timestamp,asset,spot_price,source,age_ms
2026-05-29T18:32:51.224572+00:00,BTC,73722.89,coinbase,
2026-05-29T18:32:51.224572+00:00,ETH,2023.125,coinbase,
2026-05-29T18:32:51.224572+00:00,XRP,1.32415,coinbase,
2026-05-29T18:32:51.224572+00:00,DOGE,0.10002,coinbase,
2026-05-29T18:33:06.229793+00:00,BTC,73715.075,coinbase,
2026-05-29T18:33:06.229793+00:00,ETH,2023.105,coinbase,
2026-05-29T18:33:06.229793+00:00,SOL,82.595,coinbase,
2026-05-29T18:33:06.229793+00:00,XRP,1.32405,coinbase,
2026-05-29T18:33:06.229793+00:00,DOGE,0.100045,coinbase,
2026-05-29T18:33:21.254198+00:00,BTC,73707.865,coinbase,
2026-05-29T18:33:21.254198+00:00,ETH,2022.505,coinbase,
2026-05-29T18:33:21.254198+00:00,SOL,82.57,coinbase,
2026-05-29T18:33:21.254198+00:00,XRP,1.32385,coinbase,
2026-05-29T18:33:21.254198+00:00,DOGE,0.10002,coinbase,
2026-05-29T18:33:36.240194+00:00,BTC,73703.995,coinbase,
2026-05-29T18:33:36.240194+00:00,ETH,2022.505,coinbase,
2026-05-29T18:33:36.240194+00:00,SOL,82.57,coinbase,
2026-05-29T18:33:36.240194+00:00,XRP,1.32385,coinbase,
2026-05-29T18:33:36.240194+00:00,DOGE,0.10001,coinbase,
2026-05-29T18:33:51.374214+00:00,BTC,73701.035,coinbase,
2026-05-29T18:33:51.374214+00:00,ETH,2022.57,coinbase,
2026-05-29T18:33:51.374214+00:00,SOL,82.545,coinbase,
2026-05-29T18:33:51.374214+00:00,XRP,1.3237,coinbase,
2026-05-29T18:33:51.374214+00:00,DOGE,0.1,coinbase,
2026-05-29T18:34:06.366177+00:00,BTC,73688.595,coinbase,
2026-05-29T18:34:06.366177+00:00,ETH,2022.555,coinbase,
2026-05-29T18:34:06.366177+00:00,SOL,82.535,coinbase,
2026-05-29T18:34:06.366177+00:00,XRP,1.32345,coinbase,
2026-05-29T18:34:06.366177+00:00,DOGE,0.09998,coinbase,
2026-05-29T18:34:21.370742+00:00,BTC,73715.5,coinbase,
2026-05-29T18:34:21.370742+00:00,ETH,2023.19,coinbase,
2026-05-29T18:34:21.370742+00:00,SOL,82.565,coinbase,
2026-05-29T18:34:21.370742+00:00,XRP,1.32385,coinbase,
2026-05-29T18:34:21.370742+00:00,DOGE,0.09999,coinbase,
2026-05-29T18:34:36.371977+00:00,BTC,73721.065,coinbase,
2026-05-29T18:34:36.371977+00:00,ETH,2023.305,coinbase,
2026-05-29T18:34:36.371977+00:00,SOL,82.585,coinbase,
2026-05-29T18:34:36.371977+00:00,XRP,1.32445,coinbase,
2026-05-29T18:34:36.371977+00:00,DOGE,0.100025,coinbase,
2026-05-29T18:34:51.372132+00:00,BTC,73725.985,coinbase,
2026-05-29T18:34:51.372132+00:00,ETH,2023.105,coinbase,
2026-05-29T18:34:51.372132+00:00,SOL,82.58,coinbase,
2026-05-29T18:34:51.372132+00:00,XRP,1.32435,coinbase,
2026-05-29T18:34:51.372132+00:00,DOGE,0.100025,coinbase,
2026-05-29T18:35:06.367751+00:00,BTC,73719.995,coinbase,
2026-05-29T18:35:06.367751+00:00,ETH,2022.905,coinbase,
2026-05-29T18:35:06.367751+00:00,SOL,82.565,coinbase,
2026-05-29T18:35:06.367751+00:00,XRP,1.32435,coinbase,
2026-05-29T18:35:06.367751+00:00,DOGE,0.100025,coinbase,
2026-05-29T18:35:21.366543+00:00,BTC,73697.665,coinbase,
2026-05-29T18:35:21.366543+00:00,ETH,2022.715,coinbase,
2026-05-29T18:35:21.366543+00:00,SOL,82.59,coinbase,
2026-05-29T18:35:21.366543+00:00,XRP,1.32445,coinbase,
2026-05-29T18:35:21.366543+00:00,DOGE,0.100025,coinbase,
2026-05-29T18:35:36.401685+00:00,BTC,73716.59,coinbase,
2026-05-29T18:35:36.401685+00:00,ETH,2022.505,coinbase,
2026-05-29T18:35:36.401685+00:00,SOL,82.555,coinbase,
2026-05-29T18:35:36.401685+00:00,XRP,1.32405,coinbase,
2026-05-29T18:35:36.401685+00:00,DOGE,0.100025,coinbase,
2026-05-29T18:35:51.402239+00:00,BTC,73681.53,coinbase,
2026-05-29T18:35:51.402239+00:00,ETH,2022.305,coinbase,
2026-05-29T18:35:51.402239+00:00,SOL,82.535,coinbase,
2026-05-29T18:35:51.402239+00:00,XRP,1.32425,coinbase,
2026-05-29T18:35:51.402239+00:00,DOGE,0.100025,coinbase,
2026-05-29T18:36:06.396966+00:00,BTC,73681.53,coinbase,
2026-05-29T18:36:06.396966+00:00,ETH,2021.305,coinbase,
2026-05-29T18:36:06.396966+00:00,SOL,82.515,coinbase,
2026-05-29T18:36:06.396966+00:00,XRP,1.32345,coinbase,
2026-05-29T18:36:06.396966+00:00,DOGE,0.1,coinbase,
2026-05-29T18:36:21.398501+00:00,BTC,73695.975,coinbase,
2026-05-29T18:36:21.398501+00:00,ETH,2021.595,coinbase,
2026-05-29T18:36:21.398501+00:00,SOL,82.535,coinbase,
2026-05-29T18:36:21.398501+00:00,XRP,1.3239,coinbase,
2026-05-29T18:36:21.398501+00:00,DOGE,0.09999,coinbase,
2026-05-29T18:36:36.398868+00:00,BTC,73661.495,coinbase,
2026-05-29T18:36:36.398868+00:00,ETH,2021.485,coinbase,
2026-05-29T18:36:36.398868+00:00,SOL,82.535,coinbase,
2026-05-29T18:36:36.398868+00:00,XRP,1.3239,coinbase,
2026-05-29T18:36:36.398868+00:00,DOGE,0.10001,coinbase,
2026-05-29T18:36:51.397840+00:00,BTC,73654.985,coinbase,
2026-05-29T18:36:51.397840+00:00,ETH,2019.855,coinbase,
2026-05-29T18:36:51.397840+00:00,SOL,82.47,coinbase,
2026-05-29T18:36:51.397840+00:00,XRP,1.32325,coinbase,
2026-05-29T18:36:51.397840+00:00,DOGE,0.09992,coinbase,
2026-05-29T18:37:06.395232+00:00,BTC,73658.31,coinbase,
2026-05-29T18:37:06.395232+00:00,ETH,2019.805,coinbase,
2026-05-29T18:37:06.395232+00:00,SOL,82.465,coinbase,
2026-05-29T18:37:06.395232+00:00,XRP,1.32315,coinbase,
2026-05-29T18:37:06.395232+00:00,DOGE,0.099905,coinbase,
2026-05-29T18:37:21.396986+00:00,BTC,73675.995,coinbase,
2026-05-29T18:37:21.396986+00:00,ETH,2020.105,coinbase,
2026-05-29T18:37:21.396986+00:00,SOL,82.485,coinbase,
2026-05-29T18:37:21.396986+00:00,XRP,1.32335,coinbase,
2026-05-29T18:37:21.396986+00:00,DOGE,0.09991,coinbase,
2026-05-29T18:37:36.416684+00:00,BTC,73675.995,coinbase,
2026-05-29T18:37:36.416684+00:00,ETH,2021.185,coinbase,
2026-05-29T18:37:36.416684+00:00,SOL,82.555,coinbase,
2026-05-29T18:37:36.416684+00:00,XRP,1.32345,coinbase,
2026-05-29T18:37:36.416684+00:00,DOGE,0.09991,coinbase,
2026-05-29T18:37:51.427723+00:00,BTC,73695.085,coinbase,
2026-05-29T18:37:51.427723+00:00,ETH,2021.165,coinbase,
2026-05-29T18:37:51.427723+00:00,SOL,82.565,coinbase,
2026-05-29T18:37:51.427723+00:00,XRP,1.32415,coinbase,
2026-05-29T18:37:51.427723+00:00,DOGE,0.09995,coinbase,
2026-05-29T18:38:06.426983+00:00,BTC,73703.995,coinbase,
2026-05-29T18:38:06.426983+00:00,ETH,2020.475,coinbase,
2026-05-29T18:38:06.426983+00:00,SOL,82.575,coinbase,
2026-05-29T18:38:06.426983+00:00,XRP,1.32375,coinbase,
2026-05-29T18:38:06.426983+00:00,DOGE,0.09995,coinbase,
2026-05-29T18:38:21.437778+00:00,BTC,73682.875,coinbase,
2026-05-29T18:38:21.437778+00:00,ETH,2020.475,coinbase,
2026-05-29T18:38:21.437778+00:00,SOL,82.525,coinbase,
2026-05-29T18:38:21.437778+00:00,XRP,1.32375,coinbase,
2026-05-29T18:38:21.437778+00:00,DOGE,0.09993,coinbase,
2026-05-29T18:38:36.442184+00:00,BTC,73680.365,coinbase,
2026-05-29T18:38:36.442184+00:00,ETH,2020.785,coinbase,
2026-05-29T18:38:36.442184+00:00,SOL,82.545,coinbase,
2026-05-29T18:38:36.442184+00:00,XRP,1.32375,coinbase,
2026-05-29T18:38:36.442184+00:00,DOGE,0.099955,coinbase,
2026-05-29T18:38:51.444869+00:00,BTC,73680.365,coinbase,
2026-05-29T18:38:51.444869+00:00,ETH,2020.785,coinbase,
2026-05-29T18:38:51.444869+00:00,SOL,82.555,coinbase,
2026-05-29T18:38:51.444869+00:00,XRP,1.32425,coinbase,
2026-05-29T18:38:51.444869+00:00,DOGE,0.099955,coinbase,
2026-05-29T18:39:06.446948+00:00,BTC,73698.095,coinbase,
2026-05-29T18:39:06.446948+00:00,ETH,2021.475,coinbase,
2026-05-29T18:39:06.446948+00:00,SOL,82.565,coinbase,
2026-05-29T18:39:06.446948+00:00,XRP,1.32405,coinbase,
2026-05-29T18:39:06.446948+00:00,DOGE,0.099965,coinbase,
2026-05-29T18:39:21.449010+00:00,BTC,73689.505,coinbase,
2026-05-29T18:39:21.449010+00:00,ETH,2021.375,coinbase,
2026-05-29T18:39:21.449010+00:00,SOL,82.565,coinbase,
2026-05-29T18:39:21.449010+00:00,XRP,1.32415,coinbase,
2026-05-29T18:39:21.449010+00:00,DOGE,0.099965,coinbase,
2026-05-29T18:39:36.441231+00:00,BTC,73699.995,coinbase,
2026-05-29T18:39:36.441231+00:00,ETH,2021.705,coinbase,
2026-05-29T18:39:36.441231+00:00,SOL,82.605,coinbase,
2026-05-29T18:39:36.441231+00:00,XRP,1.32475,coinbase,
2026-05-29T18:39:36.441231+00:00,DOGE,0.1,coinbase,
2026-05-29T18:39:51.441370+00:00,BTC,73725.625,coinbase,
2026-05-29T18:39:51.441370+00:00,ETH,2022.995,coinbase,
2026-05-29T18:39:51.441370+00:00,SOL,82.635,coinbase,
2026-05-29T18:39:51.441370+00:00,XRP,1.32495,coinbase,
2026-05-29T18:39:51.441370+00:00,DOGE,0.10001,coinbase,
2026-05-29T18:40:06.443775+00:00,BTC,73738.725,coinbase,
2026-05-29T18:40:06.443775+00:00,ETH,2023.975,coinbase,
2026-05-29T18:40:06.443775+00:00,SOL,82.675,coinbase,
2026-05-29T18:40:06.443775+00:00,XRP,1.3255,coinbase,
2026-05-29T18:40:06.443775+00:00,DOGE,0.100085,coinbase,
2026-05-29T18:40:21.456186+00:00,BTC,73723.975,coinbase,
2026-05-29T18:40:21.456186+00:00,ETH,2023.245,coinbase,
2026-05-29T18:40:21.456186+00:00,SOL,82.645,coinbase,
2026-05-29T18:40:21.456186+00:00,XRP,1.32555,coinbase,
2026-05-29T18:40:21.456186+00:00,DOGE,0.10007,coinbase,
2026-05-29T18:40:36.441341+00:00,BTC,73728.835,coinbase,
2026-05-29T18:40:36.441341+00:00,ETH,2023.245,coinbase,
2026-05-29T18:40:36.441341+00:00,SOL,82.63,coinbase,
2026-05-29T18:40:36.441341+00:00,XRP,1.32525,coinbase,
2026-05-29T18:40:36.441341+00:00,DOGE,0.100065,coinbase,
2026-05-29T18:40:51.453723+00:00,BTC,73735.995,coinbase,
2026-05-29T18:40:51.453723+00:00,ETH,2023.555,coinbase,
2026-05-29T18:40:51.453723+00:00,SOL,82.645,coinbase,
2026-05-29T18:40:51.453723+00:00,XRP,1.32535,coinbase,
2026-05-29T18:40:51.453723+00:00,DOGE,0.10009,coinbase,
2026-05-29T18:41:06.451633+00:00,BTC,73732.005,coinbase,
2026-05-29T18:41:06.451633+00:00,ETH,2023.47,coinbase,
2026-05-29T18:41:06.451633+00:00,SOL,82.645,coinbase,
2026-05-29T18:41:06.451633+00:00,XRP,1.32535,coinbase,
2026-05-29T18:41:06.451633+00:00,DOGE,0.10009,coinbase,
2026-05-29T18:41:21.446261+00:00,BTC,73719.985,coinbase,
2026-05-29T18:41:21.446261+00:00,ETH,2023.35,coinbase,
2026-05-29T18:41:21.446261+00:00,SOL,82.655,coinbase,
2026-05-29T18:41:21.446261+00:00,XRP,1.32525,coinbase,
2026-05-29T18:41:21.446261+00:00,DOGE,0.1001,coinbase,
2026-05-29T18:41:36.446382+00:00,BTC,73709.99,coinbase,
2026-05-29T18:41:36.446382+00:00,ETH,2022.625,coinbase,
2026-05-29T18:41:36.446382+00:00,SOL,82.625,coinbase,
2026-05-29T18:41:36.446382+00:00,XRP,1.32525,coinbase,
2026-05-29T18:41:36.446382+00:00,DOGE,0.1001,coinbase,
2026-05-29T18:41:51.450577+00:00,BTC,73712.49,coinbase,
2026-05-29T18:41:51.450577+00:00,ETH,2022.625,coinbase,
2026-05-29T18:41:51.450577+00:00,SOL,82.635,coinbase,
2026-05-29T18:41:51.450577+00:00,XRP,1.32505,coinbase,
2026-05-29T18:41:51.450577+00:00,DOGE,0.100065,coinbase,
2026-05-29T18:42:06.441910+00:00,BTC,73707.985,coinbase,
2026-05-29T18:42:06.441910+00:00,ETH,2023.205,coinbase,
2026-05-29T18:42:06.441910+00:00,SOL,82.63,coinbase,
2026-05-29T18:42:06.441910+00:00,XRP,1.32525,coinbase,
2026-05-29T18:42:06.441910+00:00,DOGE,0.100065,coinbase,
2026-05-29T18:42:21.444105+00:00,BTC,73709.99,coinbase,
2026-05-29T18:42:21.444105+00:00,ETH,2022.705,coinbase,
2026-05-29T18:42:21.444105+00:00,SOL,82.605,coinbase,
2026-05-29T18:42:21.444105+00:00,XRP,1.32505,coinbase,
2026-05-29T18:42:21.444105+00:00,DOGE,0.100095,coinbase,
2026-05-29T18:42:36.450745+00:00,BTC,73707.985,coinbase,
2026-05-29T18:42:36.450745+00:00,ETH,2022.805,coinbase,
2026-05-29T18:42:36.450745+00:00,SOL,82.605,coinbase,
2026-05-29T18:42:36.450745+00:00,XRP,1.32505,coinbase,
2026-05-29T18:42:36.450745+00:00,DOGE,0.10009,coinbase,
2026-05-29T18:42:51.453789+00:00,BTC,73695.2,coinbase,
2026-05-29T18:42:51.453789+00:00,ETH,2022.805,coinbase,
2026-05-29T18:42:51.453789+00:00,SOL,82.595,coinbase,
2026-05-29T18:42:51.453789+00:00,XRP,1.32505,coinbase,
2026-05-29T18:42:51.453789+00:00,DOGE,0.10009,coinbase,
2026-05-29T18:43:06.449354+00:00,BTC,73689.045,coinbase,
2026-05-29T18:43:06.449354+00:00,ETH,2022.635,coinbase,
2026-05-29T18:43:06.449354+00:00,SOL,82.575,coinbase,
2026-05-29T18:43:06.449354+00:00,XRP,1.32475,coinbase,
2026-05-29T18:43:06.449354+00:00,DOGE,0.10007,coinbase,
2026-05-29T18:43:21.450135+00:00,BTC,73687.98,coinbase,
2026-05-29T18:43:21.450135+00:00,ETH,2022.305,coinbase,
2026-05-29T18:43:21.450135+00:00,SOL,82.575,coinbase,
2026-05-29T18:43:21.450135+00:00,XRP,1.32465,coinbase,
2026-05-29T18:43:21.450135+00:00,DOGE,0.10007,coinbase,
2026-05-29T18:43:36.449427+00:00,BTC,73687.995,coinbase,
2026-05-29T18:43:36.449427+00:00,ETH,2022.225,coinbase,
2026-05-29T18:43:36.449427+00:00,SOL,82.595,coinbase,
2026-05-29T18:43:36.449427+00:00,XRP,1.32465,coinbase,
2026-05-29T18:43:36.449427+00:00,DOGE,0.100045,coinbase,
2026-05-29T18:43:51.447354+00:00,BTC,73677.55,coinbase,
2026-05-29T18:43:51.447354+00:00,ETH,2022.155,coinbase,
2026-05-29T18:43:51.447354+00:00,SOL,82.595,coinbase,
2026-05-29T18:43:51.447354+00:00,XRP,1.32455,coinbase,
2026-05-29T18:43:51.447354+00:00,DOGE,0.100045,coinbase,
2026-05-29T18:44:06.446647+00:00,BTC,73685.885,coinbase,
2026-05-29T18:44:06.446647+00:00,ETH,2022.445,coinbase,
2026-05-29T18:44:06.446647+00:00,SOL,82.605,coinbase,
2026-05-29T18:44:06.446647+00:00,XRP,1.32495,coinbase,
2026-05-29T18:44:06.446647+00:00,DOGE,0.10008,coinbase,
