timestamp,asset,spot_price,source,age_ms
2026-05-29T12:17:09.415696+00:00,ETH,2000.155,coinbase,
2026-05-29T12:17:09.415696+00:00,SOL,81.595,coinbase,
2026-05-29T12:17:09.415696+00:00,XRP,1.30765,coinbase,
2026-05-29T12:17:09.415696+00:00,DOGE,0.09891,coinbase,
2026-05-29T12:17:24.436715+00:00,BTC,73300.675,coinbase,
2026-05-29T12:17:24.436715+00:00,ETH,2000.885,coinbase,
2026-05-29T12:17:24.436715+00:00,SOL,81.645,coinbase,
2026-05-29T12:17:24.436715+00:00,XRP,1.30765,coinbase,
2026-05-29T12:17:24.436715+00:00,DOGE,0.09894,coinbase,
2026-05-29T12:17:39.460380+00:00,BTC,73303.505,coinbase,
2026-05-29T12:17:39.460380+00:00,ETH,2000.355,coinbase,
2026-05-29T12:17:39.460380+00:00,SOL,81.665,coinbase,
2026-05-29T12:17:39.460380+00:00,XRP,1.30755,coinbase,
2026-05-29T12:17:39.460380+00:00,DOGE,0.09895,coinbase,
2026-05-29T12:17:54.476127+00:00,BTC,73290.625,coinbase,
2026-05-29T12:17:54.476127+00:00,ETH,2000.495,coinbase,
2026-05-29T12:17:54.476127+00:00,SOL,81.635,coinbase,
2026-05-29T12:17:54.476127+00:00,XRP,1.30745,coinbase,
2026-05-29T12:17:54.476127+00:00,DOGE,0.098905,coinbase,
2026-05-29T12:18:09.499236+00:00,BTC,73290.645,coinbase,
2026-05-29T12:18:09.499236+00:00,ETH,2000.495,coinbase,
2026-05-29T12:18:09.499236+00:00,SOL,81.625,coinbase,
2026-05-29T12:18:09.499236+00:00,XRP,1.3077,coinbase,
2026-05-29T12:18:09.499236+00:00,DOGE,0.098915,coinbase,
2026-05-29T12:18:24.523566+00:00,BTC,73290.645,coinbase,
2026-05-29T12:18:24.523566+00:00,ETH,2000.425,coinbase,
2026-05-29T12:18:24.523566+00:00,SOL,81.635,coinbase,
2026-05-29T12:18:24.523566+00:00,XRP,1.30755,coinbase,
2026-05-29T12:18:24.523566+00:00,DOGE,0.098915,coinbase,
2026-05-29T12:18:39.536668+00:00,BTC,73288.615,coinbase,
2026-05-29T12:18:39.536668+00:00,ETH,2000.425,coinbase,
2026-05-29T12:18:39.536668+00:00,SOL,81.635,coinbase,
2026-05-29T12:18:39.536668+00:00,XRP,1.30755,coinbase,
2026-05-29T12:18:39.536668+00:00,DOGE,0.098915,coinbase,
2026-05-29T12:18:54.519284+00:00,BTC,73295.705,coinbase,
2026-05-29T12:18:54.519284+00:00,ETH,2001.195,coinbase,
2026-05-29T12:18:54.519284+00:00,SOL,81.635,coinbase,
2026-05-29T12:18:54.519284+00:00,XRP,1.30765,coinbase,
2026-05-29T12:18:54.519284+00:00,DOGE,0.098915,coinbase,
2026-05-29T12:19:09.550993+00:00,BTC,73284.1,coinbase,
2026-05-29T12:19:09.550993+00:00,ETH,2000.915,coinbase,
2026-05-29T12:19:09.550993+00:00,SOL,81.635,coinbase,
2026-05-29T12:19:09.550993+00:00,XRP,1.30775,coinbase,
2026-05-29T12:19:09.550993+00:00,DOGE,0.09891,coinbase,
2026-05-29T12:19:24.575148+00:00,BTC,73283.955,coinbase,
2026-05-29T12:19:24.575148+00:00,ETH,2000.635,coinbase,
2026-05-29T12:19:24.575148+00:00,SOL,81.625,coinbase,
2026-05-29T12:19:24.575148+00:00,XRP,1.30755,coinbase,
2026-05-29T12:19:24.575148+00:00,DOGE,0.09891,coinbase,
2026-05-29T12:19:39.594349+00:00,BTC,73290.015,coinbase,
2026-05-29T12:19:39.594349+00:00,ETH,2000.635,coinbase,
2026-05-29T12:19:39.594349+00:00,SOL,81.625,coinbase,
2026-05-29T12:19:39.594349+00:00,XRP,1.30765,coinbase,
2026-05-29T12:19:39.594349+00:00,DOGE,0.09891,coinbase,
2026-05-29T12:19:54.611100+00:00,BTC,73286.675,coinbase,
2026-05-29T12:19:54.611100+00:00,ETH,2000.635,coinbase,
2026-05-29T12:19:54.611100+00:00,SOL,81.625,coinbase,
2026-05-29T12:19:54.611100+00:00,XRP,1.30765,coinbase,
2026-05-29T12:19:54.611100+00:00,DOGE,0.09891,coinbase,
2026-05-29T12:20:09.636508+00:00,BTC,73264.645,coinbase,
2026-05-29T12:20:09.636508+00:00,ETH,1999.955,coinbase,
2026-05-29T12:20:09.636508+00:00,SOL,81.605,coinbase,
2026-05-29T12:20:09.636508+00:00,XRP,1.3077,coinbase,
2026-05-29T12:20:09.636508+00:00,DOGE,0.098905,coinbase,
2026-05-29T12:20:24.642988+00:00,BTC,73270.485,coinbase,
2026-05-29T12:20:24.642988+00:00,ETH,2000.105,coinbase,
2026-05-29T12:20:24.642988+00:00,SOL,81.605,coinbase,
2026-05-29T12:20:24.642988+00:00,XRP,1.30765,coinbase,
2026-05-29T12:20:24.642988+00:00,DOGE,0.098905,coinbase,
2026-05-29T12:20:39.664007+00:00,BTC,73245.995,coinbase,
2026-05-29T12:20:39.664007+00:00,ETH,1999.19,coinbase,
2026-05-29T12:20:39.664007+00:00,SOL,81.575,coinbase,
2026-05-29T12:20:39.664007+00:00,XRP,1.30745,coinbase,
2026-05-29T12:20:39.664007+00:00,DOGE,0.098865,coinbase,
2026-05-29T12:20:54.684738+00:00,BTC,73256.905,coinbase,
2026-05-29T12:20:54.684738+00:00,ETH,1999.495,coinbase,
2026-05-29T12:20:54.684738+00:00,SOL,81.605,coinbase,
2026-05-29T12:20:54.684738+00:00,XRP,1.30745,coinbase,
2026-05-29T12:20:54.684738+00:00,DOGE,0.09889,coinbase,
2026-05-29T12:21:09.687869+00:00,BTC,73256.905,coinbase,
2026-05-29T12:21:09.687869+00:00,ETH,2000.285,coinbase,
2026-05-29T12:21:09.687869+00:00,SOL,81.605,coinbase,
2026-05-29T12:21:09.687869+00:00,XRP,1.30745,coinbase,
2026-05-29T12:21:09.687869+00:00,DOGE,0.098905,coinbase,
2026-05-29T12:21:24.725969+00:00,BTC,73266.165,coinbase,
2026-05-29T12:21:24.725969+00:00,ETH,1999.565,coinbase,
2026-05-29T12:21:24.725969+00:00,SOL,81.615,coinbase,
2026-05-29T12:21:24.725969+00:00,XRP,1.30775,coinbase,
2026-05-29T12:21:24.725969+00:00,DOGE,0.09891,coinbase,
2026-05-29T12:21:39.722847+00:00,BTC,73266.165,coinbase,
2026-05-29T12:21:39.722847+00:00,ETH,1999.56,coinbase,
2026-05-29T12:21:39.722847+00:00,SOL,81.615,coinbase,
2026-05-29T12:21:39.722847+00:00,XRP,1.30745,coinbase,
2026-05-29T12:21:39.722847+00:00,DOGE,0.09891,coinbase,
2026-05-29T12:21:54.745622+00:00,BTC,73231.085,coinbase,
2026-05-29T12:21:54.745622+00:00,ETH,1999.355,coinbase,
2026-05-29T12:21:54.745622+00:00,SOL,81.6,coinbase,
2026-05-29T12:21:54.745622+00:00,XRP,1.30685,coinbase,
2026-05-29T12:21:54.745622+00:00,DOGE,0.09888,coinbase,
2026-05-29T12:22:09.758311+00:00,BTC,73231.085,coinbase,
2026-05-29T12:22:09.758311+00:00,ETH,1999.295,coinbase,
2026-05-29T12:22:09.758311+00:00,SOL,81.595,coinbase,
2026-05-29T12:22:09.758311+00:00,XRP,1.30685,coinbase,
2026-05-29T12:22:09.758311+00:00,DOGE,0.098865,coinbase,
2026-05-29T12:22:24.737965+00:00,BTC,73235.825,coinbase,
2026-05-29T12:22:24.737965+00:00,ETH,1999.345,coinbase,
2026-05-29T12:22:24.737965+00:00,SOL,81.605,coinbase,
2026-05-29T12:22:24.737965+00:00,XRP,1.3069,coinbase,
2026-05-29T12:22:24.737965+00:00,DOGE,0.09887,coinbase,
2026-05-29T12:22:39.760041+00:00,BTC,73229.08,coinbase,
2026-05-29T12:22:39.760041+00:00,ETH,1998.975,coinbase,
2026-05-29T12:22:39.760041+00:00,SOL,81.605,coinbase,
2026-05-29T12:22:39.760041+00:00,XRP,1.3069,coinbase,
2026-05-29T12:22:39.760041+00:00,DOGE,0.09888,coinbase,
2026-05-29T12:22:54.752134+00:00,BTC,73235.015,coinbase,
2026-05-29T12:22:54.752134+00:00,ETH,1999.13,coinbase,
2026-05-29T12:22:54.752134+00:00,SOL,81.605,coinbase,
2026-05-29T12:22:54.752134+00:00,XRP,1.30705,coinbase,
2026-05-29T12:22:54.752134+00:00,DOGE,0.09888,coinbase,
2026-05-29T12:23:09.780647+00:00,BTC,73235.015,coinbase,
2026-05-29T12:23:09.780647+00:00,ETH,1999.065,coinbase,
2026-05-29T12:23:09.780647+00:00,SOL,81.605,coinbase,
2026-05-29T12:23:09.780647+00:00,XRP,1.30695,coinbase,
2026-05-29T12:23:09.780647+00:00,DOGE,0.09888,coinbase,
2026-05-29T12:23:24.769483+00:00,BTC,73252.76,coinbase,
2026-05-29T12:23:24.769483+00:00,ETH,1999.065,coinbase,
2026-05-29T12:23:24.769483+00:00,SOL,81.615,coinbase,
2026-05-29T12:23:24.769483+00:00,XRP,1.30695,coinbase,
2026-05-29T12:23:24.769483+00:00,DOGE,0.0989,coinbase,
2026-05-29T12:23:39.769287+00:00,BTC,73233.015,coinbase,
2026-05-29T12:23:39.769287+00:00,ETH,1999.115,coinbase,
2026-05-29T12:23:39.769287+00:00,SOL,81.605,coinbase,
2026-05-29T12:23:39.769287+00:00,XRP,1.3069,coinbase,
2026-05-29T12:23:39.769287+00:00,DOGE,0.09888,coinbase,
2026-05-29T12:23:54.790045+00:00,BTC,73233.015,coinbase,
2026-05-29T12:23:54.790045+00:00,ETH,1997.995,coinbase,
2026-05-29T12:23:54.790045+00:00,SOL,81.575,coinbase,
2026-05-29T12:23:54.790045+00:00,XRP,1.3067,coinbase,
2026-05-29T12:23:54.790045+00:00,DOGE,0.09888,coinbase,
2026-05-29T12:24:09.797415+00:00,BTC,73201.525,coinbase,
2026-05-29T12:24:09.797415+00:00,ETH,1997.88,coinbase,
2026-05-29T12:24:09.797415+00:00,SOL,81.565,coinbase,
2026-05-29T12:24:09.797415+00:00,XRP,1.30635,coinbase,
2026-05-29T12:24:09.797415+00:00,DOGE,0.09882,coinbase,
2026-05-29T12:24:24.828494+00:00,BTC,73210.87,coinbase,
2026-05-29T12:24:24.828494+00:00,ETH,1998.35,coinbase,
2026-05-29T12:24:24.828494+00:00,SOL,81.575,coinbase,
2026-05-29T12:24:24.828494+00:00,XRP,1.30635,coinbase,
2026-05-29T12:24:24.828494+00:00,DOGE,0.098835,coinbase,
2026-05-29T12:24:39.846380+00:00,BTC,73222.625,coinbase,
2026-05-29T12:24:39.846380+00:00,ETH,1998.35,coinbase,
2026-05-29T12:24:39.846380+00:00,XRP,1.3067,coinbase,
2026-05-29T12:24:39.846380+00:00,DOGE,0.098835,coinbase,
2026-05-29T12:24:54.951094+00:00,BTC,73198.565,coinbase,
2026-05-29T12:24:54.951094+00:00,ETH,1997.805,coinbase,
2026-05-29T12:24:54.951094+00:00,SOL,81.545,coinbase,
2026-05-29T12:24:54.951094+00:00,XRP,1.30615,coinbase,
2026-05-29T12:24:54.951094+00:00,DOGE,0.09882,coinbase,
2026-05-29T12:25:09.970184+00:00,BTC,73203.265,coinbase,
2026-05-29T12:25:09.970184+00:00,ETH,1997.75,coinbase,
2026-05-29T12:25:09.970184+00:00,SOL,81.545,coinbase,
2026-05-29T12:25:09.970184+00:00,XRP,1.30625,coinbase,
2026-05-29T12:25:09.970184+00:00,DOGE,0.098815,coinbase,
2026-05-29T12:25:24.979551+00:00,BTC,73200.785,coinbase,
2026-05-29T12:25:24.979551+00:00,ETH,1997.795,coinbase,
2026-05-29T12:25:24.979551+00:00,SOL,81.545,coinbase,
2026-05-29T12:25:24.979551+00:00,XRP,1.30625,coinbase,
2026-05-29T12:25:24.979551+00:00,DOGE,0.098815,coinbase,
2026-05-29T12:25:39.979794+00:00,BTC,73200.815,coinbase,
2026-05-29T12:25:39.979794+00:00,ETH,1997.76,coinbase,
2026-05-29T12:25:39.979794+00:00,SOL,81.565,coinbase,
2026-05-29T12:25:39.979794+00:00,XRP,1.30635,coinbase,
2026-05-29T12:25:39.979794+00:00,DOGE,0.098825,coinbase,
2026-05-29T12:25:54.975694+00:00,BTC,73198.865,coinbase,
2026-05-29T12:25:54.975694+00:00,ETH,1997.94,coinbase,
2026-05-29T12:25:54.975694+00:00,SOL,81.565,coinbase,
2026-05-29T12:25:54.975694+00:00,XRP,1.30635,coinbase,
2026-05-29T12:25:54.975694+00:00,DOGE,0.098825,coinbase,
2026-05-29T12:26:09.976573+00:00,BTC,73205.0,coinbase,
2026-05-29T12:26:09.976573+00:00,ETH,1998.29,coinbase,
2026-05-29T12:26:09.976573+00:00,SOL,81.575,coinbase,
2026-05-29T12:26:09.976573+00:00,XRP,1.30575,coinbase,
2026-05-29T12:26:09.976573+00:00,DOGE,0.09881,coinbase,
2026-05-29T12:26:24.991672+00:00,BTC,73205.965,coinbase,
2026-05-29T12:26:24.991672+00:00,ETH,1998.29,coinbase,
2026-05-29T12:26:24.991672+00:00,SOL,81.575,coinbase,
2026-05-29T12:26:24.991672+00:00,XRP,1.30585,coinbase,
2026-05-29T12:26:24.991672+00:00,DOGE,0.09881,coinbase,
2026-05-29T12:26:40.010094+00:00,BTC,73198.115,coinbase,
2026-05-29T12:26:40.010094+00:00,ETH,1998.865,coinbase,
2026-05-29T12:26:40.010094+00:00,SOL,81.575,coinbase,
2026-05-29T12:26:40.010094+00:00,XRP,1.30575,coinbase,
2026-05-29T12:26:40.010094+00:00,DOGE,0.098805,coinbase,
2026-05-29T12:26:55.002013+00:00,BTC,73198.115,coinbase,
2026-05-29T12:26:55.002013+00:00,ETH,1998.015,coinbase,
2026-05-29T12:26:55.002013+00:00,SOL,81.545,coinbase,
2026-05-29T12:26:55.002013+00:00,XRP,1.30545,coinbase,
2026-05-29T12:26:55.002013+00:00,DOGE,0.09879,coinbase,
2026-05-29T12:27:10.008214+00:00,BTC,73195.47,coinbase,
2026-05-29T12:27:10.008214+00:00,ETH,1997.815,coinbase,
2026-05-29T12:27:10.008214+00:00,SOL,81.555,coinbase,
2026-05-29T12:27:10.008214+00:00,XRP,1.30535,coinbase,
2026-05-29T12:27:10.008214+00:00,DOGE,0.09877,coinbase,
2026-05-29T12:27:25.008466+00:00,BTC,73198.655,coinbase,
2026-05-29T12:27:25.008466+00:00,ETH,1998.195,coinbase,
2026-05-29T12:27:25.008466+00:00,SOL,81.555,coinbase,
2026-05-29T12:27:25.008466+00:00,XRP,1.30535,coinbase,
2026-05-29T12:27:25.008466+00:00,DOGE,0.09877,coinbase,
2026-05-29T12:27:39.996564+00:00,BTC,73196.005,coinbase,
2026-05-29T12:27:39.996564+00:00,ETH,1998.155,coinbase,
2026-05-29T12:27:39.996564+00:00,SOL,81.555,coinbase,
2026-05-29T12:27:39.996564+00:00,XRP,1.30535,coinbase,
2026-05-29T12:27:39.996564+00:00,DOGE,0.09877,coinbase,
2026-05-29T12:27:55.004155+00:00,BTC,73195.04,coinbase,
2026-05-29T12:27:55.004155+00:00,ETH,1998.155,coinbase,
2026-05-29T12:27:55.004155+00:00,SOL,81.555,coinbase,
2026-05-29T12:27:55.004155+00:00,XRP,1.30535,coinbase,
2026-05-29T12:27:55.004155+00:00,DOGE,0.098765,coinbase,
2026-05-29T12:28:10.006211+00:00,BTC,73199.665,coinbase,
2026-05-29T12:28:10.006211+00:00,ETH,1998.565,coinbase,
2026-05-29T12:28:10.006211+00:00,SOL,81.555,coinbase,
2026-05-29T12:28:10.006211+00:00,XRP,1.30565,coinbase,
2026-05-29T12:28:10.006211+00:00,DOGE,0.098765,coinbase,
2026-05-29T12:28:25.018620+00:00,BTC,73199.665,coinbase,
2026-05-29T12:28:25.018620+00:00,ETH,1999.015,coinbase,
2026-05-29T12:28:25.018620+00:00,SOL,81.555,coinbase,
2026-05-29T12:28:25.018620+00:00,XRP,1.30635,coinbase,
2026-05-29T12:28:25.018620+00:00,DOGE,0.098765,coinbase,
2026-05-29T12:28:40.020752+00:00,BTC,73198.115,coinbase,
2026-05-29T12:28:40.020752+00:00,ETH,1998.695,coinbase,
2026-05-29T12:28:40.020752+00:00,SOL,81.575,coinbase,
2026-05-29T12:28:40.020752+00:00,XRP,1.3062,coinbase,
2026-05-29T12:28:40.020752+00:00,DOGE,0.098765,coinbase,
