timestamp,asset,spot_price,source,age_ms
2026-05-29T13:01:22.542090+00:00,DOGE,0.09841,coinbase,
2026-05-29T13:01:37.594929+00:00,BTC,73134.045,coinbase,
2026-05-29T13:01:37.594929+00:00,ETH,1995.35,coinbase,
2026-05-29T13:01:37.594929+00:00,SOL,81.295,coinbase,
2026-05-29T13:01:37.594929+00:00,XRP,1.30165,coinbase,
2026-05-29T13:01:37.594929+00:00,DOGE,0.098415,coinbase,
2026-05-29T13:01:52.625473+00:00,BTC,73134.045,coinbase,
2026-05-29T13:01:52.625473+00:00,ETH,1995.35,coinbase,
2026-05-29T13:01:52.625473+00:00,SOL,81.28,coinbase,
2026-05-29T13:01:52.625473+00:00,XRP,1.30165,coinbase,
2026-05-29T13:01:52.625473+00:00,DOGE,0.09837,coinbase,
2026-05-29T13:02:07.632546+00:00,BTC,73125.385,coinbase,
2026-05-29T13:02:07.632546+00:00,ETH,1994.915,coinbase,
2026-05-29T13:02:07.632546+00:00,SOL,81.265,coinbase,
2026-05-29T13:02:07.632546+00:00,XRP,1.30095,coinbase,
2026-05-29T13:02:07.632546+00:00,DOGE,0.098335,coinbase,
2026-05-29T13:02:22.633424+00:00,BTC,73089.015,coinbase,
2026-05-29T13:02:22.633424+00:00,ETH,1995.145,coinbase,
2026-05-29T13:02:22.633424+00:00,SOL,81.215,coinbase,
2026-05-29T13:02:22.633424+00:00,XRP,1.29995,coinbase,
2026-05-29T13:02:22.633424+00:00,DOGE,0.09828,coinbase,
2026-05-29T13:02:37.655204+00:00,BTC,73133.09,coinbase,
2026-05-29T13:02:37.655204+00:00,ETH,1995.145,coinbase,
2026-05-29T13:02:37.655204+00:00,SOL,81.255,coinbase,
2026-05-29T13:02:37.655204+00:00,XRP,1.301,coinbase,
2026-05-29T13:02:37.655204+00:00,DOGE,0.09831,coinbase,
2026-05-29T13:02:52.644212+00:00,BTC,73130.005,coinbase,
2026-05-29T13:02:52.644212+00:00,ETH,1994.415,coinbase,
2026-05-29T13:02:52.644212+00:00,SOL,81.215,coinbase,
2026-05-29T13:02:52.644212+00:00,XRP,1.30085,coinbase,
2026-05-29T13:02:52.644212+00:00,DOGE,0.0983,coinbase,
2026-05-29T13:03:07.664756+00:00,BTC,73136.03,coinbase,
2026-05-29T13:03:07.664756+00:00,ETH,1995.175,coinbase,
2026-05-29T13:03:07.664756+00:00,SOL,81.25,coinbase,
2026-05-29T13:03:07.664756+00:00,XRP,1.29995,coinbase,
2026-05-29T13:03:07.664756+00:00,DOGE,0.09829,coinbase,
2026-05-29T13:03:22.664363+00:00,BTC,73114.895,coinbase,
2026-05-29T13:03:22.664363+00:00,ETH,1994.705,coinbase,
2026-05-29T13:03:22.664363+00:00,SOL,81.225,coinbase,
2026-05-29T13:03:22.664363+00:00,XRP,1.30005,coinbase,
2026-05-29T13:03:22.664363+00:00,DOGE,0.09828,coinbase,
2026-05-29T13:03:37.663753+00:00,BTC,73116.345,coinbase,
2026-05-29T13:03:37.663753+00:00,ETH,1994.66,coinbase,
2026-05-29T13:03:37.663753+00:00,SOL,81.225,coinbase,
2026-05-29T13:03:37.663753+00:00,XRP,1.30035,coinbase,
2026-05-29T13:03:37.663753+00:00,DOGE,0.098305,coinbase,
2026-05-29T13:03:52.689575+00:00,BTC,73134.635,coinbase,
2026-05-29T13:03:52.689575+00:00,ETH,1995.495,coinbase,
2026-05-29T13:03:52.689575+00:00,SOL,81.265,coinbase,
2026-05-29T13:03:52.689575+00:00,XRP,1.30095,coinbase,
2026-05-29T13:03:52.689575+00:00,DOGE,0.09835,coinbase,
2026-05-29T13:04:07.694730+00:00,BTC,73137.475,coinbase,
2026-05-29T13:04:07.694730+00:00,ETH,1995.635,coinbase,
2026-05-29T13:04:07.694730+00:00,SOL,81.265,coinbase,
2026-05-29T13:04:07.694730+00:00,XRP,1.30105,coinbase,
2026-05-29T13:04:07.694730+00:00,DOGE,0.098355,coinbase,
2026-05-29T13:04:22.714668+00:00,BTC,73142.275,coinbase,
2026-05-29T13:04:22.714668+00:00,ETH,1995.535,coinbase,
2026-05-29T13:04:22.714668+00:00,SOL,81.265,coinbase,
2026-05-29T13:04:22.714668+00:00,XRP,1.30105,coinbase,
2026-05-29T13:04:22.714668+00:00,DOGE,0.09837,coinbase,
2026-05-29T13:04:37.729672+00:00,BTC,73125.915,coinbase,
2026-05-29T13:04:37.729672+00:00,ETH,1994.645,coinbase,
2026-05-29T13:04:37.729672+00:00,SOL,81.225,coinbase,
2026-05-29T13:04:37.729672+00:00,XRP,1.30055,coinbase,
2026-05-29T13:04:37.729672+00:00,DOGE,0.098325,coinbase,
2026-05-29T13:04:52.735829+00:00,BTC,73124.625,coinbase,
2026-05-29T13:04:52.735829+00:00,ETH,1994.885,coinbase,
2026-05-29T13:04:52.735829+00:00,SOL,81.225,coinbase,
2026-05-29T13:04:52.735829+00:00,XRP,1.30035,coinbase,
2026-05-29T13:04:52.735829+00:00,DOGE,0.09831,coinbase,
2026-05-29T13:05:07.751528+00:00,BTC,73123.535,coinbase,
2026-05-29T13:05:07.751528+00:00,ETH,1994.585,coinbase,
2026-05-29T13:05:07.751528+00:00,SOL,81.225,coinbase,
2026-05-29T13:05:07.751528+00:00,XRP,1.30035,coinbase,
2026-05-29T13:05:07.751528+00:00,DOGE,0.098315,coinbase,
2026-05-29T13:05:22.756990+00:00,BTC,73123.535,coinbase,
2026-05-29T13:05:22.756990+00:00,ETH,1994.94,coinbase,
2026-05-29T13:05:22.756990+00:00,SOL,81.23,coinbase,
2026-05-29T13:05:22.756990+00:00,XRP,1.3006,coinbase,
2026-05-29T13:05:22.756990+00:00,DOGE,0.09832,coinbase,
2026-05-29T13:05:37.758349+00:00,BTC,73113.345,coinbase,
2026-05-29T13:05:37.758349+00:00,ETH,1994.575,coinbase,
2026-05-29T13:05:37.758349+00:00,SOL,81.215,coinbase,
2026-05-29T13:05:37.758349+00:00,XRP,1.30065,coinbase,
2026-05-29T13:05:37.758349+00:00,DOGE,0.0983,coinbase,
2026-05-29T13:05:52.771539+00:00,BTC,73132.015,coinbase,
2026-05-29T13:05:52.771539+00:00,ETH,1995.445,coinbase,
2026-05-29T13:05:52.771539+00:00,SOL,81.245,coinbase,
2026-05-29T13:05:52.771539+00:00,XRP,1.30075,coinbase,
2026-05-29T13:05:52.771539+00:00,DOGE,0.09832,coinbase,
2026-05-29T13:06:07.775337+00:00,BTC,73133.975,coinbase,
2026-05-29T13:06:07.775337+00:00,ETH,1995.995,coinbase,
2026-05-29T13:06:07.775337+00:00,SOL,81.245,coinbase,
2026-05-29T13:06:07.775337+00:00,XRP,1.3009,coinbase,
2026-05-29T13:06:07.775337+00:00,DOGE,0.098325,coinbase,
2026-05-29T13:06:22.774299+00:00,BTC,73143.035,coinbase,
2026-05-29T13:06:22.774299+00:00,ETH,1996.45,coinbase,
2026-05-29T13:06:22.774299+00:00,SOL,81.275,coinbase,
2026-05-29T13:06:22.774299+00:00,XRP,1.30105,coinbase,
2026-05-29T13:06:22.774299+00:00,DOGE,0.098355,coinbase,
2026-05-29T13:06:37.796471+00:00,BTC,73140.66,coinbase,
2026-05-29T13:06:37.796471+00:00,ETH,1996.205,coinbase,
2026-05-29T13:06:37.796471+00:00,SOL,81.275,coinbase,
2026-05-29T13:06:37.796471+00:00,XRP,1.30105,coinbase,
2026-05-29T13:06:37.796471+00:00,DOGE,0.098355,coinbase,
2026-05-29T13:06:52.830672+00:00,BTC,73128.015,coinbase,
2026-05-29T13:06:52.830672+00:00,ETH,1995.905,coinbase,
2026-05-29T13:06:52.830672+00:00,SOL,81.265,coinbase,
2026-05-29T13:06:52.830672+00:00,XRP,1.30085,coinbase,
2026-05-29T13:06:52.830672+00:00,DOGE,0.09834,coinbase,
2026-05-29T13:07:07.826575+00:00,BTC,73131.985,coinbase,
2026-05-29T13:07:07.826575+00:00,ETH,1996.315,coinbase,
2026-05-29T13:07:07.826575+00:00,SOL,81.275,coinbase,
2026-05-29T13:07:07.826575+00:00,XRP,1.30035,coinbase,
2026-05-29T13:07:07.826575+00:00,DOGE,0.09833,coinbase,
