timestamp,asset,ticker,bid_cents,ask_cents,spread_cents,mid_cents,depth_yes,depth_no,volume_24h,open_interest,seconds_to_expiry,book_initialized,liquidity
2026-05-29T12:17:54.476127+00:00,DOGE,KXDOGE15M,,,,,,,,,,False,UNKNOWN
2026-05-29T12:18:09.499236+00:00,BTC,KXBTC15M,,,,,,,,,,False,UNKNOWN
2026-05-29T12:18:09.499236+00:00,ETH,KXETH15M,,,,,,,,,,False,UNKNOWN
2026-05-29T12:18:09.499236+00:00,SOL,KXSOL15M,,,,,,,,,,False,UNKNOWN
2026-05-29T12:18:09.499236+00:00,XRP,KXXRP15M,,,,,,,,,,False,UNKNOWN
2026-05-29T12:18:09.499236+00:00,DOGE,KXDOGE15M,,,,,,,,,,False,UNKNOWN
2026-05-29T12:18:24.523566+00:00,BTC,KXBTC15M,,,,,,,,,,False,UNKNOWN
2026-05-29T12:18:24.523566+00:00,ETH,KXETH15M,,,,,,,,,,False,UNKNOWN
2026-05-29T12:18:24.523566+00:00,SOL,KXSOL15M,,,,,,,,,,False,UNKNOWN
2026-05-29T12:18:24.523566+00:00,XRP,KXXRP15M,,,,,,,,,,False,UNKNOWN
2026-05-29T12:18:24.523566+00:00,DOGE,KXDOGE15M,,,,,,,,,,False,UNKNOWN
2026-05-29T12:18:39.536668+00:00,BTC,KXBTC15M,,,,,,,,,,False,UNKNOWN
2026-05-29T12:18:39.536668+00:00,ETH,KXETH15M,,,,,,,,,,False,UNKNOWN
2026-05-29T12:18:39.536668+00:00,SOL,KXSOL15M,,,,,,,,,,False,UNKNOWN
2026-05-29T12:18:39.536668+00:00,XRP,KXXRP15M,,,,,,,,,,False,UNKNOWN
2026-05-29T12:18:39.536668+00:00,DOGE,KXDOGE15M,,,,,,,,,,False,UNKNOWN
2026-05-29T12:18:54.519284+00:00,BTC,KXBTC15M,,,,,,,,,,False,UNKNOWN
2026-05-29T12:18:54.519284+00:00,ETH,KXETH15M,,,,,,,,,,False,UNKNOWN
2026-05-29T12:18:54.519284+00:00,SOL,KXSOL15M,,,,,,,,,,False,UNKNOWN
2026-05-29T12:18:54.519284+00:00,XRP,KXXRP15M,,,,,,,,,,False,UNKNOWN
2026-05-29T12:18:54.519284+00:00,DOGE,KXDOGE15M,,,,,,,,,,False,UNKNOWN
2026-05-29T12:19:09.550993+00:00,BTC,KXBTC15M,,,,,,,,,,False,UNKNOWN
2026-05-29T12:19:09.550993+00:00,ETH,KXETH15M,,,,,,,,,,False,UNKNOWN
2026-05-29T12:19:09.550993+00:00,SOL,KXSOL15M,,,,,,,,,,False,UNKNOWN
2026-05-29T12:19:09.550993+00:00,XRP,KXXRP15M,,,,,,,,,,False,UNKNOWN
2026-05-29T12:19:09.550993+00:00,DOGE,KXDOGE15M,,,,,,,,,,False,UNKNOWN
2026-05-29T12:19:24.575148+00:00,BTC,KXBTC15M,,,,,,,,,,False,UNKNOWN
2026-05-29T12:19:24.575148+00:00,ETH,KXETH15M,,,,,,,,,,False,UNKNOWN
2026-05-29T12:19:24.575148+00:00,SOL,KXSOL15M,,,,,,,,,,False,UNKNOWN
2026-05-29T12:19:24.575148+00:00,XRP,KXXRP15M,,,,,,,,,,False,UNKNOWN
2026-05-29T12:19:24.575148+00:00,DOGE,KXDOGE15M,,,,,,,,,,False,UNKNOWN
2026-05-29T12:19:39.594349+00:00,BTC,KXBTC15M,,,,,,,,,,False,UNKNOWN
2026-05-29T12:19:39.594349+00:00,ETH,KXETH15M,,,,,,,,,,False,UNKNOWN
2026-05-29T12:19:39.594349+00:00,SOL,KXSOL15M,,,,,,,,,,False,UNKNOWN
2026-05-29T12:19:39.594349+00:00,XRP,KXXRP15M,,,,,,,,,,False,UNKNOWN
2026-05-29T12:19:39.594349+00:00,DOGE,KXDOGE15M,,,,,,,,,,False,UNKNOWN
2026-05-29T12:19:54.611100+00:00,BTC,KXBTC15M,,,,,,,,,,False,UNKNOWN
2026-05-29T12:19:54.611100+00:00,ETH,KXETH15M,,,,,,,,,,False,UNKNOWN
2026-05-29T12:19:54.611100+00:00,SOL,KXSOL15M,,,,,,,,,,False,UNKNOWN
2026-05-29T12:19:54.611100+00:00,XRP,KXXRP15M,,,,,,,,,,False,UNKNOWN
2026-05-29T12:19:54.611100+00:00,DOGE,KXDOGE15M,,,,,,,,,,False,UNKNOWN
2026-05-29T12:20:09.636508+00:00,BTC,KXBTC15M,,,,,,,,,,False,UNKNOWN
2026-05-29T12:20:09.636508+00:00,ETH,KXETH15M,,,,,,,,,,False,UNKNOWN
2026-05-29T12:20:09.636508+00:00,SOL,KXSOL15M,,,,,,,,,,False,UNKNOWN
2026-05-29T12:20:09.636508+00:00,XRP,KXXRP15M,,,,,,,,,,False,UNKNOWN
2026-05-29T12:20:09.636508+00:00,DOGE,KXDOGE15M,,,,,,,,,,False,UNKNOWN
2026-05-29T12:20:24.642988+00:00,BTC,KXBTC15M,,,,,,,,,,False,UNKNOWN
2026-05-29T12:20:24.642988+00:00,ETH,KXETH15M,,,,,,,,,,False,UNKNOWN
2026-05-29T12:20:24.642988+00:00,SOL,KXSOL15M,,,,,,,,,,False,UNKNOWN
2026-05-29T12:20:24.642988+00:00,XRP,KXXRP15M,,,,,,,,,,False,UNKNOWN
2026-05-29T12:20:24.642988+00:00,DOGE,KXDOGE15M,,,,,,,,,,False,UNKNOWN
2026-05-29T12:20:39.664007+00:00,BTC,KXBTC15M,,,,,,,,,,False,UNKNOWN
2026-05-29T12:20:39.664007+00:00,ETH,KXETH15M,,,,,,,,,,False,UNKNOWN
2026-05-29T12:20:39.664007+00:00,SOL,KXSOL15M,,,,,,,,,,False,UNKNOWN
2026-05-29T12:20:39.664007+00:00,XRP,KXXRP15M,,,,,,,,,,False,UNKNOWN
2026-05-29T12:20:39.664007+00:00,DOGE,KXDOGE15M,,,,,,,,,,False,UNKNOWN
2026-05-29T12:20:54.684738+00:00,BTC,KXBTC15M,,,,,,,,,,False,UNKNOWN
2026-05-29T12:20:54.684738+00:00,ETH,KXETH15M,,,,,,,,,,False,UNKNOWN
2026-05-29T12:20:54.684738+00:00,SOL,KXSOL15M,,,,,,,,,,False,UNKNOWN
2026-05-29T12:20:54.684738+00:00,XRP,KXXRP15M,,,,,,,,,,False,UNKNOWN
2026-05-29T12:20:54.684738+00:00,DOGE,KXDOGE15M,,,,,,,,,,False,UNKNOWN
2026-05-29T12:21:09.687869+00:00,BTC,KXBTC15M,,,,,,,,,,False,UNKNOWN
2026-05-29T12:21:09.687869+00:00,ETH,KXETH15M,,,,,,,,,,False,UNKNOWN
2026-05-29T12:21:09.687869+00:00,SOL,KXSOL15M,,,,,,,,,,False,UNKNOWN
2026-05-29T12:21:09.687869+00:00,XRP,KXXRP15M,,,,,,,,,,False,UNKNOWN
2026-05-29T12:21:09.687869+00:00,DOGE,KXDOGE15M,,,,,,,,,,False,UNKNOWN
2026-05-29T12:21:24.725969+00:00,BTC,KXBTC15M,,,,,,,,,,False,UNKNOWN
2026-05-29T12:21:24.725969+00:00,ETH,KXETH15M,,,,,,,,,,False,UNKNOWN
2026-05-29T12:21:24.725969+00:00,SOL,KXSOL15M,,,,,,,,,,False,UNKNOWN
2026-05-29T12:21:24.725969+00:00,XRP,KXXRP15M,,,,,,,,,,False,UNKNOWN
2026-05-29T12:21:24.725969+00:00,DOGE,KXDOGE15M,,,,,,,,,,False,UNKNOWN
2026-05-29T12:21:39.722847+00:00,BTC,KXBTC15M,,,,,,,,,,False,UNKNOWN
2026-05-29T12:21:39.722847+00:00,ETH,KXETH15M,,,,,,,,,,False,UNKNOWN
2026-05-29T12:21:39.722847+00:00,SOL,KXSOL15M,,,,,,,,,,False,UNKNOWN
2026-05-29T12:21:39.722847+00:00,XRP,KXXRP15M,,,,,,,,,,False,UNKNOWN
2026-05-29T12:21:39.722847+00:00,DOGE,KXDOGE15M,,,,,,,,,,False,UNKNOWN
2026-05-29T12:21:54.745622+00:00,BTC,KXBTC15M,,,,,,,,,,False,UNKNOWN
2026-05-29T12:21:54.745622+00:00,ETH,KXETH15M,,,,,,,,,,False,UNKNOWN
2026-05-29T12:21:54.745622+00:00,SOL,KXSOL15M,,,,,,,,,,False,UNKNOWN
2026-05-29T12:21:54.745622+00:00,XRP,KXXRP15M,,,,,,,,,,False,UNKNOWN
2026-05-29T12:21:54.745622+00:00,DOGE,KXDOGE15M,,,,,,,,,,False,UNKNOWN
2026-05-29T12:22:09.758311+00:00,BTC,KXBTC15M,,,,,,,,,,False,UNKNOWN
2026-05-29T12:22:09.758311+00:00,ETH,KXETH15M,,,,,,,,,,False,UNKNOWN
2026-05-29T12:22:09.758311+00:00,SOL,KXSOL15M,,,,,,,,,,False,UNKNOWN
2026-05-29T12:22:09.758311+00:00,XRP,KXXRP15M,,,,,,,,,,False,UNKNOWN
2026-05-29T12:22:09.758311+00:00,DOGE,KXDOGE15M,,,,,,,,,,False,UNKNOWN
2026-05-29T12:22:24.737965+00:00,BTC,KXBTC15M,,,,,,,,,,False,UNKNOWN
2026-05-29T12:22:24.737965+00:00,ETH,KXETH15M,,,,,,,,,,False,UNKNOWN
2026-05-29T12:22:24.737965+00:00,SOL,KXSOL15M,,,,,,,,,,False,UNKNOWN
2026-05-29T12:22:24.737965+00:00,XRP,KXXRP15M,,,,,,,,,,False,UNKNOWN
2026-05-29T12:22:24.737965+00:00,DOGE,KXDOGE15M,,,,,,,,,,False,UNKNOWN
2026-05-29T12:22:39.760041+00:00,BTC,KXBTC15M,,,,,,,,,,False,UNKNOWN
2026-05-29T12:22:39.760041+00:00,ETH,KXETH15M,,,,,,,,,,False,UNKNOWN
2026-05-29T12:22:39.760041+00:00,SOL,KXSOL15M,,,,,,,,,,False,UNKNOWN
2026-05-29T12:22:39.760041+00:00,XRP,KXXRP15M,,,,,,,,,,False,UNKNOWN
2026-05-29T12:22:39.760041+00:00,DOGE,KXDOGE15M,,,,,,,,,,False,UNKNOWN
2026-05-29T12:22:54.752134+00:00,BTC,KXBTC15M,,,,,,,,,,False,UNKNOWN
2026-05-29T12:22:54.752134+00:00,ETH,KXETH15M,,,,,,,,,,False,UNKNOWN
2026-05-29T12:22:54.752134+00:00,SOL,KXSOL15M,,,,,,,,,,False,UNKNOWN
2026-05-29T12:22:54.752134+00:00,XRP,KXXRP15M,,,,,,,,,,False,UNKNOWN
2026-05-29T12:22:54.752134+00:00,DOGE,KXDOGE15M,,,,,,,,,,False,UNKNOWN
2026-05-29T12:23:09.780647+00:00,BTC,KXBTC15M,,,,,,,,,,False,UNKNOWN
2026-05-29T12:23:09.780647+00:00,ETH,KXETH15M,,,,,,,,,,False,UNKNOWN
2026-05-29T12:23:09.780647+00:00,SOL,KXSOL15M,,,,,,,,,,False,UNKNOWN
2026-05-29T12:23:09.780647+00:00,XRP,KXXRP15M,,,,,,,,,,False,UNKNOWN
2026-05-29T12:23:09.780647+00:00,DOGE,KXDOGE15M,,,,,,,,,,False,UNKNOWN
2026-05-29T12:23:24.769483+00:00,BTC,KXBTC15M,,,,,,,,,,False,UNKNOWN
2026-05-29T12:23:24.769483+00:00,ETH,KXETH15M,,,,,,,,,,False,UNKNOWN
2026-05-29T12:23:24.769483+00:00,SOL,KXSOL15M,,,,,,,,,,False,UNKNOWN
2026-05-29T12:23:24.769483+00:00,XRP,KXXRP15M,,,,,,,,,,False,UNKNOWN
2026-05-29T12:23:24.769483+00:00,DOGE,KXDOGE15M,,,,,,,,,,False,UNKNOWN
2026-05-29T12:23:39.769287+00:00,BTC,KXBTC15M,,,,,,,,,,False,UNKNOWN
2026-05-29T12:23:39.769287+00:00,ETH,KXETH15M,,,,,,,,,,False,UNKNOWN
2026-05-29T12:23:39.769287+00:00,SOL,KXSOL15M,,,,,,,,,,False,UNKNOWN
2026-05-29T12:23:39.769287+00:00,XRP,KXXRP15M,,,,,,,,,,False,UNKNOWN
2026-05-29T12:23:39.769287+00:00,DOGE,KXDOGE15M,,,,,,,,,,False,UNKNOWN
2026-05-29T12:23:54.790045+00:00,BTC,KXBTC15M,,,,,,,,,,False,UNKNOWN
2026-05-29T12:23:54.790045+00:00,ETH,KXETH15M,,,,,,,,,,False,UNKNOWN
2026-05-29T12:23:54.790045+00:00,SOL,KXSOL15M,,,,,,,,,,False,UNKNOWN
2026-05-29T12:23:54.790045+00:00,XRP,KXXRP15M,,,,,,,,,,False,UNKNOWN
2026-05-29T12:23:54.790045+00:00,DOGE,KXDOGE15M,,,,,,,,,,False,UNKNOWN
2026-05-29T12:24:09.797415+00:00,BTC,KXBTC15M,,,,,,,,,,False,UNKNOWN
2026-05-29T12:24:09.797415+00:00,ETH,KXETH15M,,,,,,,,,,False,UNKNOWN
2026-05-29T12:24:09.797415+00:00,SOL,KXSOL15M,,,,,,,,,,False,UNKNOWN
2026-05-29T12:24:09.797415+00:00,XRP,KXXRP15M,,,,,,,,,,False,UNKNOWN
2026-05-29T12:24:09.797415+00:00,DOGE,KXDOGE15M,,,,,,,,,,False,UNKNOWN
2026-05-29T12:24:24.828494+00:00,BTC,KXBTC15M,,,,,,,,,,False,UNKNOWN
2026-05-29T12:24:24.828494+00:00,ETH,KXETH15M,,,,,,,,,,False,UNKNOWN
2026-05-29T12:24:24.828494+00:00,SOL,KXSOL15M,,,,,,,,,,False,UNKNOWN
2026-05-29T12:24:24.828494+00:00,XRP,KXXRP15M,,,,,,,,,,False,UNKNOWN
2026-05-29T12:24:24.828494+00:00,DOGE,KXDOGE15M,,,,,,,,,,False,UNKNOWN
2026-05-29T12:24:39.846380+00:00,BTC,KXBTC15M,,,,,,,,,,False,UNKNOWN
2026-05-29T12:24:39.846380+00:00,ETH,KXETH15M,,,,,,,,,,False,UNKNOWN
2026-05-29T12:24:39.846380+00:00,SOL,KXSOL15M,,,,,,,,,,False,UNKNOWN
2026-05-29T12:24:39.846380+00:00,XRP,KXXRP15M,,,,,,,,,,False,UNKNOWN
2026-05-29T12:24:39.846380+00:00,DOGE,KXDOGE15M,,,,,,,,,,False,UNKNOWN
2026-05-29T12:24:54.951094+00:00,BTC,KXBTC15M,,,,,,,,,,False,UNKNOWN
2026-05-29T12:24:54.951094+00:00,ETH,KXETH15M,,,,,,,,,,False,UNKNOWN
2026-05-29T12:24:54.951094+00:00,SOL,KXSOL15M,,,,,,,,,,False,UNKNOWN
2026-05-29T12:24:54.951094+00:00,XRP,KXXRP15M,,,,,,,,,,False,UNKNOWN
2026-05-29T12:24:54.951094+00:00,DOGE,KXDOGE15M,,,,,,,,,,False,UNKNOWN
2026-05-29T12:25:09.970184+00:00,BTC,KXBTC15M,,,,,,,,,,False,UNKNOWN
2026-05-29T12:25:09.970184+00:00,ETH,KXETH15M,,,,,,,,,,False,UNKNOWN
2026-05-29T12:25:09.970184+00:00,SOL,KXSOL15M,,,,,,,,,,False,UNKNOWN
2026-05-29T12:25:09.970184+00:00,XRP,KXXRP15M,,,,,,,,,,False,UNKNOWN
2026-05-29T12:25:09.970184+00:00,DOGE,KXDOGE15M,,,,,,,,,,False,UNKNOWN
2026-05-29T12:25:24.979551+00:00,BTC,KXBTC15M,,,,,,,,,,False,UNKNOWN
2026-05-29T12:25:24.979551+00:00,ETH,KXETH15M,,,,,,,,,,False,UNKNOWN
2026-05-29T12:25:24.979551+00:00,SOL,KXSOL15M,,,,,,,,,,False,UNKNOWN
2026-05-29T12:25:24.979551+00:00,XRP,KXXRP15M,,,,,,,,,,False,UNKNOWN
2026-05-29T12:25:24.979551+00:00,DOGE,KXDOGE15M,,,,,,,,,,False,UNKNOWN
2026-05-29T12:25:39.979794+00:00,BTC,KXBTC15M,,,,,,,,,,False,UNKNOWN
2026-05-29T12:25:39.979794+00:00,ETH,KXETH15M,,,,,,,,,,False,UNKNOWN
2026-05-29T12:25:39.979794+00:00,SOL,KXSOL15M,,,,,,,,,,False,UNKNOWN
2026-05-29T12:25:39.979794+00:00,XRP,KXXRP15M,,,,,,,,,,False,UNKNOWN
2026-05-29T12:25:39.979794+00:00,DOGE,KXDOGE15M,,,,,,,,,,False,UNKNOWN
2026-05-29T12:25:54.975694+00:00,BTC,KXBTC15M,,,,,,,,,,False,UNKNOWN
2026-05-29T12:25:54.975694+00:00,ETH,KXETH15M,,,,,,,,,,False,UNKNOWN
2026-05-29T12:25:54.975694+00:00,SOL,KXSOL15M,,,,,,,,,,False,UNKNOWN
2026-05-29T12:25:54.975694+00:00,XRP,KXXRP15M,,,,,,,,,,False,UNKNOWN
2026-05-29T12:25:54.975694+00:00,DOGE,KXDOGE15M,,,,,,,,,,False,UNKNOWN
2026-05-29T12:26:09.976573+00:00,BTC,KXBTC15M,,,,,,,,,,False,UNKNOWN
2026-05-29T12:26:09.976573+00:00,ETH,KXETH15M,,,,,,,,,,False,UNKNOWN
2026-05-29T12:26:09.976573+00:00,SOL,KXSOL15M,,,,,,,,,,False,UNKNOWN
2026-05-29T12:26:09.976573+00:00,XRP,KXXRP15M,,,,,,,,,,False,UNKNOWN
2026-05-29T12:26:09.976573+00:00,DOGE,KXDOGE15M,,,,,,,,,,False,UNKNOWN
2026-05-29T12:26:24.991672+00:00,BTC,KXBTC15M,,,,,,,,,,False,UNKNOWN
2026-05-29T12:26:24.991672+00:00,ETH,KXETH15M,,,,,,,,,,False,UNKNOWN
2026-05-29T12:26:24.991672+00:00,SOL,KXSOL15M,,,,,,,,,,False,UNKNOWN
2026-05-29T12:26:24.991672+00:00,XRP,KXXRP15M,,,,,,,,,,False,UNKNOWN
2026-05-29T12:26:24.991672+00:00,DOGE,KXDOGE15M,,,,,,,,,,False,UNKNOWN
2026-05-29T12:26:40.010094+00:00,BTC,KXBTC15M,,,,,,,,,,False,UNKNOWN
2026-05-29T12:26:40.010094+00:00,ETH,KXETH15M,,,,,,,,,,False,UNKNOWN
2026-05-29T12:26:40.010094+00:00,SOL,KXSOL15M,,,,,,,,,,False,UNKNOWN
2026-05-29T12:26:40.010094+00:00,XRP,KXXRP15M,,,,,,,,,,False,UNKNOWN
2026-05-29T12:26:40.010094+00:00,DOGE,KXDOGE15M,,,,,,,,,,False,UNKNOWN
2026-05-29T12:26:55.002013+00:00,BTC,KXBTC15M,,,,,,,,,,False,UNKNOWN
2026-05-29T12:26:55.002013+00:00,ETH,KXETH15M,,,,,,,,,,False,UNKNOWN
2026-05-29T12:26:55.002013+00:00,SOL,KXSOL15M,,,,,,,,,,False,UNKNOWN
2026-05-29T12:26:55.002013+00:00,XRP,KXXRP15M,,,,,,,,,,False,UNKNOWN
2026-05-29T12:26:55.002013+00:00,DOGE,KXDOGE15M,,,,,,,,,,False,UNKNOWN
2026-05-29T12:27:10.008214+00:00,BTC,KXBTC15M,,,,,,,,,,False,UNKNOWN
2026-05-29T12:27:10.008214+00:00,ETH,KXETH15M,,,,,,,,,,False,UNKNOWN
2026-05-29T12:27:10.008214+00:00,SOL,KXSOL15M,,,,,,,,,,False,UNKNOWN
2026-05-29T12:27:10.008214+00:00,XRP,KXXRP15M,,,,,,,,,,False,UNKNOWN
2026-05-29T12:27:10.008214+00:00,DOGE,KXDOGE15M,,,,,,,,,,False,UNKNOWN
2026-05-29T12:27:25.008466+00:00,BTC,KXBTC15M,,,,,,,,,,False,UNKNOWN
2026-05-29T12:27:25.008466+00:00,ETH,KXETH15M,,,,,,,,,,False,UNKNOWN
2026-05-29T12:27:25.008466+00:00,SOL,KXSOL15M,,,,,,,,,,False,UNKNOWN
2026-05-29T12:27:25.008466+00:00,XRP,KXXRP15M,,,,,,,,,,False,UNKNOWN
2026-05-29T12:27:25.008466+00:00,DOGE,KXDOGE15M,,,,,,,,,,False,UNKNOWN
2026-05-29T12:27:39.996564+00:00,BTC,KXBTC15M,,,,,,,,,,False,UNKNOWN
2026-05-29T12:27:39.996564+00:00,ETH,KXETH15M,,,,,,,,,,False,UNKNOWN
2026-05-29T12:27:39.996564+00:00,SOL,KXSOL15M,,,,,,,,,,False,UNKNOWN
2026-05-29T12:27:39.996564+00:00,XRP,KXXRP15M,,,,,,,,,,False,UNKNOWN
2026-05-29T12:27:39.996564+00:00,DOGE,KXDOGE15M,,,,,,,,,,False,UNKNOWN
2026-05-29T12:27:55.004155+00:00,BTC,KXBTC15M,,,,,,,,,,False,UNKNOWN
2026-05-29T12:27:55.004155+00:00,ETH,KXETH15M,,,,,,,,,,False,UNKNOWN
2026-05-29T12:27:55.004155+00:00,SOL,KXSOL15M,,,,,,,,,,False,UNKNOWN
2026-05-29T12:27:55.004155+00:00,XRP,KXXRP15M,,,,,,,,,,False,UNKNOWN
2026-05-29T12:27:55.004155+00:00,DOGE,KXDOGE15M,,,,,,,,,,False,UNKNOWN
2026-05-29T12:28:10.006211+00:00,BTC,KXBTC15M,,,,,,,,,,False,UNKNOWN
2026-05-29T12:28:10.006211+00:00,ETH,KXETH15M,,,,,,,,,,False,UNKNOWN
2026-05-29T12:28:10.006211+00:00,SOL,KXSOL15M,,,,,,,,,,False,UNKNOWN
2026-05-29T12:28:10.006211+00:00,XRP,KXXRP15M,,,,,,,,,,False,UNKNOWN
2026-05-29T12:28:10.006211+00:00,DOGE,KXDOGE15M,,,,,,,,,,False,UNKNOWN
