timestamp,asset,spot_price,source,age_ms
2026-05-29T23:54:32.897554+00:00,DOGE,0.09966,coinbase,
2026-05-29T23:54:47.917596+00:00,BTC,73375.045,coinbase,
2026-05-29T23:54:47.917596+00:00,ETH,2011.63,coinbase,
2026-05-29T23:54:47.917596+00:00,SOL,81.925,coinbase,
2026-05-29T23:54:47.917596+00:00,XRP,1.32825,coinbase,
2026-05-29T23:54:47.917596+00:00,DOGE,0.09966,coinbase,
2026-05-29T23:55:02.954103+00:00,BTC,73375.045,coinbase,
2026-05-29T23:55:02.954103+00:00,ETH,2011.63,coinbase,
2026-05-29T23:55:02.954103+00:00,SOL,81.925,coinbase,
2026-05-29T23:55:02.954103+00:00,XRP,1.32825,coinbase,
2026-05-29T23:55:02.954103+00:00,DOGE,0.09965,coinbase,
2026-05-29T23:55:17.984250+00:00,BTC,73374.575,coinbase,
2026-05-29T23:55:17.984250+00:00,ETH,2011.965,coinbase,
2026-05-29T23:55:17.984250+00:00,SOL,81.93,coinbase,
2026-05-29T23:55:17.984250+00:00,XRP,1.3284,coinbase,
2026-05-29T23:55:17.984250+00:00,DOGE,0.09965,coinbase,
2026-05-29T23:55:33.008264+00:00,BTC,73374.575,coinbase,
2026-05-29T23:55:33.008264+00:00,ETH,2011.735,coinbase,
2026-05-29T23:55:33.008264+00:00,SOL,81.92,coinbase,
2026-05-29T23:55:33.008264+00:00,XRP,1.32825,coinbase,
2026-05-29T23:55:33.008264+00:00,DOGE,0.09965,coinbase,
2026-05-29T23:55:48.020755+00:00,BTC,73373.765,coinbase,
2026-05-29T23:55:48.020755+00:00,ETH,2011.825,coinbase,
2026-05-29T23:55:48.020755+00:00,SOL,81.925,coinbase,
2026-05-29T23:55:48.020755+00:00,XRP,1.32815,coinbase,
2026-05-29T23:55:48.020755+00:00,DOGE,0.09964,coinbase,
2026-05-29T23:56:03.037663+00:00,BTC,73377.395,coinbase,
2026-05-29T23:56:03.037663+00:00,ETH,2011.825,coinbase,
2026-05-29T23:56:03.037663+00:00,SOL,81.93,coinbase,
2026-05-29T23:56:03.037663+00:00,XRP,1.32805,coinbase,
2026-05-29T23:56:03.037663+00:00,DOGE,0.09964,coinbase,
2026-05-29T23:56:18.039683+00:00,BTC,73371.685,coinbase,
2026-05-29T23:56:18.039683+00:00,ETH,2011.775,coinbase,
2026-05-29T23:56:18.039683+00:00,SOL,81.925,coinbase,
2026-05-29T23:56:18.039683+00:00,XRP,1.32775,coinbase,
2026-05-29T23:56:18.039683+00:00,DOGE,0.099635,coinbase,
2026-05-29T23:56:33.036254+00:00,BTC,73372.625,coinbase,
2026-05-29T23:56:33.036254+00:00,ETH,2011.97,coinbase,
2026-05-29T23:56:33.036254+00:00,SOL,81.93,coinbase,
2026-05-29T23:56:33.036254+00:00,XRP,1.32785,coinbase,
2026-05-29T23:56:33.036254+00:00,DOGE,0.09963,coinbase,
2026-05-29T23:56:48.057027+00:00,BTC,73378.19,coinbase,
2026-05-29T23:56:48.057027+00:00,ETH,2012.395,coinbase,
2026-05-29T23:56:48.057027+00:00,SOL,81.93,coinbase,
2026-05-29T23:56:48.057027+00:00,XRP,1.32785,coinbase,
2026-05-29T23:56:48.057027+00:00,DOGE,0.09963,coinbase,
2026-05-29T23:57:03.113448+00:00,BTC,73379.995,coinbase,
2026-05-29T23:57:03.113448+00:00,ETH,2012.525,coinbase,
2026-05-29T23:57:03.113448+00:00,SOL,81.935,coinbase,
2026-05-29T23:57:03.113448+00:00,XRP,1.32815,coinbase,
2026-05-29T23:57:03.113448+00:00,DOGE,0.09966,coinbase,
2026-05-29T23:57:18.128823+00:00,BTC,73377.995,coinbase,
2026-05-29T23:57:18.128823+00:00,ETH,2012.305,coinbase,
2026-05-29T23:57:18.128823+00:00,SOL,81.935,coinbase,
2026-05-29T23:57:18.128823+00:00,XRP,1.32815,coinbase,
2026-05-29T23:57:18.128823+00:00,DOGE,0.09966,coinbase,
2026-05-29T23:57:33.167492+00:00,BTC,73363.975,coinbase,
2026-05-29T23:57:33.167492+00:00,ETH,2011.93,coinbase,
2026-05-29T23:57:33.167492+00:00,SOL,81.915,coinbase,
2026-05-29T23:57:33.167492+00:00,XRP,1.32795,coinbase,
2026-05-29T23:57:33.167492+00:00,DOGE,0.09961,coinbase,
2026-05-29T23:57:48.200036+00:00,BTC,73361.995,coinbase,
2026-05-29T23:57:48.200036+00:00,ETH,2011.905,coinbase,
2026-05-29T23:57:48.200036+00:00,SOL,81.895,coinbase,
2026-05-29T23:57:48.200036+00:00,XRP,1.32785,coinbase,
2026-05-29T23:57:48.200036+00:00,DOGE,0.09959,coinbase,
2026-05-29T23:58:03.279455+00:00,BTC,73367.685,coinbase,
2026-05-29T23:58:03.279455+00:00,ETH,2011.905,coinbase,
2026-05-29T23:58:03.279455+00:00,SOL,81.895,coinbase,
2026-05-29T23:58:03.279455+00:00,XRP,1.32825,coinbase,
2026-05-29T23:58:03.279455+00:00,DOGE,0.09959,coinbase,
2026-05-29T23:58:19.363016+00:00,BTC,73364.845,coinbase,
2026-05-29T23:58:19.363016+00:00,ETH,2011.905,coinbase,
2026-05-29T23:58:19.363016+00:00,SOL,81.895,coinbase,
2026-05-29T23:58:19.363016+00:00,XRP,1.32805,coinbase,
2026-05-29T23:58:19.363016+00:00,DOGE,0.099565,coinbase,
2026-05-29T23:58:34.473035+00:00,BTC,73364.845,coinbase,
2026-05-29T23:58:34.473035+00:00,ETH,2011.905,coinbase,
2026-05-29T23:58:34.473035+00:00,SOL,81.895,coinbase,
2026-05-29T23:58:34.473035+00:00,XRP,1.32805,coinbase,
2026-05-29T23:58:34.473035+00:00,DOGE,0.099565,coinbase,
2026-05-29T23:58:49.582384+00:00,BTC,73362.385,coinbase,
2026-05-29T23:58:49.582384+00:00,ETH,2011.735,coinbase,
2026-05-29T23:58:49.582384+00:00,SOL,81.895,coinbase,
2026-05-29T23:58:49.582384+00:00,XRP,1.32795,coinbase,
2026-05-29T23:58:49.582384+00:00,DOGE,0.099555,coinbase,
2026-05-29T23:59:04.589348+00:00,BTC,73363.445,coinbase,
2026-05-29T23:59:04.589348+00:00,ETH,2011.615,coinbase,
2026-05-29T23:59:04.589348+00:00,SOL,81.895,coinbase,
2026-05-29T23:59:04.589348+00:00,XRP,1.32805,coinbase,
2026-05-29T23:59:04.589348+00:00,DOGE,0.099555,coinbase,
2026-05-29T23:59:19.680557+00:00,BTC,73367.765,coinbase,
2026-05-29T23:59:19.680557+00:00,ETH,2011.975,coinbase,
2026-05-29T23:59:19.680557+00:00,SOL,81.905,coinbase,
2026-05-29T23:59:19.680557+00:00,XRP,1.32815,coinbase,
2026-05-29T23:59:19.680557+00:00,DOGE,0.09957,coinbase,
2026-05-29T23:59:34.696706+00:00,BTC,73369.49,coinbase,
2026-05-29T23:59:34.696706+00:00,ETH,2012.035,coinbase,
2026-05-29T23:59:34.696706+00:00,SOL,81.905,coinbase,
2026-05-29T23:59:34.696706+00:00,XRP,1.32815,coinbase,
2026-05-29T23:59:34.696706+00:00,DOGE,0.09957,coinbase,
2026-05-29T23:59:49.730438+00:00,BTC,73366.045,coinbase,
2026-05-29T23:59:49.730438+00:00,ETH,2012.005,coinbase,
2026-05-29T23:59:49.730438+00:00,SOL,81.905,coinbase,
2026-05-29T23:59:49.730438+00:00,XRP,1.32815,coinbase,
2026-05-29T23:59:49.730438+00:00,DOGE,0.09957,coinbase,
2026-05-30T00:00:04.755926+00:00,BTC,73366.045,coinbase,
2026-05-30T00:00:04.755926+00:00,ETH,2011.635,coinbase,
2026-05-30T00:00:04.755926+00:00,SOL,81.895,coinbase,
2026-05-30T00:00:04.755926+00:00,XRP,1.32815,coinbase,
2026-05-30T00:00:04.755926+00:00,DOGE,0.099555,coinbase,
2026-05-30T00:00:19.780265+00:00,BTC,73372.525,coinbase,
2026-05-30T00:00:19.780265+00:00,ETH,2011.685,coinbase,
2026-05-30T00:00:19.780265+00:00,SOL,81.915,coinbase,
2026-05-30T00:00:19.780265+00:00,XRP,1.32825,coinbase,
2026-05-30T00:00:19.780265+00:00,DOGE,0.099565,coinbase,
2026-05-30T00:00:34.804817+00:00,BTC,73400.005,coinbase,
2026-05-30T00:00:34.804817+00:00,ETH,2012.655,coinbase,
2026-05-30T00:00:34.804817+00:00,SOL,82.005,coinbase,
2026-05-30T00:00:34.804817+00:00,XRP,1.3293,coinbase,
2026-05-30T00:00:34.804817+00:00,DOGE,0.099565,coinbase,
2026-05-30T00:00:49.824934+00:00,BTC,73379.29,coinbase,
2026-05-30T00:00:49.824934+00:00,ETH,2011.955,coinbase,
2026-05-30T00:00:49.824934+00:00,SOL,81.965,coinbase,
2026-05-30T00:00:49.824934+00:00,XRP,1.32845,coinbase,
2026-05-30T00:00:49.824934+00:00,DOGE,0.099605,coinbase,
2026-05-30T00:01:04.833704+00:00,BTC,73382.635,coinbase,
2026-05-30T00:01:04.833704+00:00,ETH,2012.045,coinbase,
2026-05-30T00:01:04.833704+00:00,SOL,81.965,coinbase,
2026-05-30T00:01:04.833704+00:00,XRP,1.32835,coinbase,
2026-05-30T00:01:04.833704+00:00,DOGE,0.09959,coinbase,
2026-05-30T00:01:19.894692+00:00,BTC,73378.675,coinbase,
2026-05-30T00:01:19.894692+00:00,ETH,2011.805,coinbase,
2026-05-30T00:01:19.894692+00:00,SOL,81.955,coinbase,
2026-05-30T00:01:19.894692+00:00,XRP,1.32815,coinbase,
2026-05-30T00:01:19.894692+00:00,DOGE,0.09957,coinbase,
2026-05-30T00:01:35.571198+00:00,BTC,73372.395,coinbase,
2026-05-30T00:01:35.571198+00:00,ETH,2011.385,coinbase,
2026-05-30T00:01:35.571198+00:00,SOL,81.935,coinbase,
2026-05-30T00:01:35.571198+00:00,XRP,1.32815,coinbase,
2026-05-30T00:01:35.571198+00:00,DOGE,0.09954,coinbase,
2026-05-30T00:01:51.522628+00:00,BTC,73364.735,coinbase,
2026-05-30T00:01:51.522628+00:00,ETH,2011.305,coinbase,
2026-05-30T00:01:51.522628+00:00,SOL,81.935,coinbase,
2026-05-30T00:01:51.522628+00:00,XRP,1.32805,coinbase,
2026-05-30T00:01:51.522628+00:00,DOGE,0.0995,coinbase,
2026-05-30T00:02:06.688431+00:00,BTC,73365.145,coinbase,
2026-05-30T00:02:06.688431+00:00,ETH,2011.255,coinbase,
2026-05-30T00:02:06.688431+00:00,SOL,81.925,coinbase,
2026-05-30T00:02:06.688431+00:00,XRP,1.32815,coinbase,
2026-05-30T00:02:06.688431+00:00,DOGE,0.099505,coinbase,
2026-05-30T00:02:21.722014+00:00,BTC,73365.155,coinbase,
2026-05-30T00:02:21.722014+00:00,ETH,2010.965,coinbase,
2026-05-30T00:02:21.722014+00:00,SOL,81.925,coinbase,
2026-05-30T00:02:21.722014+00:00,XRP,1.32785,coinbase,
2026-05-30T00:02:21.722014+00:00,DOGE,0.0995,coinbase,
2026-05-30T00:02:36.740385+00:00,BTC,73364.61,coinbase,
2026-05-30T00:02:36.740385+00:00,ETH,2010.615,coinbase,
2026-05-30T00:02:36.740385+00:00,SOL,81.915,coinbase,
2026-05-30T00:02:36.740385+00:00,XRP,1.3276,coinbase,
2026-05-30T00:02:36.740385+00:00,DOGE,0.09951,coinbase,
2026-05-30T00:02:51.754704+00:00,BTC,73364.61,coinbase,
2026-05-30T00:02:51.754704+00:00,ETH,2010.425,coinbase,
2026-05-30T00:02:51.754704+00:00,SOL,81.91,coinbase,
2026-05-30T00:02:51.754704+00:00,XRP,1.32735,coinbase,
2026-05-30T00:02:51.754704+00:00,DOGE,0.09951,coinbase,
2026-05-30T00:03:06.757153+00:00,BTC,73355.995,coinbase,
2026-05-30T00:03:06.757153+00:00,ETH,2010.975,coinbase,
2026-05-30T00:03:06.757153+00:00,SOL,81.905,coinbase,
2026-05-30T00:03:06.757153+00:00,XRP,1.32755,coinbase,
2026-05-30T00:03:06.757153+00:00,DOGE,0.09948,coinbase,
2026-05-30T00:03:21.793182+00:00,BTC,73355.995,coinbase,
2026-05-30T00:03:21.793182+00:00,ETH,2010.975,coinbase,
2026-05-30T00:03:21.793182+00:00,SOL,81.925,coinbase,
2026-05-30T00:03:21.793182+00:00,XRP,1.32755,coinbase,
2026-05-30T00:03:21.793182+00:00,DOGE,0.09948,coinbase,
2026-05-30T00:03:37.081795+00:00,BTC,73352.455,coinbase,
2026-05-30T00:03:37.081795+00:00,ETH,2011.025,coinbase,
2026-05-30T00:03:37.081795+00:00,SOL,81.925,coinbase,
2026-05-30T00:03:37.081795+00:00,XRP,1.3275,coinbase,
2026-05-30T00:03:37.081795+00:00,DOGE,0.099495,coinbase,
2026-05-30T00:03:52.117959+00:00,BTC,73352.185,coinbase,
2026-05-30T00:03:52.117959+00:00,ETH,2010.805,coinbase,
2026-05-30T00:03:52.117959+00:00,SOL,81.9,coinbase,
2026-05-30T00:03:52.117959+00:00,XRP,1.32775,coinbase,
2026-05-30T00:03:52.117959+00:00,DOGE,0.099455,coinbase,
2026-05-30T00:04:07.132204+00:00,BTC,73350.675,coinbase,
2026-05-30T00:04:07.132204+00:00,ETH,2010.505,coinbase,
2026-05-30T00:04:07.132204+00:00,SOL,81.905,coinbase,
2026-05-30T00:04:07.132204+00:00,XRP,1.32805,coinbase,
2026-05-30T00:04:07.132204+00:00,DOGE,0.09946,coinbase,
2026-05-30T00:04:22.193355+00:00,BTC,73350.655,coinbase,
2026-05-30T00:04:22.193355+00:00,ETH,2010.505,coinbase,
2026-05-30T00:04:22.193355+00:00,SOL,81.9,coinbase,
2026-05-30T00:04:22.193355+00:00,XRP,1.32805,coinbase,
2026-05-30T00:04:22.193355+00:00,DOGE,0.09945,coinbase,
2026-05-30T00:04:37.286396+00:00,BTC,73331.375,coinbase,
2026-05-30T00:04:37.286396+00:00,ETH,2009.805,coinbase,
2026-05-30T00:04:37.286396+00:00,SOL,81.87,coinbase,
2026-05-30T00:04:37.286396+00:00,XRP,1.32785,coinbase,
2026-05-30T00:04:37.286396+00:00,DOGE,0.09941,coinbase,
2026-05-30T00:04:52.322291+00:00,BTC,73333.995,coinbase,
2026-05-30T00:04:52.322291+00:00,ETH,2009.505,coinbase,
2026-05-30T00:04:52.322291+00:00,SOL,81.86,coinbase,
2026-05-30T00:04:52.322291+00:00,XRP,1.3278,coinbase,
2026-05-30T00:04:52.322291+00:00,DOGE,0.09941,coinbase,
2026-05-30T00:05:07.334280+00:00,BTC,73344.115,coinbase,
2026-05-30T00:05:07.334280+00:00,ETH,2009.775,coinbase,
2026-05-30T00:05:07.334280+00:00,SOL,81.855,coinbase,
2026-05-30T00:05:07.334280+00:00,XRP,1.3278,coinbase,
2026-05-30T00:05:07.334280+00:00,DOGE,0.0994,coinbase,
2026-05-30T00:05:22.378724+00:00,BTC,73348.075,coinbase,
2026-05-30T00:05:22.378724+00:00,ETH,2010.385,coinbase,
2026-05-30T00:05:22.378724+00:00,SOL,81.865,coinbase,
2026-05-30T00:05:22.378724+00:00,XRP,1.32785,coinbase,
2026-05-30T00:05:22.378724+00:00,DOGE,0.0994,coinbase,
2026-05-30T00:05:37.414620+00:00,BTC,73339.945,coinbase,
2026-05-30T00:05:37.414620+00:00,ETH,2010.405,coinbase,
2026-05-30T00:05:37.414620+00:00,SOL,81.865,coinbase,
2026-05-30T00:05:37.414620+00:00,XRP,1.32705,coinbase,
2026-05-30T00:05:37.414620+00:00,DOGE,0.09937,coinbase,
2026-05-30T00:05:52.444618+00:00,BTC,73342.435,coinbase,
2026-05-30T00:05:52.444618+00:00,ETH,2010.195,coinbase,
2026-05-30T00:05:52.444618+00:00,SOL,81.865,coinbase,
2026-05-30T00:05:52.444618+00:00,XRP,1.32705,coinbase,
2026-05-30T00:05:52.444618+00:00,DOGE,0.09938,coinbase,
2026-05-30T00:06:07.454514+00:00,BTC,73331.3,coinbase,
2026-05-30T00:06:07.454514+00:00,ETH,2009.905,coinbase,
2026-05-30T00:06:07.454514+00:00,SOL,81.87,coinbase,
2026-05-30T00:06:07.454514+00:00,XRP,1.32655,coinbase,
2026-05-30T00:06:07.454514+00:00,DOGE,0.099365,coinbase,
2026-05-30T00:06:22.480763+00:00,BTC,73348.825,coinbase,
2026-05-30T00:06:22.480763+00:00,ETH,2010.585,coinbase,
2026-05-30T00:06:22.480763+00:00,SOL,81.885,coinbase,
2026-05-30T00:06:22.480763+00:00,XRP,1.32695,coinbase,
2026-05-30T00:06:22.480763+00:00,DOGE,0.099395,coinbase,
2026-05-30T00:06:37.493774+00:00,BTC,73338.615,coinbase,
2026-05-30T00:06:37.493774+00:00,ETH,2010.585,coinbase,
2026-05-30T00:06:37.493774+00:00,SOL,81.885,coinbase,
2026-05-30T00:06:37.493774+00:00,XRP,1.32655,coinbase,
2026-05-30T00:06:37.493774+00:00,DOGE,0.09936,coinbase,
2026-05-30T00:06:52.525673+00:00,BTC,73339.165,coinbase,
2026-05-30T00:06:52.525673+00:00,ETH,2010.475,coinbase,
2026-05-30T00:06:52.525673+00:00,SOL,81.86,coinbase,
2026-05-30T00:06:52.525673+00:00,XRP,1.32645,coinbase,
2026-05-30T00:06:52.525673+00:00,DOGE,0.09936,coinbase,
2026-05-30T00:07:07.544681+00:00,BTC,73339.165,coinbase,
2026-05-30T00:07:07.544681+00:00,ETH,2010.585,coinbase,
2026-05-30T00:07:07.544681+00:00,SOL,81.865,coinbase,
2026-05-30T00:07:07.544681+00:00,XRP,1.32655,coinbase,
2026-05-30T00:07:07.544681+00:00,DOGE,0.099385,coinbase,
2026-05-30T00:07:22.574852+00:00,BTC,73345.955,coinbase,
2026-05-30T00:07:22.574852+00:00,ETH,2011.195,coinbase,
2026-05-30T00:07:22.574852+00:00,SOL,81.875,coinbase,
2026-05-30T00:07:22.574852+00:00,XRP,1.32665,coinbase,
2026-05-30T00:07:22.574852+00:00,DOGE,0.099425,coinbase,
2026-05-30T00:07:37.600088+00:00,BTC,73353.535,coinbase,
2026-05-30T00:07:37.600088+00:00,ETH,2011.195,coinbase,
2026-05-30T00:07:37.600088+00:00,SOL,81.905,coinbase,
2026-05-30T00:07:37.600088+00:00,XRP,1.32675,coinbase,
2026-05-30T00:07:37.600088+00:00,DOGE,0.099385,coinbase,
2026-05-30T00:07:52.641017+00:00,BTC,73368.855,coinbase,
2026-05-30T00:07:52.641017+00:00,ETH,2011.625,coinbase,
2026-05-30T00:07:52.641017+00:00,SOL,81.905,coinbase,
