timestamp,asset,ticker,bid_cents,ask_cents,spread_cents,mid_cents,depth_yes,depth_no,volume_24h,open_interest,seconds_to_expiry,book_initialized,liquidity
2026-05-29T13:48:39.879008+00:00,XRP,KXXRP15M,,,,,,,,,,False,UNKNOWN
2026-05-29T13:48:39.879008+00:00,DOGE,KXDOGE15M,,,,,,,,,,False,UNKNOWN
2026-05-29T13:48:54.894327+00:00,BTC,KXBTC15M,,,,,,,,,,False,UNKNOWN
2026-05-29T13:48:54.894327+00:00,ETH,KXETH15M,,,,,,,,,,False,UNKNOWN
2026-05-29T13:48:54.894327+00:00,SOL,KXSOL15M,,,,,,,,,,False,UNKNOWN
2026-05-29T13:48:54.894327+00:00,XRP,KXXRP15M,,,,,,,,,,False,UNKNOWN
2026-05-29T13:48:54.894327+00:00,DOGE,KXDOGE15M,,,,,,,,,,False,UNKNOWN
2026-05-29T13:49:09.911198+00:00,BTC,KXBTC15M,,,,,,,,,,False,UNKNOWN
2026-05-29T13:49:09.911198+00:00,ETH,KXETH15M,,,,,,,,,,False,UNKNOWN
2026-05-29T13:49:09.911198+00:00,SOL,KXSOL15M,,,,,,,,,,False,UNKNOWN
2026-05-29T13:49:09.911198+00:00,XRP,KXXRP15M,,,,,,,,,,False,UNKNOWN
2026-05-29T13:49:09.911198+00:00,DOGE,KXDOGE15M,,,,,,,,,,False,UNKNOWN
2026-05-29T13:49:24.929107+00:00,BTC,KXBTC15M,,,,,,,,,,False,UNKNOWN
2026-05-29T13:49:24.929107+00:00,ETH,KXETH15M,,,,,,,,,,False,UNKNOWN
2026-05-29T13:49:24.929107+00:00,SOL,KXSOL15M,,,,,,,,,,False,UNKNOWN
2026-05-29T13:49:24.929107+00:00,XRP,KXXRP15M,,,,,,,,,,False,UNKNOWN
2026-05-29T13:49:24.929107+00:00,DOGE,KXDOGE15M,,,,,,,,,,False,UNKNOWN
2026-05-29T13:49:39.935924+00:00,BTC,KXBTC15M,,,,,,,,,,False,UNKNOWN
2026-05-29T13:49:39.935924+00:00,ETH,KXETH15M,,,,,,,,,,False,UNKNOWN
2026-05-29T13:49:39.935924+00:00,SOL,KXSOL15M,,,,,,,,,,False,UNKNOWN
2026-05-29T13:49:39.935924+00:00,XRP,KXXRP15M,,,,,,,,,,False,UNKNOWN
2026-05-29T13:49:39.935924+00:00,DOGE,KXDOGE15M,,,,,,,,,,False,UNKNOWN
2026-05-29T13:49:54.941259+00:00,BTC,KXBTC15M,,,,,,,,,,False,UNKNOWN
2026-05-29T13:49:54.941259+00:00,ETH,KXETH15M,,,,,,,,,,False,UNKNOWN
2026-05-29T13:49:54.941259+00:00,SOL,KXSOL15M,,,,,,,,,,False,UNKNOWN
2026-05-29T13:49:54.941259+00:00,XRP,KXXRP15M,,,,,,,,,,False,UNKNOWN
2026-05-29T13:49:54.941259+00:00,DOGE,KXDOGE15M,,,,,,,,,,False,UNKNOWN
2026-05-29T13:50:09.962039+00:00,BTC,KXBTC15M,,,,,,,,,,False,UNKNOWN
2026-05-29T13:50:09.962039+00:00,ETH,KXETH15M,,,,,,,,,,False,UNKNOWN
2026-05-29T13:50:09.962039+00:00,SOL,KXSOL15M,,,,,,,,,,False,UNKNOWN
2026-05-29T13:50:09.962039+00:00,XRP,KXXRP15M,,,,,,,,,,False,UNKNOWN
2026-05-29T13:50:09.962039+00:00,DOGE,KXDOGE15M,,,,,,,,,,False,UNKNOWN
2026-05-29T13:50:24.957519+00:00,BTC,KXBTC15M,,,,,,,,,,False,UNKNOWN
2026-05-29T13:50:24.957519+00:00,ETH,KXETH15M,,,,,,,,,,False,UNKNOWN
2026-05-29T13:50:24.957519+00:00,SOL,KXSOL15M,,,,,,,,,,False,UNKNOWN
2026-05-29T13:50:24.957519+00:00,XRP,KXXRP15M,,,,,,,,,,False,UNKNOWN
2026-05-29T13:50:24.957519+00:00,DOGE,KXDOGE15M,,,,,,,,,,False,UNKNOWN
2026-05-29T13:50:39.962204+00:00,BTC,KXBTC15M,,,,,,,,,,False,UNKNOWN
2026-05-29T13:50:39.962204+00:00,ETH,KXETH15M,,,,,,,,,,False,UNKNOWN
2026-05-29T13:50:39.962204+00:00,SOL,KXSOL15M,,,,,,,,,,False,UNKNOWN
2026-05-29T13:50:39.962204+00:00,XRP,KXXRP15M,,,,,,,,,,False,UNKNOWN
2026-05-29T13:50:39.962204+00:00,DOGE,KXDOGE15M,,,,,,,,,,False,UNKNOWN
2026-05-29T13:50:54.967667+00:00,BTC,KXBTC15M,,,,,,,,,,False,UNKNOWN
2026-05-29T13:50:54.967667+00:00,ETH,KXETH15M,,,,,,,,,,False,UNKNOWN
2026-05-29T13:50:54.967667+00:00,SOL,KXSOL15M,,,,,,,,,,False,UNKNOWN
2026-05-29T13:50:54.967667+00:00,XRP,KXXRP15M,,,,,,,,,,False,UNKNOWN
2026-05-29T13:50:54.967667+00:00,DOGE,KXDOGE15M,,,,,,,,,,False,UNKNOWN
2026-05-29T13:51:09.990492+00:00,BTC,KXBTC15M,,,,,,,,,,False,UNKNOWN
2026-05-29T13:51:09.990492+00:00,ETH,KXETH15M,,,,,,,,,,False,UNKNOWN
2026-05-29T13:51:09.990492+00:00,SOL,KXSOL15M,,,,,,,,,,False,UNKNOWN
2026-05-29T13:51:09.990492+00:00,XRP,KXXRP15M,,,,,,,,,,False,UNKNOWN
2026-05-29T13:51:09.990492+00:00,DOGE,KXDOGE15M,,,,,,,,,,False,UNKNOWN
2026-05-29T13:51:25.007099+00:00,BTC,KXBTC15M,,,,,,,,,,False,UNKNOWN
2026-05-29T13:51:25.007099+00:00,ETH,KXETH15M,,,,,,,,,,False,UNKNOWN
2026-05-29T13:51:25.007099+00:00,SOL,KXSOL15M,,,,,,,,,,False,UNKNOWN
2026-05-29T13:51:25.007099+00:00,XRP,KXXRP15M,,,,,,,,,,False,UNKNOWN
2026-05-29T13:51:25.007099+00:00,DOGE,KXDOGE15M,,,,,,,,,,False,UNKNOWN
2026-05-29T13:51:40.002443+00:00,BTC,KXBTC15M,,,,,,,,,,False,UNKNOWN
2026-05-29T13:51:40.002443+00:00,ETH,KXETH15M,,,,,,,,,,False,UNKNOWN
2026-05-29T13:51:40.002443+00:00,SOL,KXSOL15M,,,,,,,,,,False,UNKNOWN
2026-05-29T13:51:40.002443+00:00,XRP,KXXRP15M,,,,,,,,,,False,UNKNOWN
2026-05-29T13:51:40.002443+00:00,DOGE,KXDOGE15M,,,,,,,,,,False,UNKNOWN
2026-05-29T13:51:54.990404+00:00,BTC,KXBTC15M,,,,,,,,,,False,UNKNOWN
2026-05-29T13:51:54.990404+00:00,ETH,KXETH15M,,,,,,,,,,False,UNKNOWN
2026-05-29T13:51:54.990404+00:00,SOL,KXSOL15M,,,,,,,,,,False,UNKNOWN
2026-05-29T13:51:54.990404+00:00,XRP,KXXRP15M,,,,,,,,,,False,UNKNOWN
2026-05-29T13:51:54.990404+00:00,DOGE,KXDOGE15M,,,,,,,,,,False,UNKNOWN
2026-05-29T13:52:10.004987+00:00,BTC,KXBTC15M,,,,,,,,,,False,UNKNOWN
2026-05-29T13:52:10.004987+00:00,ETH,KXETH15M,,,,,,,,,,False,UNKNOWN
2026-05-29T13:52:10.004987+00:00,SOL,KXSOL15M,,,,,,,,,,False,UNKNOWN
2026-05-29T13:52:10.004987+00:00,XRP,KXXRP15M,,,,,,,,,,False,UNKNOWN
2026-05-29T13:52:10.004987+00:00,DOGE,KXDOGE15M,,,,,,,,,,False,UNKNOWN
2026-05-29T13:52:25.007664+00:00,BTC,KXBTC15M,,,,,,,,,,False,UNKNOWN
2026-05-29T13:52:25.007664+00:00,ETH,KXETH15M,,,,,,,,,,False,UNKNOWN
2026-05-29T13:52:25.007664+00:00,SOL,KXSOL15M,,,,,,,,,,False,UNKNOWN
2026-05-29T13:52:25.007664+00:00,XRP,KXXRP15M,,,,,,,,,,False,UNKNOWN
2026-05-29T13:52:25.007664+00:00,DOGE,KXDOGE15M,,,,,,,,,,False,UNKNOWN
2026-05-29T13:52:40.025925+00:00,BTC,KXBTC15M,,,,,,,,,,False,UNKNOWN
2026-05-29T13:52:40.025925+00:00,ETH,KXETH15M,,,,,,,,,,False,UNKNOWN
2026-05-29T13:52:40.025925+00:00,SOL,KXSOL15M,,,,,,,,,,False,UNKNOWN
2026-05-29T13:52:40.025925+00:00,XRP,KXXRP15M,,,,,,,,,,False,UNKNOWN
2026-05-29T13:52:40.025925+00:00,DOGE,KXDOGE15M,,,,,,,,,,False,UNKNOWN
2026-05-29T13:52:55.028061+00:00,BTC,KXBTC15M,,,,,,,,,,False,UNKNOWN
2026-05-29T13:52:55.028061+00:00,ETH,KXETH15M,,,,,,,,,,False,UNKNOWN
2026-05-29T13:52:55.028061+00:00,SOL,KXSOL15M,,,,,,,,,,False,UNKNOWN
2026-05-29T13:52:55.028061+00:00,XRP,KXXRP15M,,,,,,,,,,False,UNKNOWN
2026-05-29T13:52:55.028061+00:00,DOGE,KXDOGE15M,,,,,,,,,,False,UNKNOWN
2026-05-29T13:53:10.070934+00:00,BTC,KXBTC15M,,,,,,,,,,False,UNKNOWN
2026-05-29T13:53:10.070934+00:00,ETH,KXETH15M,,,,,,,,,,False,UNKNOWN
2026-05-29T13:53:10.070934+00:00,SOL,KXSOL15M,,,,,,,,,,False,UNKNOWN
2026-05-29T13:53:10.070934+00:00,XRP,KXXRP15M,,,,,,,,,,False,UNKNOWN
2026-05-29T13:53:10.070934+00:00,DOGE,KXDOGE15M,,,,,,,,,,False,UNKNOWN
2026-05-29T13:53:25.159270+00:00,BTC,KXBTC15M,,,,,,,,,,False,UNKNOWN
2026-05-29T13:53:25.159270+00:00,ETH,KXETH15M,,,,,,,,,,False,UNKNOWN
2026-05-29T13:53:25.159270+00:00,SOL,KXSOL15M,,,,,,,,,,False,UNKNOWN
2026-05-29T13:53:25.159270+00:00,XRP,KXXRP15M,,,,,,,,,,False,UNKNOWN
2026-05-29T13:53:25.159270+00:00,DOGE,KXDOGE15M,,,,,,,,,,False,UNKNOWN
2026-05-29T13:53:40.165815+00:00,BTC,KXBTC15M,,,,,,,,,,False,UNKNOWN
2026-05-29T13:53:40.165815+00:00,ETH,KXETH15M,,,,,,,,,,False,UNKNOWN
2026-05-29T13:53:40.165815+00:00,SOL,KXSOL15M,,,,,,,,,,False,UNKNOWN
2026-05-29T13:53:40.165815+00:00,XRP,KXXRP15M,,,,,,,,,,False,UNKNOWN
2026-05-29T13:53:40.165815+00:00,DOGE,KXDOGE15M,,,,,,,,,,False,UNKNOWN
2026-05-29T13:53:55.167129+00:00,BTC,KXBTC15M,,,,,,,,,,False,UNKNOWN
2026-05-29T13:53:55.167129+00:00,ETH,KXETH15M,,,,,,,,,,False,UNKNOWN
2026-05-29T13:53:55.167129+00:00,SOL,KXSOL15M,,,,,,,,,,False,UNKNOWN
2026-05-29T13:53:55.167129+00:00,XRP,KXXRP15M,,,,,,,,,,False,UNKNOWN
2026-05-29T13:53:55.167129+00:00,DOGE,KXDOGE15M,,,,,,,,,,False,UNKNOWN
2026-05-29T13:54:10.168082+00:00,BTC,KXBTC15M,,,,,,,,,,False,UNKNOWN
2026-05-29T13:54:10.168082+00:00,ETH,KXETH15M,,,,,,,,,,False,UNKNOWN
2026-05-29T13:54:10.168082+00:00,SOL,KXSOL15M,,,,,,,,,,False,UNKNOWN
2026-05-29T13:54:10.168082+00:00,XRP,KXXRP15M,,,,,,,,,,False,UNKNOWN
2026-05-29T13:54:10.168082+00:00,DOGE,KXDOGE15M,,,,,,,,,,False,UNKNOWN
2026-05-29T13:54:25.183269+00:00,BTC,KXBTC15M,,,,,,,,,,False,UNKNOWN
2026-05-29T13:54:25.183269+00:00,ETH,KXETH15M,,,,,,,,,,False,UNKNOWN
2026-05-29T13:54:25.183269+00:00,SOL,KXSOL15M,,,,,,,,,,False,UNKNOWN
2026-05-29T13:54:25.183269+00:00,XRP,KXXRP15M,,,,,,,,,,False,UNKNOWN
2026-05-29T13:54:25.183269+00:00,DOGE,KXDOGE15M,,,,,,,,,,False,UNKNOWN
2026-05-29T13:54:40.182391+00:00,BTC,KXBTC15M,,,,,,,,,,False,UNKNOWN
2026-05-29T13:54:40.182391+00:00,ETH,KXETH15M,,,,,,,,,,False,UNKNOWN
2026-05-29T13:54:40.182391+00:00,SOL,KXSOL15M,,,,,,,,,,False,UNKNOWN
2026-05-29T13:54:40.182391+00:00,XRP,KXXRP15M,,,,,,,,,,False,UNKNOWN
2026-05-29T13:54:40.182391+00:00,DOGE,KXDOGE15M,,,,,,,,,,False,UNKNOWN
2026-05-29T13:54:55.197706+00:00,BTC,KXBTC15M,,,,,,,,,,False,UNKNOWN
2026-05-29T13:54:55.197706+00:00,ETH,KXETH15M,,,,,,,,,,False,UNKNOWN
2026-05-29T13:54:55.197706+00:00,SOL,KXSOL15M,,,,,,,,,,False,UNKNOWN
2026-05-29T13:54:55.197706+00:00,XRP,KXXRP15M,,,,,,,,,,False,UNKNOWN
2026-05-29T13:54:55.197706+00:00,DOGE,KXDOGE15M,,,,,,,,,,False,UNKNOWN
2026-05-29T13:55:10.196698+00:00,BTC,KXBTC15M,,,,,,,,,,False,UNKNOWN
2026-05-29T13:55:10.196698+00:00,ETH,KXETH15M,,,,,,,,,,False,UNKNOWN
2026-05-29T13:55:10.196698+00:00,SOL,KXSOL15M,,,,,,,,,,False,UNKNOWN
2026-05-29T13:55:10.196698+00:00,XRP,KXXRP15M,,,,,,,,,,False,UNKNOWN
2026-05-29T13:55:10.196698+00:00,DOGE,KXDOGE15M,,,,,,,,,,False,UNKNOWN
2026-05-29T13:55:25.208889+00:00,BTC,KXBTC15M,,,,,,,,,,False,UNKNOWN
2026-05-29T13:55:25.208889+00:00,ETH,KXETH15M,,,,,,,,,,False,UNKNOWN
2026-05-29T13:55:25.208889+00:00,SOL,KXSOL15M,,,,,,,,,,False,UNKNOWN
2026-05-29T13:55:25.208889+00:00,XRP,KXXRP15M,,,,,,,,,,False,UNKNOWN
2026-05-29T13:55:25.208889+00:00,DOGE,KXDOGE15M,,,,,,,,,,False,UNKNOWN
2026-05-29T13:55:40.219368+00:00,BTC,KXBTC15M,,,,,,,,,,False,UNKNOWN
2026-05-29T13:55:40.219368+00:00,ETH,KXETH15M,,,,,,,,,,False,UNKNOWN
2026-05-29T13:55:40.219368+00:00,SOL,KXSOL15M,,,,,,,,,,False,UNKNOWN
2026-05-29T13:55:40.219368+00:00,XRP,KXXRP15M,,,,,,,,,,False,UNKNOWN
2026-05-29T13:55:40.219368+00:00,DOGE,KXDOGE15M,,,,,,,,,,False,UNKNOWN
