timestamp,asset,spot_price,source,age_ms
2026-05-29T12:43:33.947548+00:00,ETH,1994.625,coinbase,
2026-05-29T12:43:33.947548+00:00,SOL,81.315,coinbase,
2026-05-29T12:43:33.947548+00:00,XRP,1.30295,coinbase,
2026-05-29T12:43:33.947548+00:00,DOGE,0.098475,coinbase,
2026-05-29T12:43:48.960353+00:00,BTC,73141.585,coinbase,
2026-05-29T12:43:48.960353+00:00,ETH,1995.205,coinbase,
2026-05-29T12:43:48.960353+00:00,SOL,81.335,coinbase,
2026-05-29T12:43:48.960353+00:00,XRP,1.30305,coinbase,
2026-05-29T12:43:48.960353+00:00,DOGE,0.098475,coinbase,
2026-05-29T12:44:03.942281+00:00,BTC,73141.555,coinbase,
2026-05-29T12:44:03.942281+00:00,ETH,1994.92,coinbase,
2026-05-29T12:44:03.942281+00:00,SOL,81.35,coinbase,
2026-05-29T12:44:03.942281+00:00,XRP,1.30315,coinbase,
2026-05-29T12:44:03.942281+00:00,DOGE,0.09848,coinbase,
2026-05-29T12:44:18.959345+00:00,BTC,73150.505,coinbase,
2026-05-29T12:44:18.959345+00:00,ETH,1994.895,coinbase,
2026-05-29T12:44:18.959345+00:00,SOL,81.325,coinbase,
2026-05-29T12:44:18.959345+00:00,XRP,1.30305,coinbase,
2026-05-29T12:44:18.959345+00:00,DOGE,0.09847,coinbase,
2026-05-29T12:44:33.951744+00:00,BTC,73150.505,coinbase,
2026-05-29T12:44:33.951744+00:00,ETH,1995.015,coinbase,
2026-05-29T12:44:33.951744+00:00,SOL,81.335,coinbase,
2026-05-29T12:44:33.951744+00:00,XRP,1.30305,coinbase,
2026-05-29T12:44:33.951744+00:00,DOGE,0.098445,coinbase,
2026-05-29T12:44:48.973833+00:00,BTC,73161.395,coinbase,
2026-05-29T12:44:48.973833+00:00,ETH,1995.195,coinbase,
2026-05-29T12:44:48.973833+00:00,SOL,81.335,coinbase,
2026-05-29T12:44:48.973833+00:00,XRP,1.30315,coinbase,
2026-05-29T12:44:48.973833+00:00,DOGE,0.098445,coinbase,
2026-05-29T12:45:03.986123+00:00,BTC,73164.22,coinbase,
2026-05-29T12:45:03.986123+00:00,ETH,1995.815,coinbase,
2026-05-29T12:45:03.986123+00:00,SOL,81.34,coinbase,
2026-05-29T12:45:03.986123+00:00,XRP,1.30335,coinbase,
2026-05-29T12:45:03.986123+00:00,DOGE,0.09848,coinbase,
2026-05-29T12:45:19.010868+00:00,BTC,73166.555,coinbase,
2026-05-29T12:45:19.010868+00:00,ETH,1995.805,coinbase,
2026-05-29T12:45:19.010868+00:00,SOL,81.355,coinbase,
2026-05-29T12:45:19.010868+00:00,XRP,1.30345,coinbase,
2026-05-29T12:45:19.010868+00:00,DOGE,0.098485,coinbase,
2026-05-29T12:45:34.041408+00:00,BTC,73175.355,coinbase,
2026-05-29T12:45:34.041408+00:00,ETH,1996.125,coinbase,
2026-05-29T12:45:34.041408+00:00,SOL,81.345,coinbase,
2026-05-29T12:45:34.041408+00:00,XRP,1.30355,coinbase,
2026-05-29T12:45:34.041408+00:00,DOGE,0.0985,coinbase,
2026-05-29T12:45:49.044129+00:00,BTC,73166.555,coinbase,
2026-05-29T12:45:49.044129+00:00,ETH,1995.725,coinbase,
2026-05-29T12:45:49.044129+00:00,SOL,81.325,coinbase,
2026-05-29T12:45:49.044129+00:00,XRP,1.30345,coinbase,
2026-05-29T12:45:49.044129+00:00,DOGE,0.098505,coinbase,
2026-05-29T12:46:04.076787+00:00,BTC,73168.515,coinbase,
2026-05-29T12:46:04.076787+00:00,ETH,1995.615,coinbase,
2026-05-29T12:46:04.076787+00:00,SOL,81.325,coinbase,
2026-05-29T12:46:04.076787+00:00,XRP,1.30355,coinbase,
2026-05-29T12:46:04.076787+00:00,DOGE,0.09852,coinbase,
2026-05-29T12:46:19.097462+00:00,BTC,73156.805,coinbase,
2026-05-29T12:46:19.097462+00:00,ETH,1995.105,coinbase,
2026-05-29T12:46:19.097462+00:00,SOL,81.325,coinbase,
2026-05-29T12:46:19.097462+00:00,XRP,1.30345,coinbase,
2026-05-29T12:46:19.097462+00:00,DOGE,0.098515,coinbase,
2026-05-29T12:46:34.115678+00:00,BTC,73117.905,coinbase,
2026-05-29T12:46:34.115678+00:00,ETH,1995.105,coinbase,
2026-05-29T12:46:34.115678+00:00,SOL,81.31,coinbase,
2026-05-29T12:46:34.115678+00:00,XRP,1.30335,coinbase,
2026-05-29T12:46:34.115678+00:00,DOGE,0.09841,coinbase,
2026-05-29T12:46:49.127910+00:00,BTC,73094.995,coinbase,
2026-05-29T12:46:49.127910+00:00,SOL,81.21,coinbase,
2026-05-29T12:46:49.127910+00:00,XRP,1.30135,coinbase,
2026-05-29T12:46:49.127910+00:00,DOGE,0.09834,coinbase,
2026-05-29T12:47:04.146681+00:00,BTC,73112.125,coinbase,
2026-05-29T12:47:04.146681+00:00,ETH,1992.735,coinbase,
2026-05-29T12:47:04.146681+00:00,SOL,81.245,coinbase,
2026-05-29T12:47:04.146681+00:00,XRP,1.30155,coinbase,
2026-05-29T12:47:04.146681+00:00,DOGE,0.098325,coinbase,
2026-05-29T12:47:19.162542+00:00,BTC,73129.155,coinbase,
2026-05-29T12:47:19.162542+00:00,ETH,1994.52,coinbase,
2026-05-29T12:47:19.162542+00:00,SOL,81.275,coinbase,
2026-05-29T12:47:19.162542+00:00,XRP,1.30165,coinbase,
2026-05-29T12:47:19.162542+00:00,DOGE,0.09838,coinbase,
2026-05-29T12:47:34.167415+00:00,BTC,73113.335,coinbase,
2026-05-29T12:47:34.167415+00:00,ETH,1993.86,coinbase,
2026-05-29T12:47:34.167415+00:00,SOL,81.265,coinbase,
2026-05-29T12:47:34.167415+00:00,XRP,1.30125,coinbase,
2026-05-29T12:47:34.167415+00:00,DOGE,0.09839,coinbase,
2026-05-29T12:47:49.178835+00:00,BTC,73123.52,coinbase,
2026-05-29T12:47:49.178835+00:00,ETH,1994.305,coinbase,
2026-05-29T12:47:49.178835+00:00,SOL,81.285,coinbase,
2026-05-29T12:47:49.178835+00:00,XRP,1.30145,coinbase,
2026-05-29T12:47:49.178835+00:00,DOGE,0.09839,coinbase,
2026-05-29T12:48:04.216550+00:00,BTC,73144.575,coinbase,
2026-05-29T12:48:04.216550+00:00,SOL,81.3,coinbase,
2026-05-29T12:48:04.216550+00:00,XRP,1.3017,coinbase,
2026-05-29T12:48:04.216550+00:00,DOGE,0.09841,coinbase,
2026-05-29T12:48:19.244788+00:00,BTC,73139.675,coinbase,
2026-05-29T12:48:19.244788+00:00,ETH,1995.16,coinbase,
2026-05-29T12:48:19.244788+00:00,SOL,81.295,coinbase,
2026-05-29T12:48:19.244788+00:00,XRP,1.30185,coinbase,
2026-05-29T12:48:19.244788+00:00,DOGE,0.09846,coinbase,
2026-05-29T12:48:34.270342+00:00,BTC,73158.015,coinbase,
2026-05-29T12:48:34.270342+00:00,ETH,1995.84,coinbase,
2026-05-29T12:48:34.270342+00:00,SOL,81.335,coinbase,
2026-05-29T12:48:34.270342+00:00,XRP,1.30245,coinbase,
2026-05-29T12:48:34.270342+00:00,DOGE,0.098495,coinbase,
2026-05-29T12:48:49.280278+00:00,BTC,73158.955,coinbase,
2026-05-29T12:48:49.280278+00:00,ETH,1995.995,coinbase,
2026-05-29T12:48:49.280278+00:00,SOL,81.345,coinbase,
2026-05-29T12:48:49.280278+00:00,XRP,1.30245,coinbase,
2026-05-29T12:48:49.280278+00:00,DOGE,0.098495,coinbase,
2026-05-29T12:49:04.283703+00:00,BTC,73170.4,coinbase,
2026-05-29T12:49:04.283703+00:00,ETH,1995.965,coinbase,
2026-05-29T12:49:04.283703+00:00,SOL,81.355,coinbase,
2026-05-29T12:49:04.283703+00:00,XRP,1.30255,coinbase,
2026-05-29T12:49:04.283703+00:00,DOGE,0.0985,coinbase,
2026-05-29T12:49:19.299556+00:00,BTC,73155.325,coinbase,
2026-05-29T12:49:19.299556+00:00,ETH,1995.815,coinbase,
2026-05-29T12:49:19.299556+00:00,SOL,81.325,coinbase,
2026-05-29T12:49:19.299556+00:00,XRP,1.30255,coinbase,
2026-05-29T12:49:19.299556+00:00,DOGE,0.098505,coinbase,
2026-05-29T12:49:34.331942+00:00,BTC,73152.115,coinbase,
2026-05-29T12:49:34.331942+00:00,ETH,1995.725,coinbase,
2026-05-29T12:49:34.331942+00:00,SOL,81.325,coinbase,
2026-05-29T12:49:34.331942+00:00,XRP,1.30245,coinbase,
2026-05-29T12:49:34.331942+00:00,DOGE,0.098505,coinbase,
2026-05-29T12:49:49.386763+00:00,BTC,73136.895,coinbase,
2026-05-29T12:49:49.386763+00:00,ETH,1995.305,coinbase,
2026-05-29T12:49:49.386763+00:00,SOL,81.305,coinbase,
2026-05-29T12:49:49.386763+00:00,XRP,1.3022,coinbase,
2026-05-29T12:49:49.386763+00:00,DOGE,0.098495,coinbase,
2026-05-29T12:50:04.414594+00:00,BTC,73125.915,coinbase,
2026-05-29T12:50:04.414594+00:00,ETH,1994.775,coinbase,
2026-05-29T12:50:04.414594+00:00,SOL,81.275,coinbase,
2026-05-29T12:50:04.414594+00:00,XRP,1.30165,coinbase,
2026-05-29T12:50:04.414594+00:00,DOGE,0.098455,coinbase,
2026-05-29T12:50:19.436820+00:00,BTC,73140.025,coinbase,
2026-05-29T12:50:19.436820+00:00,ETH,1995.195,coinbase,
2026-05-29T12:50:19.436820+00:00,SOL,81.285,coinbase,
2026-05-29T12:50:19.436820+00:00,XRP,1.30175,coinbase,
2026-05-29T12:50:19.436820+00:00,DOGE,0.098455,coinbase,
2026-05-29T12:50:34.460143+00:00,BTC,73140.595,coinbase,
2026-05-29T12:50:34.460143+00:00,ETH,1995.445,coinbase,
2026-05-29T12:50:34.460143+00:00,SOL,81.315,coinbase,
2026-05-29T12:50:34.460143+00:00,XRP,1.30185,coinbase,
2026-05-29T12:50:34.460143+00:00,DOGE,0.0985,coinbase,
2026-05-29T12:50:49.450460+00:00,BTC,73140.595,coinbase,
2026-05-29T12:50:49.450460+00:00,ETH,1995.835,coinbase,
2026-05-29T12:50:49.450460+00:00,SOL,81.325,coinbase,
2026-05-29T12:50:49.450460+00:00,XRP,1.30215,coinbase,
2026-05-29T12:50:49.450460+00:00,DOGE,0.0985,coinbase,
2026-05-29T12:51:04.462228+00:00,BTC,73193.195,coinbase,
2026-05-29T12:51:04.462228+00:00,ETH,1996.485,coinbase,
2026-05-29T12:51:04.462228+00:00,SOL,81.365,coinbase,
2026-05-29T12:51:04.462228+00:00,XRP,1.30265,coinbase,
2026-05-29T12:51:04.462228+00:00,DOGE,0.098565,coinbase,
2026-05-29T12:51:19.490605+00:00,BTC,73194.715,coinbase,
2026-05-29T12:51:19.490605+00:00,ETH,1996.865,coinbase,
2026-05-29T12:51:19.490605+00:00,SOL,81.385,coinbase,
2026-05-29T12:51:19.490605+00:00,XRP,1.30305,coinbase,
2026-05-29T12:51:19.490605+00:00,DOGE,0.098565,coinbase,
2026-05-29T12:51:34.507328+00:00,BTC,73187.375,coinbase,
2026-05-29T12:51:34.507328+00:00,ETH,1996.795,coinbase,
2026-05-29T12:51:34.507328+00:00,SOL,81.375,coinbase,
2026-05-29T12:51:34.507328+00:00,XRP,1.30285,coinbase,
2026-05-29T12:51:34.507328+00:00,DOGE,0.09859,coinbase,
2026-05-29T12:51:49.514528+00:00,BTC,73197.915,coinbase,
2026-05-29T12:51:49.514528+00:00,ETH,1997.045,coinbase,
2026-05-29T12:51:49.514528+00:00,SOL,81.385,coinbase,
2026-05-29T12:51:49.514528+00:00,XRP,1.30285,coinbase,
2026-05-29T12:51:49.514528+00:00,DOGE,0.09859,coinbase,
2026-05-29T12:52:04.568833+00:00,BTC,73212.245,coinbase,
2026-05-29T12:52:04.568833+00:00,ETH,1997.885,coinbase,
2026-05-29T12:52:04.568833+00:00,SOL,81.425,coinbase,
2026-05-29T12:52:04.568833+00:00,XRP,1.3032,coinbase,
2026-05-29T12:52:04.568833+00:00,DOGE,0.09863,coinbase,
2026-05-29T12:52:19.635574+00:00,BTC,73211.835,coinbase,
2026-05-29T12:52:19.635574+00:00,ETH,1998.42,coinbase,
2026-05-29T12:52:19.635574+00:00,SOL,81.465,coinbase,
2026-05-29T12:52:19.635574+00:00,XRP,1.30305,coinbase,
2026-05-29T12:52:19.635574+00:00,DOGE,0.09863,coinbase,
2026-05-29T12:52:34.638721+00:00,BTC,73224.575,coinbase,
2026-05-29T12:52:34.638721+00:00,ETH,1998.645,coinbase,
2026-05-29T12:52:34.638721+00:00,SOL,81.465,coinbase,
2026-05-29T12:52:34.638721+00:00,XRP,1.30305,coinbase,
2026-05-29T12:52:34.638721+00:00,DOGE,0.09858,coinbase,
2026-05-29T12:52:49.672948+00:00,BTC,73262.345,coinbase,
2026-05-29T12:52:49.672948+00:00,ETH,1999.335,coinbase,
2026-05-29T12:52:49.672948+00:00,SOL,81.49,coinbase,
2026-05-29T12:52:49.672948+00:00,XRP,1.30415,coinbase,
2026-05-29T12:52:49.672948+00:00,DOGE,0.09865,coinbase,
2026-05-29T12:53:04.686356+00:00,BTC,73257.535,coinbase,
2026-05-29T12:53:04.686356+00:00,ETH,1999.345,coinbase,
2026-05-29T12:53:04.686356+00:00,SOL,81.495,coinbase,
2026-05-29T12:53:04.686356+00:00,XRP,1.30425,coinbase,
2026-05-29T12:53:04.686356+00:00,DOGE,0.098665,coinbase,
2026-05-29T12:53:19.691274+00:00,BTC,73262.485,coinbase,
2026-05-29T12:53:19.691274+00:00,ETH,1999.375,coinbase,
2026-05-29T12:53:19.691274+00:00,SOL,81.505,coinbase,
2026-05-29T12:53:19.691274+00:00,XRP,1.30435,coinbase,
2026-05-29T12:53:19.691274+00:00,DOGE,0.09867,coinbase,
2026-05-29T12:53:34.713994+00:00,BTC,73249.925,coinbase,
2026-05-29T12:53:34.713994+00:00,ETH,1999.295,coinbase,
2026-05-29T12:53:34.713994+00:00,SOL,81.495,coinbase,
2026-05-29T12:53:34.713994+00:00,XRP,1.30455,coinbase,
2026-05-29T12:53:34.713994+00:00,DOGE,0.09867,coinbase,
2026-05-29T12:53:49.750292+00:00,BTC,73232.395,coinbase,
2026-05-29T12:53:49.750292+00:00,ETH,1998.605,coinbase,
2026-05-29T12:53:49.750292+00:00,SOL,81.45,coinbase,
2026-05-29T12:53:49.750292+00:00,XRP,1.30395,coinbase,
2026-05-29T12:53:49.750292+00:00,DOGE,0.09866,coinbase,
2026-05-29T12:54:04.761453+00:00,BTC,73245.205,coinbase,
2026-05-29T12:54:04.761453+00:00,ETH,1998.895,coinbase,
2026-05-29T12:54:04.761453+00:00,SOL,81.45,coinbase,
2026-05-29T12:54:04.761453+00:00,XRP,1.30425,coinbase,
2026-05-29T12:54:04.761453+00:00,DOGE,0.098675,coinbase,
2026-05-29T12:54:19.786575+00:00,BTC,73233.965,coinbase,
2026-05-29T12:54:19.786575+00:00,ETH,1999.265,coinbase,
