timestamp,asset,ticker,bid_cents,ask_cents,spread_cents,mid_cents,depth_yes,depth_no,volume_24h,open_interest,seconds_to_expiry,book_initialized,liquidity
2026-05-30T00:02:11.317553+00:00,ETH,KXETH15M,,,,,,,,,,False,UNKNOWN
2026-05-30T00:02:11.317553+00:00,SOL,KXSOL15M,,,,,,,,,,False,UNKNOWN
2026-05-30T00:02:11.317553+00:00,XRP,KXXRP15M,,,,,,,,,,False,UNKNOWN
2026-05-30T00:02:11.317553+00:00,DOGE,KXDOGE15M,,,,,,,,,,False,UNKNOWN
2026-05-30T00:02:26.339655+00:00,BTC,KXBTC15M,,,,,,,,,,False,UNKNOWN
2026-05-30T00:02:26.339655+00:00,ETH,KXETH15M,,,,,,,,,,False,UNKNOWN
2026-05-30T00:02:26.339655+00:00,SOL,KXSOL15M,,,,,,,,,,False,UNKNOWN
2026-05-30T00:02:26.339655+00:00,XRP,KXXRP15M,,,,,,,,,,False,UNKNOWN
2026-05-30T00:02:26.339655+00:00,DOGE,KXDOGE15M,,,,,,,,,,False,UNKNOWN
2026-05-30T00:02:41.355297+00:00,BTC,KXBTC15M,,,,,,,,,,False,UNKNOWN
2026-05-30T00:02:41.355297+00:00,ETH,KXETH15M,,,,,,,,,,False,UNKNOWN
2026-05-30T00:02:41.355297+00:00,SOL,KXSOL15M,,,,,,,,,,False,UNKNOWN
2026-05-30T00:02:41.355297+00:00,XRP,KXXRP15M,,,,,,,,,,False,UNKNOWN
2026-05-30T00:02:41.355297+00:00,DOGE,KXDOGE15M,,,,,,,,,,False,UNKNOWN
2026-05-30T00:02:56.387876+00:00,BTC,KXBTC15M,,,,,,,,,,False,UNKNOWN
2026-05-30T00:02:56.387876+00:00,ETH,KXETH15M,,,,,,,,,,False,UNKNOWN
2026-05-30T00:02:56.387876+00:00,SOL,KXSOL15M,,,,,,,,,,False,UNKNOWN
2026-05-30T00:02:56.387876+00:00,XRP,KXXRP15M,,,,,,,,,,False,UNKNOWN
2026-05-30T00:02:56.387876+00:00,DOGE,KXDOGE15M,,,,,,,,,,False,UNKNOWN
2026-05-30T00:03:11.420719+00:00,BTC,KXBTC15M,,,,,,,,,,False,UNKNOWN
2026-05-30T00:03:11.420719+00:00,ETH,KXETH15M,,,,,,,,,,False,UNKNOWN
2026-05-30T00:03:11.420719+00:00,SOL,KXSOL15M,,,,,,,,,,False,UNKNOWN
2026-05-30T00:03:11.420719+00:00,XRP,KXXRP15M,,,,,,,,,,False,UNKNOWN
2026-05-30T00:03:11.420719+00:00,DOGE,KXDOGE15M,,,,,,,,,,False,UNKNOWN
2026-05-30T00:03:26.477120+00:00,BTC,KXBTC15M,,,,,,,,,,False,UNKNOWN
2026-05-30T00:03:26.477120+00:00,ETH,KXETH15M,,,,,,,,,,False,UNKNOWN
2026-05-30T00:03:26.477120+00:00,SOL,KXSOL15M,,,,,,,,,,False,UNKNOWN
2026-05-30T00:03:26.477120+00:00,XRP,KXXRP15M,,,,,,,,,,False,UNKNOWN
2026-05-30T00:03:26.477120+00:00,DOGE,KXDOGE15M,,,,,,,,,,False,UNKNOWN
