timestamp,asset,spot_price,source,age_ms
2026-05-30T00:26:14.375842+00:00,SOL,82.065,coinbase,
2026-05-30T00:26:14.375842+00:00,XRP,1.33095,coinbase,
2026-05-30T00:26:14.375842+00:00,DOGE,0.09964,coinbase,
2026-05-30T00:26:29.392705+00:00,BTC,73393.855,coinbase,
2026-05-30T00:26:29.392705+00:00,ETH,2012.11,coinbase,
2026-05-30T00:26:29.392705+00:00,SOL,82.065,coinbase,
2026-05-30T00:26:29.392705+00:00,XRP,1.331,coinbase,
2026-05-30T00:26:29.392705+00:00,DOGE,0.099645,coinbase,
2026-05-30T00:26:44.440034+00:00,BTC,73398.135,coinbase,
2026-05-30T00:26:44.440034+00:00,ETH,2012.385,coinbase,
2026-05-30T00:26:44.440034+00:00,SOL,82.075,coinbase,
2026-05-30T00:26:44.440034+00:00,XRP,1.33025,coinbase,
2026-05-30T00:26:44.440034+00:00,DOGE,0.099645,coinbase,
2026-05-30T00:26:59.556198+00:00,BTC,73393.715,coinbase,
2026-05-30T00:26:59.556198+00:00,ETH,2012.365,coinbase,
2026-05-30T00:26:59.556198+00:00,SOL,82.06,coinbase,
2026-05-30T00:26:59.556198+00:00,XRP,1.33065,coinbase,
2026-05-30T00:26:59.556198+00:00,DOGE,0.09965,coinbase,
2026-05-30T00:27:14.557788+00:00,BTC,73395.51,coinbase,
2026-05-30T00:27:14.557788+00:00,ETH,2012.365,coinbase,
2026-05-30T00:27:14.557788+00:00,SOL,82.06,coinbase,
2026-05-30T00:27:14.557788+00:00,XRP,1.33055,coinbase,
2026-05-30T00:27:14.557788+00:00,DOGE,0.09965,coinbase,
2026-05-30T00:27:29.570993+00:00,BTC,73374.475,coinbase,
2026-05-30T00:27:29.570993+00:00,ETH,2011.865,coinbase,
2026-05-30T00:27:29.570993+00:00,SOL,82.015,coinbase,
2026-05-30T00:27:29.570993+00:00,XRP,1.33015,coinbase,
2026-05-30T00:27:29.570993+00:00,DOGE,0.099635,coinbase,
2026-05-30T00:27:44.572900+00:00,BTC,73374.475,coinbase,
2026-05-30T00:27:44.572900+00:00,ETH,2011.865,coinbase,
2026-05-30T00:27:44.572900+00:00,SOL,82.015,coinbase,
2026-05-30T00:27:44.572900+00:00,XRP,1.33005,coinbase,
2026-05-30T00:27:44.572900+00:00,DOGE,0.099635,coinbase,
2026-05-30T00:27:59.594010+00:00,BTC,73386.135,coinbase,
2026-05-30T00:27:59.594010+00:00,ETH,2011.86,coinbase,
2026-05-30T00:27:59.594010+00:00,SOL,82.015,coinbase,
2026-05-30T00:27:59.594010+00:00,XRP,1.33005,coinbase,
2026-05-30T00:27:59.594010+00:00,DOGE,0.099645,coinbase,
2026-05-30T00:28:14.626454+00:00,BTC,73384.035,coinbase,
2026-05-30T00:28:14.626454+00:00,ETH,2011.745,coinbase,
2026-05-30T00:28:14.626454+00:00,SOL,82.015,coinbase,
2026-05-30T00:28:14.626454+00:00,XRP,1.32945,coinbase,
2026-05-30T00:28:14.626454+00:00,DOGE,0.099595,coinbase,
2026-05-30T00:28:29.701227+00:00,BTC,73377.095,coinbase,
2026-05-30T00:28:29.701227+00:00,ETH,2011.46,coinbase,
2026-05-30T00:28:29.701227+00:00,SOL,82.02,coinbase,
2026-05-30T00:28:29.701227+00:00,XRP,1.32945,coinbase,
2026-05-30T00:28:29.701227+00:00,DOGE,0.099595,coinbase,
2026-05-30T00:28:44.837527+00:00,BTC,73377.095,coinbase,
2026-05-30T00:28:44.837527+00:00,ETH,2011.005,coinbase,
2026-05-30T00:28:44.837527+00:00,SOL,82.015,coinbase,
2026-05-30T00:28:44.837527+00:00,XRP,1.32975,coinbase,
2026-05-30T00:28:44.837527+00:00,DOGE,0.0996,coinbase,
2026-05-30T00:28:59.834549+00:00,BTC,73377.095,coinbase,
2026-05-30T00:28:59.834549+00:00,ETH,2010.745,coinbase,
2026-05-30T00:28:59.834549+00:00,SOL,82.015,coinbase,
2026-05-30T00:28:59.834549+00:00,XRP,1.33005,coinbase,
2026-05-30T00:28:59.834549+00:00,DOGE,0.0996,coinbase,
2026-05-30T00:29:14.856396+00:00,BTC,73377.135,coinbase,
2026-05-30T00:29:14.856396+00:00,ETH,2010.835,coinbase,
2026-05-30T00:29:14.856396+00:00,SOL,82.0,coinbase,
2026-05-30T00:29:14.856396+00:00,XRP,1.33005,coinbase,
2026-05-30T00:29:14.856396+00:00,DOGE,0.099625,coinbase,
2026-05-30T00:29:30.152353+00:00,BTC,73369.795,coinbase,
2026-05-30T00:29:30.152353+00:00,ETH,2010.685,coinbase,
2026-05-30T00:29:30.152353+00:00,SOL,82.015,coinbase,
2026-05-30T00:29:30.152353+00:00,XRP,1.33005,coinbase,
2026-05-30T00:29:30.152353+00:00,DOGE,0.09965,coinbase,
2026-05-30T00:29:45.171738+00:00,BTC,73365.155,coinbase,
2026-05-30T00:29:45.171738+00:00,ETH,2010.33,coinbase,
2026-05-30T00:29:45.171738+00:00,SOL,82.02,coinbase,
2026-05-30T00:29:45.171738+00:00,XRP,1.33055,coinbase,
2026-05-30T00:29:45.171738+00:00,DOGE,0.09964,coinbase,
2026-05-30T00:30:00.184256+00:00,BTC,73364.015,coinbase,
2026-05-30T00:30:00.184256+00:00,ETH,2010.385,coinbase,
2026-05-30T00:30:00.184256+00:00,SOL,82.01,coinbase,
2026-05-30T00:30:00.184256+00:00,XRP,1.33045,coinbase,
2026-05-30T00:30:00.184256+00:00,DOGE,0.09964,coinbase,
2026-05-30T00:30:15.199760+00:00,BTC,73364.015,coinbase,
2026-05-30T00:30:15.199760+00:00,ETH,2010.105,coinbase,
2026-05-30T00:30:15.199760+00:00,SOL,82.0,coinbase,
2026-05-30T00:30:15.199760+00:00,XRP,1.33045,coinbase,
2026-05-30T00:30:15.199760+00:00,DOGE,0.09965,coinbase,
2026-05-30T00:30:30.202159+00:00,BTC,73353.855,coinbase,
2026-05-30T00:30:30.202159+00:00,ETH,2010.105,coinbase,
2026-05-30T00:30:30.202159+00:00,SOL,82.005,coinbase,
2026-05-30T00:30:30.202159+00:00,XRP,1.33065,coinbase,
2026-05-30T00:30:30.202159+00:00,DOGE,0.09967,coinbase,
2026-05-30T00:30:45.191314+00:00,BTC,73327.54,coinbase,
2026-05-30T00:30:45.191314+00:00,ETH,2008.605,coinbase,
2026-05-30T00:30:45.191314+00:00,SOL,81.975,coinbase,
2026-05-30T00:30:45.191314+00:00,XRP,1.3299,coinbase,
2026-05-30T00:30:45.191314+00:00,DOGE,0.09958,coinbase,
2026-05-30T00:31:00.208574+00:00,BTC,73325.765,coinbase,
2026-05-30T00:31:00.208574+00:00,ETH,2008.54,coinbase,
2026-05-30T00:31:00.208574+00:00,SOL,81.975,coinbase,
2026-05-30T00:31:00.208574+00:00,XRP,1.32945,coinbase,
2026-05-30T00:31:00.208574+00:00,DOGE,0.099575,coinbase,
2026-05-30T00:31:15.318769+00:00,BTC,73321.465,coinbase,
2026-05-30T00:31:15.318769+00:00,ETH,2008.565,coinbase,
2026-05-30T00:31:15.318769+00:00,SOL,81.975,coinbase,
2026-05-30T00:31:15.318769+00:00,XRP,1.32955,coinbase,
2026-05-30T00:31:15.318769+00:00,DOGE,0.099575,coinbase,
2026-05-30T00:31:30.523725+00:00,BTC,73314.165,coinbase,
2026-05-30T00:31:30.523725+00:00,ETH,2008.185,coinbase,
2026-05-30T00:31:30.523725+00:00,SOL,81.965,coinbase,
2026-05-30T00:31:30.523725+00:00,XRP,1.32885,coinbase,
2026-05-30T00:31:30.523725+00:00,DOGE,0.09953,coinbase,
2026-05-30T00:31:45.546175+00:00,BTC,73314.185,coinbase,
2026-05-30T00:31:45.546175+00:00,ETH,2008.255,coinbase,
2026-05-30T00:31:45.546175+00:00,SOL,81.965,coinbase,
2026-05-30T00:31:45.546175+00:00,XRP,1.32875,coinbase,
2026-05-30T00:31:45.546175+00:00,DOGE,0.09956,coinbase,
2026-05-30T00:32:00.581069+00:00,BTC,73314.125,coinbase,
2026-05-30T00:32:00.581069+00:00,ETH,2008.265,coinbase,
2026-05-30T00:32:00.581069+00:00,SOL,81.975,coinbase,
2026-05-30T00:32:00.581069+00:00,XRP,1.32855,coinbase,
