timestamp,asset,ticker,bid_cents,ask_cents,spread_cents,mid_cents,depth_yes,depth_no,volume_24h,open_interest,seconds_to_expiry,book_initialized,liquidity
2026-05-30T00:09:00.778420+00:00,BTC,KXBTC15M,,,,,,,,,,False,UNKNOWN
2026-05-30T00:09:00.778420+00:00,ETH,KXETH15M,,,,,,,,,,False,UNKNOWN
2026-05-30T00:09:00.778420+00:00,SOL,KXSOL15M,,,,,,,,,,False,UNKNOWN
2026-05-30T00:09:00.778420+00:00,XRP,KXXRP15M,,,,,,,,,,False,UNKNOWN
2026-05-30T00:09:00.778420+00:00,DOGE,KXDOGE15M,,,,,,,,,,False,UNKNOWN
2026-05-30T00:09:15.798697+00:00,BTC,KXBTC15M,,,,,,,,,,False,UNKNOWN
2026-05-30T00:09:15.798697+00:00,ETH,KXETH15M,,,,,,,,,,False,UNKNOWN
2026-05-30T00:09:15.798697+00:00,SOL,KXSOL15M,,,,,,,,,,False,UNKNOWN
2026-05-30T00:09:15.798697+00:00,XRP,KXXRP15M,,,,,,,,,,False,UNKNOWN
2026-05-30T00:09:15.798697+00:00,DOGE,KXDOGE15M,,,,,,,,,,False,UNKNOWN
2026-05-30T00:09:30.806581+00:00,BTC,KXBTC15M,,,,,,,,,,False,UNKNOWN
2026-05-30T00:09:30.806581+00:00,ETH,KXETH15M,,,,,,,,,,False,UNKNOWN
2026-05-30T00:09:30.806581+00:00,SOL,KXSOL15M,,,,,,,,,,False,UNKNOWN
2026-05-30T00:09:30.806581+00:00,XRP,KXXRP15M,,,,,,,,,,False,UNKNOWN
2026-05-30T00:09:30.806581+00:00,DOGE,KXDOGE15M,,,,,,,,,,False,UNKNOWN
2026-05-30T00:09:45.837749+00:00,BTC,KXBTC15M,,,,,,,,,,False,UNKNOWN
2026-05-30T00:09:45.837749+00:00,ETH,KXETH15M,,,,,,,,,,False,UNKNOWN
2026-05-30T00:09:45.837749+00:00,SOL,KXSOL15M,,,,,,,,,,False,UNKNOWN
2026-05-30T00:09:45.837749+00:00,XRP,KXXRP15M,,,,,,,,,,False,UNKNOWN
2026-05-30T00:09:45.837749+00:00,DOGE,KXDOGE15M,,,,,,,,,,False,UNKNOWN
2026-05-30T00:10:00.851450+00:00,BTC,KXBTC15M,,,,,,,,,,False,UNKNOWN
2026-05-30T00:10:00.851450+00:00,ETH,KXETH15M,,,,,,,,,,False,UNKNOWN
2026-05-30T00:10:00.851450+00:00,SOL,KXSOL15M,,,,,,,,,,False,UNKNOWN
2026-05-30T00:10:00.851450+00:00,XRP,KXXRP15M,,,,,,,,,,False,UNKNOWN
2026-05-30T00:10:00.851450+00:00,DOGE,KXDOGE15M,,,,,,,,,,False,UNKNOWN
2026-05-30T00:10:15.885700+00:00,BTC,KXBTC15M,,,,,,,,,,False,UNKNOWN
2026-05-30T00:10:15.885700+00:00,ETH,KXETH15M,,,,,,,,,,False,UNKNOWN
2026-05-30T00:10:15.885700+00:00,SOL,KXSOL15M,,,,,,,,,,False,UNKNOWN
2026-05-30T00:10:15.885700+00:00,XRP,KXXRP15M,,,,,,,,,,False,UNKNOWN
2026-05-30T00:10:15.885700+00:00,DOGE,KXDOGE15M,,,,,,,,,,False,UNKNOWN
2026-05-30T00:10:30.903360+00:00,BTC,KXBTC15M,,,,,,,,,,False,UNKNOWN
2026-05-30T00:10:30.903360+00:00,ETH,KXETH15M,,,,,,,,,,False,UNKNOWN
2026-05-30T00:10:30.903360+00:00,SOL,KXSOL15M,,,,,,,,,,False,UNKNOWN
2026-05-30T00:10:30.903360+00:00,XRP,KXXRP15M,,,,,,,,,,False,UNKNOWN
2026-05-30T00:10:30.903360+00:00,DOGE,KXDOGE15M,,,,,,,,,,False,UNKNOWN
2026-05-30T00:10:45.928506+00:00,BTC,KXBTC15M,,,,,,,,,,False,UNKNOWN
2026-05-30T00:10:45.928506+00:00,ETH,KXETH15M,,,,,,,,,,False,UNKNOWN
2026-05-30T00:10:45.928506+00:00,SOL,KXSOL15M,,,,,,,,,,False,UNKNOWN
2026-05-30T00:10:45.928506+00:00,XRP,KXXRP15M,,,,,,,,,,False,UNKNOWN
2026-05-30T00:10:45.928506+00:00,DOGE,KXDOGE15M,,,,,,,,,,False,UNKNOWN
2026-05-30T00:11:01.050009+00:00,BTC,KXBTC15M,,,,,,,,,,False,UNKNOWN
2026-05-30T00:11:01.050009+00:00,ETH,KXETH15M,,,,,,,,,,False,UNKNOWN
2026-05-30T00:11:01.050009+00:00,SOL,KXSOL15M,,,,,,,,,,False,UNKNOWN
2026-05-30T00:11:01.050009+00:00,XRP,KXXRP15M,,,,,,,,,,False,UNKNOWN
2026-05-30T00:11:01.050009+00:00,DOGE,KXDOGE15M,,,,,,,,,,False,UNKNOWN
2026-05-30T00:11:16.076109+00:00,BTC,KXBTC15M,,,,,,,,,,False,UNKNOWN
2026-05-30T00:11:16.076109+00:00,ETH,KXETH15M,,,,,,,,,,False,UNKNOWN
2026-05-30T00:11:16.076109+00:00,SOL,KXSOL15M,,,,,,,,,,False,UNKNOWN
2026-05-30T00:11:16.076109+00:00,XRP,KXXRP15M,,,,,,,,,,False,UNKNOWN
2026-05-30T00:11:16.076109+00:00,DOGE,KXDOGE15M,,,,,,,,,,False,UNKNOWN
2026-05-30T00:11:31.099143+00:00,BTC,KXBTC15M,,,,,,,,,,False,UNKNOWN
2026-05-30T00:11:31.099143+00:00,ETH,KXETH15M,,,,,,,,,,False,UNKNOWN
2026-05-30T00:11:31.099143+00:00,SOL,KXSOL15M,,,,,,,,,,False,UNKNOWN
2026-05-30T00:11:31.099143+00:00,XRP,KXXRP15M,,,,,,,,,,False,UNKNOWN
2026-05-30T00:11:31.099143+00:00,DOGE,KXDOGE15M,,,,,,,,,,False,UNKNOWN
2026-05-30T00:11:46.159151+00:00,BTC,KXBTC15M,,,,,,,,,,False,UNKNOWN
2026-05-30T00:11:46.159151+00:00,ETH,KXETH15M,,,,,,,,,,False,UNKNOWN
2026-05-30T00:11:46.159151+00:00,SOL,KXSOL15M,,,,,,,,,,False,UNKNOWN
2026-05-30T00:11:46.159151+00:00,XRP,KXXRP15M,,,,,,,,,,False,UNKNOWN
2026-05-30T00:11:46.159151+00:00,DOGE,KXDOGE15M,,,,,,,,,,False,UNKNOWN
2026-05-30T00:12:01.289347+00:00,BTC,KXBTC15M,,,,,,,,,,False,UNKNOWN
2026-05-30T00:12:01.289347+00:00,ETH,KXETH15M,,,,,,,,,,False,UNKNOWN
2026-05-30T00:12:01.289347+00:00,SOL,KXSOL15M,,,,,,,,,,False,UNKNOWN
2026-05-30T00:12:01.289347+00:00,XRP,KXXRP15M,,,,,,,,,,False,UNKNOWN
2026-05-30T00:12:01.289347+00:00,DOGE,KXDOGE15M,,,,,,,,,,False,UNKNOWN
2026-05-30T00:12:16.346862+00:00,BTC,KXBTC15M,,,,,,,,,,False,UNKNOWN
2026-05-30T00:12:16.346862+00:00,ETH,KXETH15M,,,,,,,,,,False,UNKNOWN
2026-05-30T00:12:16.346862+00:00,SOL,KXSOL15M,,,,,,,,,,False,UNKNOWN
2026-05-30T00:12:16.346862+00:00,XRP,KXXRP15M,,,,,,,,,,False,UNKNOWN
2026-05-30T00:12:16.346862+00:00,DOGE,KXDOGE15M,,,,,,,,,,False,UNKNOWN
2026-05-30T00:12:31.784611+00:00,BTC,KXBTC15M,,,,,,,,,,False,UNKNOWN
2026-05-30T00:12:31.784611+00:00,ETH,KXETH15M,,,,,,,,,,False,UNKNOWN
2026-05-30T00:12:31.784611+00:00,SOL,KXSOL15M,,,,,,,,,,False,UNKNOWN
2026-05-30T00:12:31.784611+00:00,XRP,KXXRP15M,,,,,,,,,,False,UNKNOWN
2026-05-30T00:12:31.784611+00:00,DOGE,KXDOGE15M,,,,,,,,,,False,UNKNOWN
2026-05-30T00:12:46.996550+00:00,BTC,KXBTC15M,,,,,,,,,,False,UNKNOWN
2026-05-30T00:12:46.996550+00:00,ETH,KXETH15M,,,,,,,,,,False,UNKNOWN
2026-05-30T00:12:46.996550+00:00,SOL,KXSOL15M,,,,,,,,,,False,UNKNOWN
2026-05-30T00:12:46.996550+00:00,XRP,KXXRP15M,,,,,,,,,,False,UNKNOWN
2026-05-30T00:12:46.996550+00:00,DOGE,KXDOGE15M,,,,,,,,,,False,UNKNOWN
2026-05-30T00:13:02.029264+00:00,BTC,KXBTC15M,,,,,,,,,,False,UNKNOWN
2026-05-30T00:13:02.029264+00:00,ETH,KXETH15M,,,,,,,,,,False,UNKNOWN
2026-05-30T00:13:02.029264+00:00,SOL,KXSOL15M,,,,,,,,,,False,UNKNOWN
2026-05-30T00:13:02.029264+00:00,XRP,KXXRP15M,,,,,,,,,,False,UNKNOWN
2026-05-30T00:13:02.029264+00:00,DOGE,KXDOGE15M,,,,,,,,,,False,UNKNOWN
2026-05-30T00:13:18.514262+00:00,BTC,KXBTC15M,,,,,,,,,,False,UNKNOWN
2026-05-30T00:13:18.514262+00:00,ETH,KXETH15M,,,,,,,,,,False,UNKNOWN
2026-05-30T00:13:18.514262+00:00,SOL,KXSOL15M,,,,,,,,,,False,UNKNOWN
2026-05-30T00:13:18.514262+00:00,XRP,KXXRP15M,,,,,,,,,,False,UNKNOWN
2026-05-30T00:13:18.514262+00:00,DOGE,KXDOGE15M,,,,,,,,,,False,UNKNOWN
2026-05-30T00:13:33.643730+00:00,BTC,KXBTC15M,,,,,,,,,,False,UNKNOWN
2026-05-30T00:13:33.643730+00:00,ETH,KXETH15M,,,,,,,,,,False,UNKNOWN
2026-05-30T00:13:33.643730+00:00,SOL,KXSOL15M,,,,,,,,,,False,UNKNOWN
2026-05-30T00:13:33.643730+00:00,XRP,KXXRP15M,,,,,,,,,,False,UNKNOWN
2026-05-30T00:13:33.643730+00:00,DOGE,KXDOGE15M,,,,,,,,,,False,UNKNOWN
2026-05-30T00:13:48.659346+00:00,BTC,KXBTC15M,,,,,,,,,,False,UNKNOWN
2026-05-30T00:13:48.659346+00:00,ETH,KXETH15M,,,,,,,,,,False,UNKNOWN
2026-05-30T00:13:48.659346+00:00,SOL,KXSOL15M,,,,,,,,,,False,UNKNOWN
2026-05-30T00:13:48.659346+00:00,XRP,KXXRP15M,,,,,,,,,,False,UNKNOWN
2026-05-30T00:13:48.659346+00:00,DOGE,KXDOGE15M,,,,,,,,,,False,UNKNOWN
2026-05-30T00:14:03.673884+00:00,BTC,KXBTC15M,,,,,,,,,,False,UNKNOWN
2026-05-30T00:14:03.673884+00:00,ETH,KXETH15M,,,,,,,,,,False,UNKNOWN
2026-05-30T00:14:03.673884+00:00,SOL,KXSOL15M,,,,,,,,,,False,UNKNOWN
2026-05-30T00:14:03.673884+00:00,XRP,KXXRP15M,,,,,,,,,,False,UNKNOWN
2026-05-30T00:14:03.673884+00:00,DOGE,KXDOGE15M,,,,,,,,,,False,UNKNOWN
2026-05-30T00:14:18.694457+00:00,BTC,KXBTC15M,,,,,,,,,,False,UNKNOWN
2026-05-30T00:14:18.694457+00:00,ETH,KXETH15M,,,,,,,,,,False,UNKNOWN
2026-05-30T00:14:18.694457+00:00,SOL,KXSOL15M,,,,,,,,,,False,UNKNOWN
2026-05-30T00:14:18.694457+00:00,XRP,KXXRP15M,,,,,,,,,,False,UNKNOWN
2026-05-30T00:14:18.694457+00:00,DOGE,KXDOGE15M,,,,,,,,,,False,UNKNOWN
