[2026-06-05 22:15:04.369892+00:00] [HEALTH-SNAPSHOT-API] Component availability: ws_bridge=False, spot_service=False, market_state_store=False, bankroll=False
[2026-06-05 22:15:04.374640+00:00] [HEALTH-SNAPSHOT-API] Component availability: ws_bridge=False, spot_service=False, market_state_store=False, bankroll=False
[2026-06-05 22:15:04.382401+00:00] [HEALTH-SNAPSHOT-API] Component availability: ws_bridge=False, spot_service=False, market_state_store=False, bankroll=False
[2026-06-05 22:15:04.410156+00:00] [HEALTH-SNAPSHOT-API] Component availability: ws_bridge=False, spot_service=False, market_state_store=False, bankroll=False
[2026-06-05 22:15:09.382530+00:00] [HEALTH-SNAPSHOT-API] Component availability: ws_bridge=False, spot_service=False, market_state_store=False, bankroll=False
[2026-06-05 22:15:09.390528+00:00] [HEALTH-SNAPSHOT-API] Component availability: ws_bridge=False, spot_service=False, market_state_store=False, bankroll=False
[2026-06-05 22:15:09.395142+00:00] [HEALTH-SNAPSHOT-API] Component availability: ws_bridge=False, spot_service=False, market_state_store=False, bankroll=False
[2026-06-05 22:15:09.423781+00:00] [HEALTH-SNAPSHOT-API] Component availability: ws_bridge=False, spot_service=False, market_state_store=False, bankroll=False
[2026-06-05 22:15:14.396604+00:00] [HEALTH-SNAPSHOT-API] Component availability: ws_bridge=False, spot_service=False, market_state_store=False, bankroll=False
[2026-06-05 22:15:14.403556+00:00] [HEALTH-SNAPSHOT-API] Component availability: ws_bridge=False, spot_service=False, market_state_store=False, bankroll=False
[2026-06-05 22:15:14.407988+00:00] [HEALTH-SNAPSHOT-API] Component availability: ws_bridge=False, spot_service=False, market_state_store=False, bankroll=False
[2026-06-05 22:15:14.455461+00:00] [HEALTH-SNAPSHOT-API] Component availability: ws_bridge=False, spot_service=False, market_state_store=False, bankroll=False
[2026-06-05 22:15:19.415009+00:00] [HEALTH-SNAPSHOT-API] Component availability: ws_bridge=False, spot_service=False, market_state_store=False, bankroll=False
[2026-06-05 22:15:19.419175+00:00] [HEALTH-SNAPSHOT-API] Component availability: ws_bridge=False, spot_service=False, market_state_store=False, bankroll=False
[2026-06-05 22:15:19.454337+00:00] [HEALTH-SNAPSHOT-API] Component availability: ws_bridge=False, spot_service=False, market_state_store=False, bankroll=False
[2026-06-05 22:15:19.469393+00:00] [HEALTH-SNAPSHOT-API] Component availability: ws_bridge=False, spot_service=False, market_state_store=False, bankroll=False
[2026-06-05 22:15:24.427361+00:00] [HEALTH-SNAPSHOT-API] Component availability: ws_bridge=False, spot_service=False, market_state_store=False, bankroll=False
[2026-06-05 22:15:24.432806+00:00] [HEALTH-SNAPSHOT-API] Component availability: ws_bridge=False, spot_service=False, market_state_store=False, bankroll=False
[2026-06-05 22:15:24.479911+00:00] [HEALTH-SNAPSHOT-API] Component availability: ws_bridge=False, spot_service=False, market_state_store=False, bankroll=False
[2026-06-05 22:15:24.484913+00:00] [HEALTH-SNAPSHOT-API] Component availability: ws_bridge=False, spot_service=False, market_state_store=False, bankroll=False
[2026-06-05 22:15:29.440259+00:00] [HEALTH-SNAPSHOT-API] Component availability: ws_bridge=False, spot_service=False, market_state_store=False, bankroll=False
[2026-06-05 22:15:29.446303+00:00] [HEALTH-SNAPSHOT-API] Component availability: ws_bridge=False, spot_service=False, market_state_store=False, bankroll=False
[2026-06-05 22:15:29.539203+00:00] [HEALTH-SNAPSHOT-API] Component availability: ws_bridge=False, spot_service=False, market_state_store=False, bankroll=False
[2026-06-05 22:15:29.558038+00:00] [HEALTH-SNAPSHOT-API] Component availability: ws_bridge=False, spot_service=False, market_state_store=False, bankroll=False
[2026-06-05 22:15:34.463527+00:00] [HEALTH-SNAPSHOT-API] Component availability: ws_bridge=False, spot_service=False, market_state_store=False, bankroll=False
[2026-06-05 22:15:34.469076+00:00] [HEALTH-SNAPSHOT-API] Component availability: ws_bridge=False, spot_service=False, market_state_store=False, bankroll=False
[2026-06-05 22:15:34.550675+00:00] [HEALTH-SNAPSHOT-API] Component availability: ws_bridge=False, spot_service=False, market_state_store=False, bankroll=False
[2026-06-05 22:15:34.565121+00:00] [HEALTH-SNAPSHOT-API] Component availability: ws_bridge=False, spot_service=False, market_state_store=False, bankroll=False
[2026-06-05 22:15:39.520032+00:00] [HEALTH-SNAPSHOT-API] Component availability: ws_bridge=False, spot_service=False, market_state_store=False, bankroll=False
[2026-06-05 22:15:39.525034+00:00] [HEALTH-SNAPSHOT-API] Component availability: ws_bridge=False, spot_service=False, market_state_store=False, bankroll=False
[2026-06-05 22:15:39.581526+00:00] [HEALTH-SNAPSHOT-API] Component availability: ws_bridge=False, spot_service=False, market_state_store=False, bankroll=False
[2026-06-05 22:15:39.586278+00:00] [HEALTH-SNAPSHOT-API] Component availability: ws_bridge=False, spot_service=False, market_state_store=False, bankroll=False
[2026-06-05 22:15:44.545191+00:00] [HEALTH-SNAPSHOT-API] Component availability: ws_bridge=False, spot_service=False, market_state_store=False, bankroll=False
[2026-06-05 22:15:44.549191+00:00] [HEALTH-SNAPSHOT-API] Component availability: ws_bridge=False, spot_service=False, market_state_store=False, bankroll=False
[2026-06-05 22:15:44.595725+00:00] [HEALTH-SNAPSHOT-API] Component availability: ws_bridge=False, spot_service=False, market_state_store=False, bankroll=False
[2026-06-05 22:15:44.600761+00:00] [HEALTH-SNAPSHOT-API] Component availability: ws_bridge=False, spot_service=False, market_state_store=False, bankroll=False
[2026-06-05 22:15:49.564688+00:00] [HEALTH-SNAPSHOT-API] Component availability: ws_bridge=False, spot_service=False, market_state_store=False, bankroll=False
[2026-06-05 22:15:49.684496+00:00] [HEALTH-SNAPSHOT-API] Component availability: ws_bridge=False, spot_service=False, market_state_store=False, bankroll=False
[2026-06-05 22:15:49.711004+00:00] [HEALTH-SNAPSHOT-API] Component availability: ws_bridge=False, spot_service=False, market_state_store=False, bankroll=False
[2026-06-05 22:15:49.738301+00:00] [HEALTH-SNAPSHOT-API] Component availability: ws_bridge=False, spot_service=False, market_state_store=False, bankroll=False
[2026-06-05 22:15:54.860197+00:00] [HEALTH-SNAPSHOT-API] Component availability: ws_bridge=False, spot_service=False, market_state_store=False, bankroll=False
[2026-06-05 22:15:54.862172+00:00] [HEALTH-SNAPSHOT-API] Component availability: ws_bridge=False, spot_service=False, market_state_store=False, bankroll=False
[2026-06-05 22:15:54.869140+00:00] [HEALTH-SNAPSHOT-API] Component availability: ws_bridge=False, spot_service=False, market_state_store=False, bankroll=False
[2026-06-05 22:15:54.891526+00:00] [HEALTH-SNAPSHOT-API] Component availability: ws_bridge=False, spot_service=False, market_state_store=False, bankroll=False
[2026-06-05 22:15:59.870431+00:00] [HEALTH-SNAPSHOT-API] Component availability: ws_bridge=False, spot_service=False, market_state_store=False, bankroll=False
[2026-06-05 22:15:59.894304+00:00] [HEALTH-SNAPSHOT-API] Component availability: ws_bridge=False, spot_service=False, market_state_store=False, bankroll=False
[2026-06-05 22:15:59.896215+00:00] [HEALTH-SNAPSHOT-API] Component availability: ws_bridge=False, spot_service=False, market_state_store=False, bankroll=False
[2026-06-05 22:15:59.902649+00:00] [HEALTH-SNAPSHOT-API] Component availability: ws_bridge=False, spot_service=False, market_state_store=False, bankroll=False
[2026-06-05 22:16:04.883634+00:00] [HEALTH-SNAPSHOT-API] Component availability: ws_bridge=False, spot_service=False, market_state_store=False, bankroll=False
[2026-06-05 22:16:04.927284+00:00] [HEALTH-SNAPSHOT-API] Component availability: ws_bridge=False, spot_service=False, market_state_store=False, bankroll=False
[2026-06-05 22:16:04.929797+00:00] [HEALTH-SNAPSHOT-API] Component availability: ws_bridge=False, spot_service=False, market_state_store=False, bankroll=False
[2026-06-05 22:16:04.943596+00:00] [HEALTH-SNAPSHOT-API] Component availability: ws_bridge=False, spot_service=False, market_state_store=False, bankroll=False
[2026-06-05 22:16:09.915130+00:00] [HEALTH-SNAPSHOT-API] Component availability: ws_bridge=False, spot_service=False, market_state_store=False, bankroll=False
[2026-06-05 22:16:09.938994+00:00] [HEALTH-SNAPSHOT-API] Component availability: ws_bridge=False, spot_service=False, market_state_store=False, bankroll=False
[2026-06-05 22:16:09.942117+00:00] [HEALTH-SNAPSHOT-API] Component availability: ws_bridge=False, spot_service=False, market_state_store=False, bankroll=False
[2026-06-05 22:16:09.954098+00:00] [HEALTH-SNAPSHOT-API] Component availability: ws_bridge=False, spot_service=False, market_state_store=False, bankroll=False
[2026-06-05 22:16:14.926537+00:00] [HEALTH-SNAPSHOT-API] Component availability: ws_bridge=False, spot_service=False, market_state_store=False, bankroll=False
[2026-06-05 22:16:14.960153+00:00] [HEALTH-SNAPSHOT-API] Component availability: ws_bridge=False, spot_service=False, market_state_store=False, bankroll=False
[2026-06-05 22:16:14.965482+00:00] [HEALTH-SNAPSHOT-API] Component availability: ws_bridge=False, spot_service=False, market_state_store=False, bankroll=False
[2026-06-05 22:16:14.983410+00:00] [HEALTH-SNAPSHOT-API] Component availability: ws_bridge=False, spot_service=False, market_state_store=False, bankroll=False
[2026-06-05 22:16:19.938193+00:00] [HEALTH-SNAPSHOT-API] Component availability: ws_bridge=False, spot_service=False, market_state_store=False, bankroll=False
[2026-06-05 22:16:19.972375+00:00] [HEALTH-SNAPSHOT-API] Component availability: ws_bridge=False, spot_service=False, market_state_store=False, bankroll=False
[2026-06-05 22:16:19.991535+00:00] [HEALTH-SNAPSHOT-API] Component availability: ws_bridge=False, spot_service=False, market_state_store=False, bankroll=False
[2026-06-05 22:16:19.995533+00:00] [HEALTH-SNAPSHOT-API] Component availability: ws_bridge=False, spot_service=False, market_state_store=False, bankroll=False
[2026-06-05 22:16:24.966739+00:00] [HEALTH-SNAPSHOT-API] Component availability: ws_bridge=False, spot_service=False, market_state_store=False, bankroll=False
[2026-06-05 22:16:25.018732+00:00] [HEALTH-SNAPSHOT-API] Component availability: ws_bridge=False, spot_service=False, market_state_store=False, bankroll=False
[2026-06-05 22:16:25.029765+00:00] [HEALTH-SNAPSHOT-API] Component availability: ws_bridge=False, spot_service=False, market_state_store=False, bankroll=False
[2026-06-05 22:16:25.032315+00:00] [HEALTH-SNAPSHOT-API] Component availability: ws_bridge=False, spot_service=False, market_state_store=False, bankroll=False
[2026-06-05 22:16:29.976822+00:00] [HEALTH-SNAPSHOT-API] Component availability: ws_bridge=False, spot_service=False, market_state_store=False, bankroll=False
[2026-06-05 22:16:30.030888+00:00] [HEALTH-SNAPSHOT-API] Component availability: ws_bridge=False, spot_service=False, market_state_store=False, bankroll=False
[2026-06-05 22:16:30.060606+00:00] [HEALTH-SNAPSHOT-API] Component availability: ws_bridge=False, spot_service=False, market_state_store=False, bankroll=False
[2026-06-05 22:16:30.064192+00:00] [HEALTH-SNAPSHOT-API] Component availability: ws_bridge=False, spot_service=False, market_state_store=False, bankroll=False
[2026-06-05 22:16:35.004720+00:00] [HEALTH-SNAPSHOT-API] Component availability: ws_bridge=False, spot_service=False, market_state_store=False, bankroll=False
[2026-06-05 22:16:35.041235+00:00] [HEALTH-SNAPSHOT-API] Component availability: ws_bridge=False, spot_service=False, market_state_store=False, bankroll=False
[2026-06-05 22:16:35.072675+00:00] [HEALTH-SNAPSHOT-API] Component availability: ws_bridge=False, spot_service=False, market_state_store=False, bankroll=False
[2026-06-05 22:16:35.076675+00:00] [HEALTH-SNAPSHOT-API] Component availability: ws_bridge=False, spot_service=False, market_state_store=False, bankroll=False
[2026-06-05 22:16:40.050062+00:00] [HEALTH-SNAPSHOT-API] Component availability: ws_bridge=False, spot_service=False, market_state_store=False, bankroll=False
[2026-06-05 22:16:40.053685+00:00] [HEALTH-SNAPSHOT-API] Component availability: ws_bridge=False, spot_service=False, market_state_store=False, bankroll=False
[2026-06-05 22:16:40.088224+00:00] [HEALTH-SNAPSHOT-API] Component availability: ws_bridge=False, spot_service=False, market_state_store=False, bankroll=False
[2026-06-05 22:16:40.098813+00:00] [HEALTH-SNAPSHOT-API] Component availability: ws_bridge=False, spot_service=False, market_state_store=False, bankroll=False
[2026-06-05 22:16:45.061590+00:00] [HEALTH-SNAPSHOT-API] Component availability: ws_bridge=False, spot_service=False, market_state_store=False, bankroll=False
[2026-06-05 22:16:45.065957+00:00] [HEALTH-SNAPSHOT-API] Component availability: ws_bridge=False, spot_service=False, market_state_store=False, bankroll=False
[2026-06-05 22:16:45.099067+00:00] [HEALTH-SNAPSHOT-API] Component availability: ws_bridge=False, spot_service=False, market_state_store=False, bankroll=False
[2026-06-05 22:16:45.110078+00:00] [HEALTH-SNAPSHOT-API] Component availability: ws_bridge=False, spot_service=False, market_state_store=False, bankroll=False
[2026-06-05 22:16:50.088810+00:00] [HEALTH-SNAPSHOT-API] Component availability: ws_bridge=False, spot_service=False, market_state_store=False, bankroll=False
[2026-06-05 22:16:50.113555+00:00] [HEALTH-SNAPSHOT-API] Component availability: ws_bridge=False, spot_service=False, market_state_store=False, bankroll=False
[2026-06-05 22:16:50.121603+00:00] [HEALTH-SNAPSHOT-API] Component availability: ws_bridge=False, spot_service=False, market_state_store=False, bankroll=False
[2026-06-05 22:16:50.134859+00:00] [HEALTH-SNAPSHOT-API] Component availability: ws_bridge=False, spot_service=False, market_state_store=False, bankroll=False
[2026-06-05 22:16:55.101712+00:00] [HEALTH-SNAPSHOT-API] Component availability: ws_bridge=False, spot_service=False, market_state_store=False, bankroll=False
[2026-06-05 22:16:55.126590+00:00] [HEALTH-SNAPSHOT-API] Component availability: ws_bridge=False, spot_service=False, market_state_store=False, bankroll=False
[2026-06-05 22:16:55.134320+00:00] [HEALTH-SNAPSHOT-API] Component availability: ws_bridge=False, spot_service=False, market_state_store=False, bankroll=False
[2026-06-05 22:16:55.165722+00:00] [HEALTH-SNAPSHOT-API] Component availability: ws_bridge=False, spot_service=False, market_state_store=False, bankroll=False
[2026-06-05 22:17:00.111857+00:00] [HEALTH-SNAPSHOT-API] Component availability: ws_bridge=False, spot_service=False, market_state_store=False, bankroll=False
[2026-06-05 22:17:00.138867+00:00] [HEALTH-SNAPSHOT-API] Component availability: ws_bridge=False, spot_service=False, market_state_store=False, bankroll=False
[2026-06-05 22:17:00.145479+00:00] [HEALTH-SNAPSHOT-API] Component availability: ws_bridge=False, spot_service=False, market_state_store=False, bankroll=False
[2026-06-05 22:17:00.178947+00:00] [HEALTH-SNAPSHOT-API] Component availability: ws_bridge=False, spot_service=False, market_state_store=False, bankroll=False
[2026-06-05 22:18:03.515567+00:00] [HEALTH-SNAPSHOT-API] Component availability: ws_bridge=False, spot_service=False, market_state_store=False, bankroll=False
[2026-06-05 22:18:03.583300+00:00] [HEALTH-SNAPSHOT-API] Component availability: ws_bridge=False, spot_service=False, market_state_store=False, bankroll=False
[2026-06-05 22:18:03.586298+00:00] [HEALTH-SNAPSHOT-API] Component availability: ws_bridge=False, spot_service=False, market_state_store=False, bankroll=False
[2026-06-05 22:18:03.589850+00:00] [HEALTH-SNAPSHOT-API] Component availability: ws_bridge=False, spot_service=False, market_state_store=False, bankroll=False
[2026-06-05 22:18:08.526719+00:00] [HEALTH-SNAPSHOT-API] Component availability: ws_bridge=False, spot_service=False, market_state_store=False, bankroll=False
[2026-06-05 22:18:08.594669+00:00] [HEALTH-SNAPSHOT-API] Component availability: ws_bridge=False, spot_service=False, market_state_store=False, bankroll=False
[2026-06-05 22:18:08.599188+00:00] [HEALTH-SNAPSHOT-API] Component availability: ws_bridge=False, spot_service=False, market_state_store=False, bankroll=False
[2026-06-05 22:18:08.604206+00:00] [HEALTH-SNAPSHOT-API] Component availability: ws_bridge=False, spot_service=False, market_state_store=False, bankroll=False
[2026-06-05 22:18:13.537298+00:00] [HEALTH-SNAPSHOT-API] Component availability: ws_bridge=False, spot_service=False, market_state_store=False, bankroll=False
[2026-06-05 22:18:13.605449+00:00] [HEALTH-SNAPSHOT-API] Component availability: ws_bridge=False, spot_service=False, market_state_store=False, bankroll=False
[2026-06-05 22:18:13.613326+00:00] [HEALTH-SNAPSHOT-API] Component availability: ws_bridge=False, spot_service=False, market_state_store=False, bankroll=False
[2026-06-05 22:18:13.617018+00:00] [HEALTH-SNAPSHOT-API] Component availability: ws_bridge=False, spot_service=False, market_state_store=False, bankroll=False
[2026-06-05 22:18:18.549435+00:00] [HEALTH-SNAPSHOT-API] Component availability: ws_bridge=False, spot_service=False, market_state_store=False, bankroll=False
[2026-06-05 22:18:18.618409+00:00] [HEALTH-SNAPSHOT-API] Component availability: ws_bridge=False, spot_service=False, market_state_store=False, bankroll=False
[2026-06-05 22:18:18.634157+00:00] [HEALTH-SNAPSHOT-API] Component availability: ws_bridge=False, spot_service=False, market_state_store=False, bankroll=False
[2026-06-05 22:18:18.636675+00:00] [HEALTH-SNAPSHOT-API] Component availability: ws_bridge=False, spot_service=False, market_state_store=False, bankroll=False
[2026-06-05 22:18:23.560985+00:00] [HEALTH-SNAPSHOT-API] Component availability: ws_bridge=False, spot_service=False, market_state_store=False, bankroll=False
[2026-06-05 22:18:23.631032+00:00] [HEALTH-SNAPSHOT-API] Component availability: ws_bridge=False, spot_service=False, market_state_store=False, bankroll=False
[2026-06-05 22:18:23.653965+00:00] [HEALTH-SNAPSHOT-API] Component availability: ws_bridge=False, spot_service=False, market_state_store=False, bankroll=False
[2026-06-05 22:18:23.670020+00:00] [HEALTH-SNAPSHOT-API] Component availability: ws_bridge=False, spot_service=False, market_state_store=False, bankroll=False
[2026-06-05 22:18:28.573747+00:00] [HEALTH-SNAPSHOT-API] Component availability: ws_bridge=False, spot_service=False, market_state_store=False, bankroll=False
[2026-06-05 22:18:28.643201+00:00] [HEALTH-SNAPSHOT-API] Component availability: ws_bridge=False, spot_service=False, market_state_store=False, bankroll=False
[2026-06-05 22:18:28.683671+00:00] [HEALTH-SNAPSHOT-API] Component availability: ws_bridge=False, spot_service=False, market_state_store=False, bankroll=False
[2026-06-05 22:18:28.688676+00:00] [HEALTH-SNAPSHOT-API] Component availability: ws_bridge=False, spot_service=False, market_state_store=False, bankroll=False
[2026-06-05 22:18:33.587047+00:00] [HEALTH-SNAPSHOT-API] Component availability: ws_bridge=False, spot_service=False, market_state_store=False, bankroll=False
[2026-06-05 22:18:33.657222+00:00] [HEALTH-SNAPSHOT-API] Component availability: ws_bridge=False, spot_service=False, market_state_store=False, bankroll=False
[2026-06-05 22:18:33.708199+00:00] [HEALTH-SNAPSHOT-API] Component availability: ws_bridge=False, spot_service=False, market_state_store=False, bankroll=False
[2026-06-05 22:18:33.712784+00:00] [HEALTH-SNAPSHOT-API] Component availability: ws_bridge=False, spot_service=False, market_state_store=False, bankroll=False
[2026-06-05 22:18:38.604614+00:00] [HEALTH-SNAPSHOT-API] Component availability: ws_bridge=False, spot_service=False, market_state_store=False, bankroll=False
[2026-06-05 22:18:38.672276+00:00] [HEALTH-SNAPSHOT-API] Component availability: ws_bridge=False, spot_service=False, market_state_store=False, bankroll=False
[2026-06-05 22:18:38.723319+00:00] [HEALTH-SNAPSHOT-API] Component availability: ws_bridge=False, spot_service=False, market_state_store=False, bankroll=False
[2026-06-05 22:18:38.729610+00:00] [HEALTH-SNAPSHOT-API] Component availability: ws_bridge=False, spot_service=False, market_state_store=False, bankroll=False
[2026-06-05 22:18:43.616577+00:00] [HEALTH-SNAPSHOT-API] Component availability: ws_bridge=False, spot_service=False, market_state_store=False, bankroll=False
[2026-06-05 22:18:43.695328+00:00] [HEALTH-SNAPSHOT-API] Component availability: ws_bridge=False, spot_service=False, market_state_store=False, bankroll=False
[2026-06-05 22:18:43.757509+00:00] [HEALTH-SNAPSHOT-API] Component availability: ws_bridge=False, spot_service=False, market_state_store=False, bankroll=False
[2026-06-05 22:18:43.761115+00:00] [HEALTH-SNAPSHOT-API] Component availability: ws_bridge=False, spot_service=False, market_state_store=False, bankroll=False
[2026-06-05 22:18:48.637130+00:00] [HEALTH-SNAPSHOT-API] Component availability: ws_bridge=False, spot_service=False, market_state_store=False, bankroll=False
[2026-06-05 22:18:48.706231+00:00] [HEALTH-SNAPSHOT-API] Component availability: ws_bridge=False, spot_service=False, market_state_store=False, bankroll=False
[2026-06-05 22:18:48.798765+00:00] [HEALTH-SNAPSHOT-API] Component availability: ws_bridge=False, spot_service=False, market_state_store=False, bankroll=False
[2026-06-05 22:18:48.801762+00:00] [HEALTH-SNAPSHOT-API] Component availability: ws_bridge=False, spot_service=False, market_state_store=False, bankroll=False
[2026-06-05 22:18:53.725147+00:00] [HEALTH-SNAPSHOT-API] Component availability: ws_bridge=False, spot_service=False, market_state_store=False, bankroll=False
[2026-06-05 22:18:53.767649+00:00] [HEALTH-SNAPSHOT-API] Component availability: ws_bridge=False, spot_service=False, market_state_store=False, bankroll=False
[2026-06-05 22:18:53.813615+00:00] [HEALTH-SNAPSHOT-API] Component availability: ws_bridge=False, spot_service=False, market_state_store=False, bankroll=False
[2026-06-05 22:18:53.818735+00:00] [HEALTH-SNAPSHOT-API] Component availability: ws_bridge=False, spot_service=False, market_state_store=False, bankroll=False
[2026-06-05 22:18:58.789397+00:00] [HEALTH-SNAPSHOT-API] Component availability: ws_bridge=False, spot_service=False, market_state_store=False, bankroll=False
[2026-06-05 22:18:58.804484+00:00] [HEALTH-SNAPSHOT-API] Component availability: ws_bridge=False, spot_service=False, market_state_store=False, bankroll=False
[2026-06-05 22:18:58.834804+00:00] [HEALTH-SNAPSHOT-API] Component availability: ws_bridge=False, spot_service=False, market_state_store=False, bankroll=False
[2026-06-05 22:18:58.838832+00:00] [HEALTH-SNAPSHOT-API] Component availability: ws_bridge=False, spot_service=False, market_state_store=False, bankroll=False
[2026-06-05 22:19:03.799603+00:00] [HEALTH-SNAPSHOT-API] Component availability: ws_bridge=False, spot_service=False, market_state_store=False, bankroll=False
[2026-06-05 22:19:03.816023+00:00] [HEALTH-SNAPSHOT-API] Component availability: ws_bridge=False, spot_service=False, market_state_store=False, bankroll=False
[2026-06-05 22:19:03.849307+00:00] [HEALTH-SNAPSHOT-API] Component availability: ws_bridge=False, spot_service=False, market_state_store=False, bankroll=False
[2026-06-05 22:19:03.853305+00:00] [HEALTH-SNAPSHOT-API] Component availability: ws_bridge=False, spot_service=False, market_state_store=False, bankroll=False
[2026-06-05 22:19:08.811970+00:00] [HEALTH-SNAPSHOT-API] Component availability: ws_bridge=False, spot_service=False, market_state_store=False, bankroll=False
[2026-06-05 22:19:08.827231+00:00] [HEALTH-SNAPSHOT-API] Component availability: ws_bridge=False, spot_service=False, market_state_store=False, bankroll=False
[2026-06-05 22:19:08.867807+00:00] [HEALTH-SNAPSHOT-API] Component availability: ws_bridge=False, spot_service=False, market_state_store=False, bankroll=False
[2026-06-05 22:19:08.875678+00:00] [HEALTH-SNAPSHOT-API] Component availability: ws_bridge=False, spot_service=False, market_state_store=False, bankroll=False
[2026-06-05 22:19:13.821551+00:00] [HEALTH-SNAPSHOT-API] Component availability: ws_bridge=False, spot_service=False, market_state_store=False, bankroll=False
[2026-06-05 22:19:13.838677+00:00] [HEALTH-SNAPSHOT-API] Component availability: ws_bridge=False, spot_service=False, market_state_store=False, bankroll=False
[2026-06-05 22:19:13.879952+00:00] [HEALTH-SNAPSHOT-API] Component availability: ws_bridge=False, spot_service=False, market_state_store=False, bankroll=False
[2026-06-05 22:19:13.886833+00:00] [HEALTH-SNAPSHOT-API] Component availability: ws_bridge=False, spot_service=False, market_state_store=False, bankroll=False
[2026-06-05 22:19:18.832763+00:00] [HEALTH-SNAPSHOT-API] Component availability: ws_bridge=False, spot_service=False, market_state_store=False, bankroll=False
[2026-06-05 22:19:18.849289+00:00] [HEALTH-SNAPSHOT-API] Component availability: ws_bridge=False, spot_service=False, market_state_store=False, bankroll=False
[2026-06-05 22:19:18.922710+00:00] [HEALTH-SNAPSHOT-API] Component availability: ws_bridge=False, spot_service=False, market_state_store=False, bankroll=False
[2026-06-05 22:19:18.925709+00:00] [HEALTH-SNAPSHOT-API] Component availability: ws_bridge=False, spot_service=False, market_state_store=False, bankroll=False
[2026-06-05 22:20:42.343865+00:00] [HEALTH-SNAPSHOT-API] Component availability: ws_bridge=False, spot_service=False, market_state_store=False, bankroll=False
[2026-06-05 22:20:42.348861+00:00] [HEALTH-SNAPSHOT-API] Component availability: ws_bridge=False, spot_service=False, market_state_store=False, bankroll=False
[2026-06-05 22:20:42.525087+00:00] [HEALTH-SNAPSHOT-API] Component availability: ws_bridge=False, spot_service=False, market_state_store=False, bankroll=False
[2026-06-05 22:20:42.561712+00:00] [HEALTH-SNAPSHOT-API] Component availability: ws_bridge=False, spot_service=False, market_state_store=False, bankroll=False
[2026-06-05 22:20:47.356006+00:00] [HEALTH-SNAPSHOT-API] Component availability: ws_bridge=False, spot_service=False, market_state_store=False, bankroll=False
[2026-06-05 22:20:47.360433+00:00] [HEALTH-SNAPSHOT-API] Component availability: ws_bridge=False, spot_service=False, market_state_store=False, bankroll=False
[2026-06-05 22:20:47.538071+00:00] [HEALTH-SNAPSHOT-API] Component availability: ws_bridge=False, spot_service=False, market_state_store=False, bankroll=False
[2026-06-05 22:20:47.583915+00:00] [HEALTH-SNAPSHOT-API] Component availability: ws_bridge=False, spot_service=False, market_state_store=False, bankroll=False
[2026-06-05 22:20:52.367654+00:00] [HEALTH-SNAPSHOT-API] Component availability: ws_bridge=False, spot_service=False, market_state_store=False, bankroll=False
[2026-06-05 22:20:52.373133+00:00] [HEALTH-SNAPSHOT-API] Component availability: ws_bridge=False, spot_service=False, market_state_store=False, bankroll=False
[2026-06-05 22:20:52.548159+00:00] [HEALTH-SNAPSHOT-API] Component availability: ws_bridge=False, spot_service=False, market_state_store=False, bankroll=False
[2026-06-05 22:20:52.650496+00:00] [HEALTH-SNAPSHOT-API] Component availability: ws_bridge=False, spot_service=False, market_state_store=False, bankroll=False
[2026-06-05 22:20:57.384810+00:00] [HEALTH-SNAPSHOT-API] Component availability: ws_bridge=False, spot_service=False, market_state_store=False, bankroll=False
[2026-06-05 22:20:57.398541+00:00] [HEALTH-SNAPSHOT-API] Component availability: ws_bridge=False, spot_service=False, market_state_store=False, bankroll=False
[2026-06-05 22:20:57.559376+00:00] [HEALTH-SNAPSHOT-API] Component availability: ws_bridge=False, spot_service=False, market_state_store=False, bankroll=False
[2026-06-05 22:20:57.675176+00:00] [HEALTH-SNAPSHOT-API] Component availability: ws_bridge=False, spot_service=False, market_state_store=False, bankroll=False
[2026-06-05 22:21:02.395525+00:00] [HEALTH-SNAPSHOT-API] Component availability: ws_bridge=False, spot_service=False, market_state_store=False, bankroll=False
[2026-06-05 22:21:02.420097+00:00] [HEALTH-SNAPSHOT-API] Component availability: ws_bridge=False, spot_service=False, market_state_store=False, bankroll=False
[2026-06-05 22:21:02.569332+00:00] [HEALTH-SNAPSHOT-API] Component availability: ws_bridge=False, spot_service=False, market_state_store=False, bankroll=False
[2026-06-05 22:21:02.687986+00:00] [HEALTH-SNAPSHOT-API] Component availability: ws_bridge=False, spot_service=False, market_state_store=False, bankroll=False
[2026-06-05 22:21:07.406747+00:00] [HEALTH-SNAPSHOT-API] Component availability: ws_bridge=False, spot_service=False, market_state_store=False, bankroll=False
[2026-06-05 22:21:07.430204+00:00] [HEALTH-SNAPSHOT-API] Component availability: ws_bridge=False, spot_service=False, market_state_store=False, bankroll=False
[2026-06-05 22:21:07.604454+00:00] [HEALTH-SNAPSHOT-API] Component availability: ws_bridge=False, spot_service=False, market_state_store=False, bankroll=False
[2026-06-05 22:21:07.723705+00:00] [HEALTH-SNAPSHOT-API] Component availability: ws_bridge=False, spot_service=False, market_state_store=False, bankroll=False
[2026-06-05 22:21:12.417104+00:00] [HEALTH-SNAPSHOT-API] Component availability: ws_bridge=False, spot_service=False, market_state_store=False, bankroll=False
[2026-06-05 22:21:12.441435+00:00] [HEALTH-SNAPSHOT-API] Component availability: ws_bridge=False, spot_service=False, market_state_store=False, bankroll=False
