[2026-06-05 01:53:23.454067] WS-SUBSCRIPTION: Successfully subscribed orderbooks batch=['KXBTC15M-26JUN050200-00', 'KXDOGE15M-26JUN050200-00', 'KXETH15M-26JUN050200-00', 'KXSOL15M-26JUN050200-00', 'KXXRP15M-26JUN050200-00']
[2026-06-05 01:53:24.692813] WS-START: start() called with 1 tickers, rest_fallback_mode=False
[2026-06-05 01:53:24.692813] WS-START: tickers=['KXBTC15M-26JUN050200-00']
[2026-06-05 01:53:24.694900] WS-START: After dedup, ut=1 tickers: ['KXBTC15M-26JUN050200-00']
[2026-06-05 01:53:24.695809] WS-START-DIAG: _rest_fallback_mode=False, about to check REST fallback condition
[2026-06-05 01:53:24.697866] WS-START-DIAG: Past REST fallback check, proceeding to filtering
[2026-06-05 01:53:24.698881] WS-START-DIAG: About to call len(ut), ut=['KXBTC15M-26JUN050200-00']
[2026-06-05 01:53:24.700031] WS-FILTER-ENTRY: About to filter 1 tickers: ['KXBTC15M-26JUN050200-00']
[2026-06-05 01:53:24.702778] WS-FILTER-EXIT: Filtered 1 -> 1 tickers
[2026-06-05 01:53:24.703678] WS-START-DIAG: About to enter subscription logic with 1 tickers
[2026-06-05 01:53:24.704678] WS-DEBUG-POST-FILTER: About to enter subscription loop, ut=1 tickers: ['KXBTC15M-26JUN050200-00']
[2026-06-05 01:53:24.709065] WS-SUBSCRIPTION-ENTRY: About to enter subscription loop with 1 tickers
[2026-06-05 01:53:24.710305] WS-SUBSCRIPTION: About to subscribe orderbooks batch=['KXBTC15M-26JUN050200-00']
[2026-06-05 01:53:24.712866] WS-SUBSCRIPTION: Successfully subscribed orderbooks batch=['KXBTC15M-26JUN050200-00']
[2026-06-05 02:14:01.467582] WS-START: start() called with 5 tickers, rest_fallback_mode=False
[2026-06-05 02:14:01.467582] WS-START: tickers=['KXBTC15M-26JUN050215-15', 'KXETH15M-26JUN050215-15', 'KXSOL15M-26JUN050215-15', 'KXXRP15M-26JUN050215-15', 'KXDOGE15M-26JUN050215-15']
[2026-06-05 02:14:01.470590] WS-START: After dedup, ut=5 tickers: ['KXBTC15M-26JUN050215-15', 'KXDOGE15M-26JUN050215-15', 'KXETH15M-26JUN050215-15', 'KXSOL15M-26JUN050215-15', 'KXXRP15M-26JUN050215-15']
[2026-06-05 02:14:01.472867] WS-START-DIAG: _rest_fallback_mode=False, about to check REST fallback condition
[2026-06-05 02:14:01.474867] WS-START-DIAG: Past REST fallback check, proceeding to filtering
[2026-06-05 02:14:01.475866] WS-START-DIAG: About to call len(ut), ut=['KXBTC15M-26JUN050215-15', 'KXDOGE15M-26JUN050215-15', 'KXETH15M-26JUN050215-15', 'KXSOL15M-26JUN050215-15', 'KXXRP15M-26JUN050215-15']
[2026-06-05 02:14:01.477865] WS-FILTER-ENTRY: About to filter 5 tickers: ['KXBTC15M-26JUN050215-15', 'KXDOGE15M-26JUN050215-15', 'KXETH15M-26JUN050215-15', 'KXSOL15M-26JUN050215-15', 'KXXRP15M-26JUN050215-15']
[2026-06-05 02:14:01.486316] WS-FILTER-EXIT: Filtered 5 -> 5 tickers
[2026-06-05 02:14:01.488589] WS-START-DIAG: About to enter subscription logic with 5 tickers
[2026-06-05 02:14:01.490777] WS-DEBUG-POST-FILTER: About to enter subscription loop, ut=5 tickers: ['KXBTC15M-26JUN050215-15', 'KXDOGE15M-26JUN050215-15', 'KXETH15M-26JUN050215-15', 'KXSOL15M-26JUN050215-15', 'KXXRP15M-26JUN050215-15']
[2026-06-05 02:14:01.493500] WS-SUBSCRIPTION-ENTRY: About to enter subscription loop with 5 tickers
[2026-06-05 02:14:01.495162] WS-SUBSCRIPTION: About to subscribe orderbooks batch=['KXBTC15M-26JUN050215-15', 'KXDOGE15M-26JUN050215-15', 'KXETH15M-26JUN050215-15', 'KXSOL15M-26JUN050215-15', 'KXXRP15M-26JUN050215-15']
[2026-06-05 02:14:01.503160] WS-SUBSCRIPTION: Successfully subscribed orderbooks batch=['KXBTC15M-26JUN050215-15', 'KXDOGE15M-26JUN050215-15', 'KXETH15M-26JUN050215-15', 'KXSOL15M-26JUN050215-15', 'KXXRP15M-26JUN050215-15']
[2026-06-05 02:14:02.736121] WS-START: start() called with 1 tickers, rest_fallback_mode=False
[2026-06-05 02:14:02.736158] WS-START: tickers=['KXBTC15M-26JUN050215-15']
[2026-06-05 02:14:02.737439] WS-START: After dedup, ut=1 tickers: ['KXBTC15M-26JUN050215-15']
[2026-06-05 02:14:02.739168] WS-START-DIAG: _rest_fallback_mode=False, about to check REST fallback condition
[2026-06-05 02:14:02.740823] WS-START-DIAG: Past REST fallback check, proceeding to filtering
[2026-06-05 02:14:02.741915] WS-START-DIAG: About to call len(ut), ut=['KXBTC15M-26JUN050215-15']
[2026-06-05 02:14:02.743582] WS-FILTER-ENTRY: About to filter 1 tickers: ['KXBTC15M-26JUN050215-15']
[2026-06-05 02:14:02.745959] WS-FILTER-EXIT: Filtered 1 -> 1 tickers
[2026-06-05 02:14:02.747084] WS-START-DIAG: About to enter subscription logic with 1 tickers
[2026-06-05 02:14:02.749185] WS-DEBUG-POST-FILTER: About to enter subscription loop, ut=1 tickers: ['KXBTC15M-26JUN050215-15']
[2026-06-05 02:14:02.751476] WS-SUBSCRIPTION-ENTRY: About to enter subscription loop with 1 tickers
[2026-06-05 02:14:02.753513] WS-SUBSCRIPTION: About to subscribe orderbooks batch=['KXBTC15M-26JUN050215-15']
[2026-06-05 02:14:02.757173] WS-SUBSCRIPTION: Successfully subscribed orderbooks batch=['KXBTC15M-26JUN050215-15']
[2026-06-05 02:19:19.568613] WS-START: start() called with 5 tickers, rest_fallback_mode=False
[2026-06-05 02:19:19.568613] WS-START: tickers=['KXBTC15M-26JUN050230-30', 'KXETH15M-26JUN050230-30', 'KXSOL15M-26JUN050230-30', 'KXXRP15M-26JUN050230-30', 'KXDOGE15M-26JUN050230-30']
[2026-06-05 02:19:19.571646] WS-START: After dedup, ut=5 tickers: ['KXBTC15M-26JUN050230-30', 'KXDOGE15M-26JUN050230-30', 'KXETH15M-26JUN050230-30', 'KXSOL15M-26JUN050230-30', 'KXXRP15M-26JUN050230-30']
[2026-06-05 02:19:19.574612] WS-START-DIAG: _rest_fallback_mode=False, about to check REST fallback condition
[2026-06-05 02:19:19.576613] WS-START-DIAG: Past REST fallback check, proceeding to filtering
[2026-06-05 02:19:19.578614] WS-START-DIAG: About to call len(ut), ut=['KXBTC15M-26JUN050230-30', 'KXDOGE15M-26JUN050230-30', 'KXETH15M-26JUN050230-30', 'KXSOL15M-26JUN050230-30', 'KXXRP15M-26JUN050230-30']
[2026-06-05 02:19:19.580612] WS-FILTER-ENTRY: About to filter 5 tickers: ['KXBTC15M-26JUN050230-30', 'KXDOGE15M-26JUN050230-30', 'KXETH15M-26JUN050230-30', 'KXSOL15M-26JUN050230-30', 'KXXRP15M-26JUN050230-30']
[2026-06-05 02:19:19.594007] WS-FILTER-EXIT: Filtered 5 -> 5 tickers
[2026-06-05 02:19:19.596524] WS-START-DIAG: About to enter subscription logic with 5 tickers
[2026-06-05 02:19:19.598520] WS-DEBUG-POST-FILTER: About to enter subscription loop, ut=5 tickers: ['KXBTC15M-26JUN050230-30', 'KXDOGE15M-26JUN050230-30', 'KXETH15M-26JUN050230-30', 'KXSOL15M-26JUN050230-30', 'KXXRP15M-26JUN050230-30']
[2026-06-05 02:19:19.601817] WS-SUBSCRIPTION-ENTRY: About to enter subscription loop with 5 tickers
[2026-06-05 02:19:19.604834] WS-SUBSCRIPTION: About to subscribe orderbooks batch=['KXBTC15M-26JUN050230-30', 'KXDOGE15M-26JUN050230-30', 'KXETH15M-26JUN050230-30', 'KXSOL15M-26JUN050230-30', 'KXXRP15M-26JUN050230-30']
[2026-06-05 02:19:19.609927] WS-SUBSCRIPTION: Successfully subscribed orderbooks batch=['KXBTC15M-26JUN050230-30', 'KXDOGE15M-26JUN050230-30', 'KXETH15M-26JUN050230-30', 'KXSOL15M-26JUN050230-30', 'KXXRP15M-26JUN050230-30']
[2026-06-05 02:19:20.723044] WS-START: start() called with 1 tickers, rest_fallback_mode=False
[2026-06-05 02:19:20.723044] WS-START: tickers=['KXBTC15M-26JUN050230-30']
[2026-06-05 02:19:20.724041] WS-START: After dedup, ut=1 tickers: ['KXBTC15M-26JUN050230-30']
[2026-06-05 02:19:20.726042] WS-START-DIAG: _rest_fallback_mode=False, about to check REST fallback condition
[2026-06-05 02:19:20.727042] WS-START-DIAG: Past REST fallback check, proceeding to filtering
[2026-06-05 02:19:20.728114] WS-START-DIAG: About to call len(ut), ut=['KXBTC15M-26JUN050230-30']
[2026-06-05 02:19:20.729649] WS-FILTER-ENTRY: About to filter 1 tickers: ['KXBTC15M-26JUN050230-30']
[2026-06-05 02:19:20.732648] WS-FILTER-EXIT: Filtered 1 -> 1 tickers
[2026-06-05 02:19:20.733649] WS-START-DIAG: About to enter subscription logic with 1 tickers
[2026-06-05 02:19:20.734647] WS-DEBUG-POST-FILTER: About to enter subscription loop, ut=1 tickers: ['KXBTC15M-26JUN050230-30']
[2026-06-05 02:19:20.737648] WS-SUBSCRIPTION-ENTRY: About to enter subscription loop with 1 tickers
[2026-06-05 02:19:20.739381] WS-SUBSCRIPTION: About to subscribe orderbooks batch=['KXBTC15M-26JUN050230-30']
[2026-06-05 02:19:20.742293] WS-SUBSCRIPTION: Successfully subscribed orderbooks batch=['KXBTC15M-26JUN050230-30']
[2026-06-05 02:21:08.545509] WS-START: start() called with 5 tickers, rest_fallback_mode=False
[2026-06-05 02:21:08.545509] WS-START: tickers=['KXBTC15M-26JUN050230-30', 'KXETH15M-26JUN050230-30', 'KXSOL15M-26JUN050230-30', 'KXXRP15M-26JUN050230-30', 'KXDOGE15M-26JUN050230-30']
[2026-06-05 02:21:08.548509] WS-START: After dedup, ut=5 tickers: ['KXBTC15M-26JUN050230-30', 'KXDOGE15M-26JUN050230-30', 'KXETH15M-26JUN050230-30', 'KXSOL15M-26JUN050230-30', 'KXXRP15M-26JUN050230-30']
[2026-06-05 02:21:08.550509] WS-START-DIAG: _rest_fallback_mode=False, about to check REST fallback condition
[2026-06-05 02:21:08.554284] WS-START-DIAG: Past REST fallback check, proceeding to filtering
[2026-06-05 02:21:08.555900] WS-START-DIAG: About to call len(ut), ut=['KXBTC15M-26JUN050230-30', 'KXDOGE15M-26JUN050230-30', 'KXETH15M-26JUN050230-30', 'KXSOL15M-26JUN050230-30', 'KXXRP15M-26JUN050230-30']
[2026-06-05 02:21:08.558483] WS-FILTER-ENTRY: About to filter 5 tickers: ['KXBTC15M-26JUN050230-30', 'KXDOGE15M-26JUN050230-30', 'KXETH15M-26JUN050230-30', 'KXSOL15M-26JUN050230-30', 'KXXRP15M-26JUN050230-30']
[2026-06-05 02:21:08.568258] WS-FILTER-EXIT: Filtered 5 -> 5 tickers
[2026-06-05 02:21:08.570226] WS-START-DIAG: About to enter subscription logic with 5 tickers
[2026-06-05 02:21:08.572227] WS-DEBUG-POST-FILTER: About to enter subscription loop, ut=5 tickers: ['KXBTC15M-26JUN050230-30', 'KXDOGE15M-26JUN050230-30', 'KXETH15M-26JUN050230-30', 'KXSOL15M-26JUN050230-30', 'KXXRP15M-26JUN050230-30']
[2026-06-05 02:21:08.576646] WS-SUBSCRIPTION-ENTRY: About to enter subscription loop with 5 tickers
[2026-06-05 02:21:08.578648] WS-SUBSCRIPTION: About to subscribe orderbooks batch=['KXBTC15M-26JUN050230-30', 'KXDOGE15M-26JUN050230-30', 'KXETH15M-26JUN050230-30', 'KXSOL15M-26JUN050230-30', 'KXXRP15M-26JUN050230-30']
[2026-06-05 02:21:08.584188] WS-SUBSCRIPTION: Successfully subscribed orderbooks batch=['KXBTC15M-26JUN050230-30', 'KXDOGE15M-26JUN050230-30', 'KXETH15M-26JUN050230-30', 'KXSOL15M-26JUN050230-30', 'KXXRP15M-26JUN050230-30']
[2026-06-05 02:21:09.821523] WS-START: start() called with 1 tickers, rest_fallback_mode=False
[2026-06-05 02:21:09.821523] WS-START: tickers=['KXBTC15M-26JUN050230-30']
[2026-06-05 02:21:09.823523] WS-START: After dedup, ut=1 tickers: ['KXBTC15M-26JUN050230-30']
[2026-06-05 02:21:09.824522] WS-START-DIAG: _rest_fallback_mode=False, about to check REST fallback condition
[2026-06-05 02:21:09.827115] WS-START-DIAG: Past REST fallback check, proceeding to filtering
[2026-06-05 02:21:09.828253] WS-START-DIAG: About to call len(ut), ut=['KXBTC15M-26JUN050230-30']
[2026-06-05 02:21:09.830201] WS-FILTER-ENTRY: About to filter 1 tickers: ['KXBTC15M-26JUN050230-30']
[2026-06-05 02:21:09.832199] WS-FILTER-EXIT: Filtered 1 -> 1 tickers
[2026-06-05 02:21:09.835098] WS-START-DIAG: About to enter subscription logic with 1 tickers
[2026-06-05 02:21:09.837099] WS-DEBUG-POST-FILTER: About to enter subscription loop, ut=1 tickers: ['KXBTC15M-26JUN050230-30']
[2026-06-05 02:21:09.839096] WS-SUBSCRIPTION-ENTRY: About to enter subscription loop with 1 tickers
[2026-06-05 02:21:09.841100] WS-SUBSCRIPTION: About to subscribe orderbooks batch=['KXBTC15M-26JUN050230-30']
[2026-06-05 02:21:09.844379] WS-SUBSCRIPTION: Successfully subscribed orderbooks batch=['KXBTC15M-26JUN050230-30']
[2026-06-05 02:24:07.507346] WS-START: start() called with 5 tickers, rest_fallback_mode=False
[2026-06-05 02:24:07.507346] WS-START: tickers=['KXBTC15M-26JUN050230-30', 'KXETH15M-26JUN050230-30', 'KXSOL15M-26JUN050230-30', 'KXXRP15M-26JUN050230-30', 'KXDOGE15M-26JUN050230-30']
[2026-06-05 02:24:07.510414] WS-START: After dedup, ut=5 tickers: ['KXBTC15M-26JUN050230-30', 'KXDOGE15M-26JUN050230-30', 'KXETH15M-26JUN050230-30', 'KXSOL15M-26JUN050230-30', 'KXXRP15M-26JUN050230-30']
[2026-06-05 02:24:07.512422] WS-START-DIAG: _rest_fallback_mode=False, about to check REST fallback condition
[2026-06-05 02:24:07.514937] WS-START-DIAG: Past REST fallback check, proceeding to filtering
[2026-06-05 02:24:07.517260] WS-START-DIAG: About to call len(ut), ut=['KXBTC15M-26JUN050230-30', 'KXDOGE15M-26JUN050230-30', 'KXETH15M-26JUN050230-30', 'KXSOL15M-26JUN050230-30', 'KXXRP15M-26JUN050230-30']
[2026-06-05 02:24:07.519271] WS-FILTER-ENTRY: About to filter 5 tickers: ['KXBTC15M-26JUN050230-30', 'KXDOGE15M-26JUN050230-30', 'KXETH15M-26JUN050230-30', 'KXSOL15M-26JUN050230-30', 'KXXRP15M-26JUN050230-30']
[2026-06-05 02:24:07.529569] WS-FILTER-EXIT: Filtered 5 -> 5 tickers
[2026-06-05 02:24:07.532568] WS-START-DIAG: About to enter subscription logic with 5 tickers
[2026-06-05 02:24:07.534568] WS-DEBUG-POST-FILTER: About to enter subscription loop, ut=5 tickers: ['KXBTC15M-26JUN050230-30', 'KXDOGE15M-26JUN050230-30', 'KXETH15M-26JUN050230-30', 'KXSOL15M-26JUN050230-30', 'KXXRP15M-26JUN050230-30']
[2026-06-05 02:24:07.539568] WS-SUBSCRIPTION-ENTRY: About to enter subscription loop with 5 tickers
[2026-06-05 02:24:07.541569] WS-SUBSCRIPTION: About to subscribe orderbooks batch=['KXBTC15M-26JUN050230-30', 'KXDOGE15M-26JUN050230-30', 'KXETH15M-26JUN050230-30', 'KXSOL15M-26JUN050230-30', 'KXXRP15M-26JUN050230-30']
[2026-06-05 02:24:07.546630] WS-SUBSCRIPTION: Successfully subscribed orderbooks batch=['KXBTC15M-26JUN050230-30', 'KXDOGE15M-26JUN050230-30', 'KXETH15M-26JUN050230-30', 'KXSOL15M-26JUN050230-30', 'KXXRP15M-26JUN050230-30']
[2026-06-05 02:24:08.815609] WS-START: start() called with 1 tickers, rest_fallback_mode=False
[2026-06-05 02:24:08.815609] WS-START: tickers=['KXBTC15M-26JUN050230-30']
[2026-06-05 02:24:08.816684] WS-START: After dedup, ut=1 tickers: ['KXBTC15M-26JUN050230-30']
[2026-06-05 02:24:08.818205] WS-START-DIAG: _rest_fallback_mode=False, about to check REST fallback condition
[2026-06-05 02:24:08.820204] WS-START-DIAG: Past REST fallback check, proceeding to filtering
[2026-06-05 02:24:08.821206] WS-START-DIAG: About to call len(ut), ut=['KXBTC15M-26JUN050230-30']
[2026-06-05 02:24:08.823205] WS-FILTER-ENTRY: About to filter 1 tickers: ['KXBTC15M-26JUN050230-30']
[2026-06-05 02:24:08.825421] WS-FILTER-EXIT: Filtered 1 -> 1 tickers
[2026-06-05 02:24:08.827275] WS-START-DIAG: About to enter subscription logic with 1 tickers
[2026-06-05 02:24:08.829269] WS-DEBUG-POST-FILTER: About to enter subscription loop, ut=1 tickers: ['KXBTC15M-26JUN050230-30']
[2026-06-05 02:24:08.831269] WS-SUBSCRIPTION-ENTRY: About to enter subscription loop with 1 tickers
[2026-06-05 02:24:08.833268] WS-SUBSCRIPTION: About to subscribe orderbooks batch=['KXBTC15M-26JUN050230-30']
[2026-06-05 02:24:08.835269] WS-SUBSCRIPTION: Successfully subscribed orderbooks batch=['KXBTC15M-26JUN050230-30']
[2026-06-05 02:28:12.737389] WS-START: start() called with 5 tickers, rest_fallback_mode=False
[2026-06-05 02:28:12.737389] WS-START: tickers=['KXBTC15M-26JUN050230-30', 'KXETH15M-26JUN050230-30', 'KXSOL15M-26JUN050230-30', 'KXXRP15M-26JUN050230-30', 'KXDOGE15M-26JUN050230-30']
[2026-06-05 02:28:12.739389] WS-START: After dedup, ut=5 tickers: ['KXBTC15M-26JUN050230-30', 'KXDOGE15M-26JUN050230-30', 'KXETH15M-26JUN050230-30', 'KXSOL15M-26JUN050230-30', 'KXXRP15M-26JUN050230-30']
[2026-06-05 02:28:12.741906] WS-START-DIAG: _rest_fallback_mode=False, about to check REST fallback condition
[2026-06-05 02:28:12.743907] WS-START-DIAG: Past REST fallback check, proceeding to filtering
[2026-06-05 02:28:12.746905] WS-START-DIAG: About to call len(ut), ut=['KXBTC15M-26JUN050230-30', 'KXDOGE15M-26JUN050230-30', 'KXETH15M-26JUN050230-30', 'KXSOL15M-26JUN050230-30', 'KXXRP15M-26JUN050230-30']
[2026-06-05 02:28:12.749517] WS-FILTER-ENTRY: About to filter 5 tickers: ['KXBTC15M-26JUN050230-30', 'KXDOGE15M-26JUN050230-30', 'KXETH15M-26JUN050230-30', 'KXSOL15M-26JUN050230-30', 'KXXRP15M-26JUN050230-30']
[2026-06-05 02:28:12.760894] WS-FILTER-EXIT: Filtered 5 -> 5 tickers
[2026-06-05 02:28:12.762636] WS-START-DIAG: About to enter subscription logic with 5 tickers
[2026-06-05 02:28:12.764636] WS-DEBUG-POST-FILTER: About to enter subscription loop, ut=5 tickers: ['KXBTC15M-26JUN050230-30', 'KXDOGE15M-26JUN050230-30', 'KXETH15M-26JUN050230-30', 'KXSOL15M-26JUN050230-30', 'KXXRP15M-26JUN050230-30']
[2026-06-05 02:28:12.768947] WS-SUBSCRIPTION-ENTRY: About to enter subscription loop with 5 tickers
[2026-06-05 02:28:12.770948] WS-SUBSCRIPTION: About to subscribe orderbooks batch=['KXBTC15M-26JUN050230-30', 'KXDOGE15M-26JUN050230-30', 'KXETH15M-26JUN050230-30', 'KXSOL15M-26JUN050230-30', 'KXXRP15M-26JUN050230-30']
[2026-06-05 02:28:12.774100] WS-SUBSCRIPTION: Successfully subscribed orderbooks batch=['KXBTC15M-26JUN050230-30', 'KXDOGE15M-26JUN050230-30', 'KXETH15M-26JUN050230-30', 'KXSOL15M-26JUN050230-30', 'KXXRP15M-26JUN050230-30']
[2026-06-05 02:28:14.015774] WS-START: start() called with 1 tickers, rest_fallback_mode=False
[2026-06-05 02:28:14.015774] WS-START: tickers=['KXBTC15M-26JUN050230-30']
[2026-06-05 02:28:14.017602] WS-START: After dedup, ut=1 tickers: ['KXBTC15M-26JUN050230-30']
[2026-06-05 02:28:14.018551] WS-START-DIAG: _rest_fallback_mode=False, about to check REST fallback condition
[2026-06-05 02:28:14.020554] WS-START-DIAG: Past REST fallback check, proceeding to filtering
[2026-06-05 02:28:14.021554] WS-START-DIAG: About to call len(ut), ut=['KXBTC15M-26JUN050230-30']
[2026-06-05 02:28:14.022551] WS-FILTER-ENTRY: About to filter 1 tickers: ['KXBTC15M-26JUN050230-30']
[2026-06-05 02:28:14.024751] WS-FILTER-EXIT: Filtered 1 -> 1 tickers
[2026-06-05 02:28:14.027204] WS-START-DIAG: About to enter subscription logic with 1 tickers
[2026-06-05 02:28:14.029204] WS-DEBUG-POST-FILTER: About to enter subscription loop, ut=1 tickers: ['KXBTC15M-26JUN050230-30']
[2026-06-05 02:28:14.032205] WS-SUBSCRIPTION-ENTRY: About to enter subscription loop with 1 tickers
[2026-06-05 02:28:14.034207] WS-SUBSCRIPTION: About to subscribe orderbooks batch=['KXBTC15M-26JUN050230-30']
[2026-06-05 02:28:14.037207] WS-SUBSCRIPTION: Successfully subscribed orderbooks batch=['KXBTC15M-26JUN050230-30']
[2026-06-05 02:31:24.534355] WS-START: start() called with 5 tickers, rest_fallback_mode=False
[2026-06-05 02:31:24.534355] WS-START: tickers=['KXBTC15M-26JUN050245-45', 'KXETH15M-26JUN050245-45', 'KXSOL15M-26JUN050245-45', 'KXXRP15M-26JUN050245-45', 'KXDOGE15M-26JUN050245-45']
[2026-06-05 02:31:24.536354] WS-START: After dedup, ut=5 tickers: ['KXBTC15M-26JUN050245-45', 'KXDOGE15M-26JUN050245-45', 'KXETH15M-26JUN050245-45', 'KXSOL15M-26JUN050245-45', 'KXXRP15M-26JUN050245-45']
[2026-06-05 02:31:24.538354] WS-START-DIAG: _rest_fallback_mode=False, about to check REST fallback condition
[2026-06-05 02:31:24.541538] WS-START-DIAG: Past REST fallback check, proceeding to filtering
[2026-06-05 02:31:24.543656] WS-START-DIAG: About to call len(ut), ut=['KXBTC15M-26JUN050245-45', 'KXDOGE15M-26JUN050245-45', 'KXETH15M-26JUN050245-45', 'KXSOL15M-26JUN050245-45', 'KXXRP15M-26JUN050245-45']
[2026-06-05 02:31:24.545658] WS-FILTER-ENTRY: About to filter 5 tickers: ['KXBTC15M-26JUN050245-45', 'KXDOGE15M-26JUN050245-45', 'KXETH15M-26JUN050245-45', 'KXSOL15M-26JUN050245-45', 'KXXRP15M-26JUN050245-45']
[2026-06-05 02:31:24.555171] WS-FILTER-EXIT: Filtered 5 -> 5 tickers
[2026-06-05 02:31:24.558811] WS-START-DIAG: About to enter subscription logic with 5 tickers
[2026-06-05 02:31:24.560324] WS-DEBUG-POST-FILTER: About to enter subscription loop, ut=5 tickers: ['KXBTC15M-26JUN050245-45', 'KXDOGE15M-26JUN050245-45', 'KXETH15M-26JUN050245-45', 'KXSOL15M-26JUN050245-45', 'KXXRP15M-26JUN050245-45']
[2026-06-05 02:31:24.564839] WS-SUBSCRIPTION-ENTRY: About to enter subscription loop with 5 tickers
[2026-06-05 02:31:24.566841] WS-SUBSCRIPTION: About to subscribe orderbooks batch=['KXBTC15M-26JUN050245-45', 'KXDOGE15M-26JUN050245-45', 'KXETH15M-26JUN050245-45', 'KXSOL15M-26JUN050245-45', 'KXXRP15M-26JUN050245-45']
[2026-06-05 02:31:24.571840] WS-SUBSCRIPTION: Successfully subscribed orderbooks batch=['KXBTC15M-26JUN050245-45', 'KXDOGE15M-26JUN050245-45', 'KXETH15M-26JUN050245-45', 'KXSOL15M-26JUN050245-45', 'KXXRP15M-26JUN050245-45']
[2026-06-05 02:31:25.881746] WS-START: start() called with 1 tickers, rest_fallback_mode=False
[2026-06-05 02:31:25.881746] WS-START: tickers=['KXBTC15M-26JUN050245-45']
[2026-06-05 02:31:25.883747] WS-START: After dedup, ut=1 tickers: ['KXBTC15M-26JUN050245-45']
[2026-06-05 02:31:25.885743] WS-START-DIAG: _rest_fallback_mode=False, about to check REST fallback condition
[2026-06-05 02:31:25.886744] WS-START-DIAG: Past REST fallback check, proceeding to filtering
[2026-06-05 02:31:25.888744] WS-START-DIAG: About to call len(ut), ut=['KXBTC15M-26JUN050245-45']
[2026-06-05 02:31:25.890336] WS-FILTER-ENTRY: About to filter 1 tickers: ['KXBTC15M-26JUN050245-45']
[2026-06-05 02:31:25.892677] WS-FILTER-EXIT: Filtered 1 -> 1 tickers
[2026-06-05 02:31:25.894677] WS-START-DIAG: About to enter subscription logic with 1 tickers
[2026-06-05 02:31:25.896249] WS-DEBUG-POST-FILTER: About to enter subscription loop, ut=1 tickers: ['KXBTC15M-26JUN050245-45']
[2026-06-05 02:31:25.898193] WS-SUBSCRIPTION-ENTRY: About to enter subscription loop with 1 tickers
[2026-06-05 02:31:25.899757] WS-SUBSCRIPTION: About to subscribe orderbooks batch=['KXBTC15M-26JUN050245-45']
[2026-06-05 02:31:25.901708] WS-SUBSCRIPTION: Successfully subscribed orderbooks batch=['KXBTC15M-26JUN050245-45']
[2026-06-05 02:50:14.438211] WS-START: start() called with 5 tickers, rest_fallback_mode=False
[2026-06-05 02:50:14.438211] WS-START: tickers=['KXBTC15M-26JUN050300-00', 'KXETH15M-26JUN050300-00', 'KXSOL15M-26JUN050300-00', 'KXXRP15M-26JUN050300-00', 'KXDOGE15M-26JUN050300-00']
[2026-06-05 02:50:14.442013] WS-START: After dedup, ut=5 tickers: ['KXBTC15M-26JUN050300-00', 'KXDOGE15M-26JUN050300-00', 'KXETH15M-26JUN050300-00', 'KXSOL15M-26JUN050300-00', 'KXXRP15M-26JUN050300-00']
[2026-06-05 02:50:14.444455] WS-START-DIAG: _rest_fallback_mode=False, about to check REST fallback condition
[2026-06-05 02:50:14.446381] WS-START-DIAG: Past REST fallback check, proceeding to filtering
[2026-06-05 02:50:14.448383] WS-START-DIAG: About to call len(ut), ut=['KXBTC15M-26JUN050300-00', 'KXDOGE15M-26JUN050300-00', 'KXETH15M-26JUN050300-00', 'KXSOL15M-26JUN050300-00', 'KXXRP15M-26JUN050300-00']
[2026-06-05 02:50:14.450898] WS-FILTER-ENTRY: About to filter 5 tickers: ['KXBTC15M-26JUN050300-00', 'KXDOGE15M-26JUN050300-00', 'KXETH15M-26JUN050300-00', 'KXSOL15M-26JUN050300-00', 'KXXRP15M-26JUN050300-00']
[2026-06-05 02:50:14.462878] WS-FILTER-EXIT: Filtered 5 -> 5 tickers
[2026-06-05 02:50:14.466740] WS-START-DIAG: About to enter subscription logic with 5 tickers
[2026-06-05 02:50:14.468741] WS-DEBUG-POST-FILTER: About to enter subscription loop, ut=5 tickers: ['KXBTC15M-26JUN050300-00', 'KXDOGE15M-26JUN050300-00', 'KXETH15M-26JUN050300-00', 'KXSOL15M-26JUN050300-00', 'KXXRP15M-26JUN050300-00']
[2026-06-05 02:50:14.472740] WS-SUBSCRIPTION-ENTRY: About to enter subscription loop with 5 tickers
[2026-06-05 02:50:14.476623] WS-SUBSCRIPTION: About to subscribe orderbooks batch=['KXBTC15M-26JUN050300-00', 'KXDOGE15M-26JUN050300-00', 'KXETH15M-26JUN050300-00', 'KXSOL15M-26JUN050300-00', 'KXXRP15M-26JUN050300-00']
[2026-06-05 02:50:14.480398] WS-SUBSCRIPTION: Successfully subscribed orderbooks batch=['KXBTC15M-26JUN050300-00', 'KXDOGE15M-26JUN050300-00', 'KXETH15M-26JUN050300-00', 'KXSOL15M-26JUN050300-00', 'KXXRP15M-26JUN050300-00']
[2026-06-05 02:50:15.788090] WS-START: start() called with 1 tickers, rest_fallback_mode=False
[2026-06-05 02:50:15.788090] WS-START: tickers=['KXBTC15M-26JUN050300-00']
[2026-06-05 02:50:15.790091] WS-START: After dedup, ut=1 tickers: ['KXBTC15M-26JUN050300-00']
[2026-06-05 02:50:15.791869] WS-START-DIAG: _rest_fallback_mode=False, about to check REST fallback condition
