timestamp,open,high,low,close,volume
2026-05-04 16:30:00+00:00,0.1104322,0.1108119,0.1104322,0.1106595,115045.35591277
2026-05-04 16:45:00+00:00,0.1106406,0.1106937,0.1102981,0.1104062,128707.1458631
2026-05-04 17:00:00+00:00,0.1104532,0.1111052,0.1104532,0.1109288,1507315.12916075
2026-05-04 17:15:00+00:00,0.1109067,0.1112021,0.1108073,0.1110973,70956.46210686
2026-05-04 17:30:00+00:00,0.1110904,0.1110904,0.1107726,0.1109774,258546.91845388
2026-05-04 17:45:00+00:00,0.1109617,0.1114977,0.1109346,0.111276,2791946.31203666
2026-05-04 18:00:00+00:00,0.1112672,0.1113905,0.1111566,0.1112868,337113.00551961
2026-05-04 18:15:00+00:00,0.1112868,0.1112868,0.110705,0.1110137,1114779.12325531
2026-05-04 18:30:00+00:00,0.1110277,0.1112075,0.1109398,0.1109398,247282.73375422
2026-05-04 18:45:00+00:00,0.1108841,0.111083,0.1108297,0.1110277,119479.66427154
2026-05-04 19:00:00+00:00,0.1110671,0.1110671,0.1106281,0.1107577,1925213.84105247
2026-05-04 19:15:00+00:00,0.1107668,0.1107668,0.1103584,0.1104897,6197247.64280453
2026-05-04 19:30:00+00:00,0.1104739,0.110521,0.1102067,0.1102658,247568.44301213
2026-05-04 19:45:00+00:00,0.1102197,0.1104763,0.1102197,0.11035,461697.7072878
2026-05-04 20:00:00+00:00,0.11035,0.11035,0.110156,0.1103161,2347649.98916834
2026-05-04 20:15:00+00:00,0.1103224,0.1103759,0.1100394,0.1103178,212897.84423449
2026-05-04 20:30:00+00:00,0.110176,0.110249,0.1099563,0.110249,292234.44725604
2026-05-04 20:45:00+00:00,0.1103034,0.1103034,0.1101327,0.110213,166665.35886616
2026-05-04 21:00:00+00:00,0.1102241,0.1107438,0.1101363,0.1106851,1794080.87811542
2026-05-04 21:15:00+00:00,0.1107147,0.1108871,0.1105672,0.1107092,616191.87676989
2026-05-04 21:30:00+00:00,0.1108906,0.1109169,0.1105843,0.1105843,70853.33195569
2026-05-04 21:45:00+00:00,0.1105951,0.1107476,0.1105535,0.1105535,417796.70022599
2026-05-04 22:00:00+00:00,0.1105561,0.1108599,0.1105561,0.1107961,2308074.44651532
2026-05-04 22:15:00+00:00,0.1107902,0.1107902,0.1105015,0.1105015,213261.56792161
2026-05-04 22:30:00+00:00,0.1103596,0.1104387,0.1102093,0.11022,133560.34003283
2026-05-04 22:45:00+00:00,0.11022,0.1103081,0.1101434,0.1102866,57447.49039419
2026-05-04 23:00:00+00:00,0.1103094,0.1103094,0.1099568,0.1100373,149836.54809591
2026-05-04 23:15:00+00:00,0.1100514,0.1103219,0.1100266,0.1103139,501607.2131415
2026-05-04 23:30:00+00:00,0.1103091,0.1103091,0.110069,0.1101222,1160526.92185864
2026-05-04 23:45:00+00:00,0.1100802,0.1102353,0.1100319,0.1100319,144785.95367425
2026-05-05 00:00:00+00:00,0.1101291,0.1104393,0.11,0.1104393,249518.23692362
2026-05-05 00:15:00+00:00,0.1104151,0.1104151,0.1101631,0.1101754,6828.25504255
2026-05-05 00:30:00+00:00,0.1101458,0.1105642,0.1101458,0.1105642,54381.62954138
2026-05-05 00:45:00+00:00,0.1106139,0.1108936,0.1104668,0.1107923,795770.80383259
2026-05-05 01:00:00+00:00,0.1107691,0.1109489,0.1105248,0.1107976,64174.16991993
2026-05-05 01:15:00+00:00,0.1108185,0.1111159,0.1106966,0.1110727,844995.78915584
2026-05-05 01:30:00+00:00,0.1111049,0.111201,0.1109172,0.1110212,275736.09435109
2026-05-05 01:45:00+00:00,0.1110005,0.1112628,0.1109747,0.1109747,223730.56989393
2026-05-05 02:00:00+00:00,0.1110224,0.11139,0.1110079,0.111113,177838.92783955
2026-05-05 02:15:00+00:00,0.1111663,0.1113485,0.1111111,0.111304,116349.38318574
2026-05-05 02:30:00+00:00,0.1112986,0.1116836,0.1112986,0.1114638,89765.95383976
2026-05-05 02:45:00+00:00,0.1114674,0.1115883,0.1111547,0.11124,41421.40397269
2026-05-05 03:00:00+00:00,0.1113696,0.1117847,0.1112137,0.1116448,110986.25075656
2026-05-05 03:15:00+00:00,0.11164,0.1117309,0.1114608,0.1115424,308132.37928028
2026-05-05 03:30:00+00:00,0.111552,0.1116769,0.1113935,0.1116278,18868.14646441
2026-05-05 03:45:00+00:00,0.1115962,0.1115962,0.1112727,0.1114168,1751612.30428206
2026-05-05 04:00:00+00:00,0.1114064,0.1114483,0.1112913,0.1113627,393647.51630889
2026-05-05 04:15:00+00:00,0.1113514,0.1117702,0.1113514,0.1114818,122043.45430791
2026-05-05 04:30:00+00:00,0.1114839,0.1114858,0.1113315,0.1113315,35932.43362071
2026-05-05 04:45:00+00:00,0.1112926,0.1115247,0.1112926,0.1113983,86201.74757787
2026-05-05 05:00:00+00:00,0.1113939,0.1117743,0.1113084,0.1116608,47834.30101825
2026-05-05 05:15:00+00:00,0.1117001,0.1118987,0.1115056,0.1117295,835574.73922321
2026-05-05 05:30:00+00:00,0.1116845,0.1118874,0.1115568,0.1116029,510198.52761878
2026-05-05 05:45:00+00:00,0.1115501,0.1117415,0.111532,0.1116361,33562.43248017
2026-05-05 06:00:00+00:00,0.1117168,0.1117169,0.1114724,0.111586,1290140.79239724
2026-05-05 06:15:00+00:00,0.1115839,0.1117169,0.1113826,0.1114082,39319.21764957
2026-05-05 06:30:00+00:00,0.1114115,0.1115579,0.1113039,0.1113108,91937.50842967
2026-05-05 06:45:00+00:00,0.1112808,0.1116577,0.1112808,0.1116577,163377.93375279
2026-05-05 07:00:00+00:00,0.1116577,0.1117267,0.1115038,0.1116439,167713.08786128
2026-05-05 07:15:00+00:00,0.1116511,0.1118793,0.1116511,0.1116865,33583.18417364
2026-05-05 07:30:00+00:00,0.1117,0.1117868,0.1115181,0.1115181,31119.18767108
2026-05-05 07:45:00+00:00,0.1115103,0.1115113,0.1113244,0.1114086,256933.58645511
2026-05-05 08:00:00+00:00,0.1114507,0.1116668,0.1114333,0.1115796,49701.49085997
2026-05-05 08:15:00+00:00,0.1116013,0.1116573,0.1114488,0.1114646,120811.77898598
2026-05-05 08:30:00+00:00,0.1114672,0.1114889,0.1112847,0.1113004,441485.48287235
2026-05-05 08:45:00+00:00,0.1113805,0.1116136,0.111314,0.1115932,14139.05674765
2026-05-05 09:00:00+00:00,0.1115965,0.1115965,0.11134,0.111354,16680.26650219
2026-05-05 09:15:00+00:00,0.1113508,0.1114722,0.1109189,0.1112001,290270.9731455
2026-05-05 09:30:00+00:00,0.1112,0.1112,0.1107594,0.1109162,114590.945421
2026-05-05 09:45:00+00:00,0.1109391,0.1110895,0.1108983,0.1110859,9353.96227491
2026-05-05 10:00:00+00:00,0.1110767,0.1113692,0.1109958,0.1111931,174922.97484444
2026-05-05 10:15:00+00:00,0.1111878,0.111344,0.1111752,0.1112243,47207.86134758
2026-05-05 10:30:00+00:00,0.1112216,0.1116907,0.1112062,0.1116007,489885.83970973
2026-05-05 10:45:00+00:00,0.1116368,0.1117872,0.1115766,0.1117123,1485416.69624989
2026-05-05 11:00:00+00:00,0.111751,0.1117999,0.1115599,0.1116931,139085.82105631
2026-05-05 11:15:00+00:00,0.1115968,0.1119101,0.1113593,0.1118034,364781.0050378
2026-05-05 11:30:00+00:00,0.111802,0.1120134,0.1117406,0.1120134,23474.90795926
2026-05-05 11:45:00+00:00,0.1120133,0.1121212,0.1117174,0.1119514,469246.42128329
2026-05-05 12:00:00+00:00,0.1119511,0.1121559,0.1117942,0.1119992,162292.3481086
2026-05-05 12:15:00+00:00,0.1120996,0.1120998,0.1118092,0.1119424,53199.90241196
2026-05-05 12:30:00+00:00,0.1119639,0.1120985,0.1118974,0.1120985,546221.39948661
2026-05-05 12:45:00+00:00,0.1120734,0.1121676,0.111944,0.1120722,452029.25824598
2026-05-05 13:00:00+00:00,0.1120386,0.1124313,0.1120386,0.1123332,584089.00022763
2026-05-05 13:15:00+00:00,0.1123452,0.1125869,0.1122258,0.1124578,539727.26344837
2026-05-05 13:30:00+00:00,0.112593,0.112593,0.1118863,0.1122746,773667.43612494
2026-05-05 13:45:00+00:00,0.1123153,0.1128535,0.1121188,0.1123741,1823450.53957368
2026-05-05 14:00:00+00:00,0.1124066,0.112797,0.1121219,0.1121738,835778.52679697
2026-05-05 14:15:00+00:00,0.1121753,0.1123446,0.1117605,0.1122763,1621647.11565805
2026-05-05 14:30:00+00:00,0.1122142,0.1122983,0.1114858,0.1121015,262243.54932302
2026-05-05 14:45:00+00:00,0.1121014,0.1123819,0.1119229,0.1123317,59612.00220812
2026-05-05 15:00:00+00:00,0.1123666,0.1125688,0.112253,0.1124479,263461.43039665
2026-05-05 15:15:00+00:00,0.1124599,0.1129179,0.1124599,0.1126872,326007.97021708
2026-05-05 15:30:00+00:00,0.1128373,0.1128373,0.1125041,0.11263,38730.01811419
2026-05-05 15:45:00+00:00,0.112621,0.1127844,0.112311,0.1124101,312992.52834537
2026-05-05 16:00:00+00:00,0.1124745,0.1124745,0.1122,0.1123735,128407.16357108
2026-05-05 16:15:00+00:00,0.1123912,0.1124662,0.1120397,0.1122276,175706.78571916
2026-05-05 16:30:00+00:00,0.1122475,0.1122475,0.1116467,0.1120253,4485229.92274533
2026-05-05 16:45:00+00:00,0.1120465,0.1125875,0.1120465,0.1125433,1939129.85382152
2026-05-05 17:00:00+00:00,0.1125689,0.1129055,0.1124786,0.1128227,2211252.11747425
2026-05-05 17:15:00+00:00,0.1128618,0.1141861,0.1128617,0.113921,5266538.50657715
2026-05-05 17:30:00+00:00,0.1139034,0.1144424,0.1137736,0.1140672,3859045.840194
2026-05-05 17:45:00+00:00,0.1141555,0.1142,0.113678,0.1136901,581753.06849902
2026-05-05 18:00:00+00:00,0.1137193,0.1141509,0.1137193,0.1139724,2867372.59407912
2026-05-05 18:15:00+00:00,0.1139506,0.1139854,0.1132276,0.1134479,2552575.15938048
2026-05-05 18:30:00+00:00,0.113476,0.1135956,0.1133594,0.1135399,702406.96766356
2026-05-05 18:45:00+00:00,0.1135286,0.1138077,0.1133492,0.1133918,285060.08210902
2026-05-05 19:00:00+00:00,0.1133829,0.1138408,0.1133599,0.1136142,4730899.06036152
2026-05-05 19:15:00+00:00,0.1136204,0.1139796,0.1136035,0.1139377,278933.92530415
2026-05-05 19:30:00+00:00,0.1139518,0.1140759,0.1136993,0.1136993,715623.3947018
2026-05-05 19:45:00+00:00,0.113626,0.11364,0.1133517,0.1135166,490698.91343241
2026-05-05 20:00:00+00:00,0.1135502,0.1135923,0.1131528,0.1135704,686496.44580076
2026-05-05 20:15:00+00:00,0.1134757,0.113969,0.1133247,0.1136938,347805.32376235
2026-05-05 20:30:00+00:00,0.1136508,0.1141,0.1136508,0.1138806,323655.00065518
2026-05-05 20:45:00+00:00,0.1139726,0.114206,0.1139638,0.1139988,693428.44699922
2026-05-05 21:00:00+00:00,0.1139808,0.1144597,0.1138426,0.1138582,645764.27670054
2026-05-05 21:15:00+00:00,0.1139524,0.1139524,0.113706,0.1137265,320131.04543662
2026-05-05 21:30:00+00:00,0.1137565,0.1141101,0.113577,0.1140219,93685.03543631
2026-05-05 21:45:00+00:00,0.1140183,0.1157862,0.1139883,0.1153537,2328680.5866019
2026-05-05 22:00:00+00:00,0.1154489,0.1165667,0.1154489,0.1158628,2613006.11059234
2026-05-05 22:15:00+00:00,0.1158729,0.1164419,0.1155138,0.1162106,499425.00279507
2026-05-05 22:30:00+00:00,0.1161501,0.1161799,0.1150256,0.1151909,342728.63718832
2026-05-05 22:45:00+00:00,0.1151168,0.1156099,0.1148399,0.1153262,1076514.18271128
2026-05-05 23:00:00+00:00,0.115255,0.1158,0.1151303,0.1158,249644.34806474
2026-05-05 23:15:00+00:00,0.1158107,0.1158434,0.1150298,0.1150573,1372382.87502506
2026-05-05 23:30:00+00:00,0.1150799,0.1151201,0.1143918,0.1145113,1090349.85729589
2026-05-05 23:45:00+00:00,0.1145828,0.1149923,0.1145828,0.1148452,144472.14623809
2026-05-06 00:00:00+00:00,0.114827,0.1149318,0.1143248,0.1147664,244198.32947902
2026-05-06 00:15:00+00:00,0.1147998,0.1149983,0.1141371,0.1141704,1106418.72129602
2026-05-06 00:30:00+00:00,0.1142092,0.1145651,0.1141149,0.1142789,522167.11845752
2026-05-06 00:45:00+00:00,0.1142206,0.1144827,0.1138293,0.1143448,1847912.53775511
2026-05-06 01:00:00+00:00,0.1143491,0.1147652,0.1141449,0.1147652,72251.25946937
2026-05-06 01:15:00+00:00,0.1147467,0.1153834,0.1145678,0.1148006,1528733.23046618
2026-05-06 01:30:00+00:00,0.1148006,0.1148507,0.1145858,0.1145859,342661.71974952
2026-05-06 01:45:00+00:00,0.1145859,0.1149912,0.1145006,0.1149219,390089.26487963
2026-05-06 02:00:00+00:00,0.1149884,0.1155626,0.1148819,0.1155247,1980076.69897083
2026-05-06 02:15:00+00:00,0.1156275,0.11563,0.1146798,0.1148472,640364.81463344
2026-05-06 02:30:00+00:00,0.1147832,0.114963,0.1145098,0.1147978,11701.49778003
2026-05-06 02:45:00+00:00,0.1147892,0.1155677,0.1147699,0.1155475,2209933.42639295
2026-05-06 03:00:00+00:00,0.11563,0.1158344,0.1152,0.1152536,920973.75102437
2026-05-06 03:15:00+00:00,0.1151982,0.1157699,0.1149211,0.1156458,479316.7618136
2026-05-06 03:30:00+00:00,0.1156121,0.1160382,0.1155881,0.1155881,254901.72281972
2026-05-06 03:45:00+00:00,0.1155681,0.1160002,0.115371,0.1159009,571937.51815926
2026-05-06 04:00:00+00:00,0.1158743,0.1159431,0.11557,0.1156492,378880.97753205
2026-05-06 04:15:00+00:00,0.1158781,0.1159084,0.1153477,0.1154007,2785750.16363552
2026-05-06 04:30:00+00:00,0.1152323,0.1152765,0.1149551,0.115258,432926.35103558
2026-05-06 04:45:00+00:00,0.1151991,0.1154416,0.1149652,0.1150148,187907.50201288
2026-05-06 05:00:00+00:00,0.1149799,0.1153935,0.1148581,0.1153354,329551.42407793
2026-05-06 05:15:00+00:00,0.1152911,0.1160609,0.1152718,0.1157991,219173.62892335
2026-05-06 05:30:00+00:00,0.1157585,0.115799,0.1149611,0.1155193,122251.86379739
2026-05-06 05:45:00+00:00,0.1153753,0.1158588,0.1153102,0.1158588,256669.87472531
2026-05-06 06:00:00+00:00,0.1158627,0.1159832,0.1154177,0.115636,647140.66908981
2026-05-06 06:15:00+00:00,0.1156611,0.1156992,0.115141,0.1153196,467514.42773937
2026-05-06 06:30:00+00:00,0.1152991,0.1155342,0.115106,0.1154822,193804.84714011
2026-05-06 06:45:00+00:00,0.1154022,0.1155434,0.115264,0.1153841,37518.91520533
2026-05-06 07:00:00+00:00,0.1153553,0.1158505,0.1153553,0.1154487,485771.6908741
2026-05-06 07:15:00+00:00,0.1154531,0.1163999,0.1148018,0.1158577,4435340.11952285
2026-05-06 07:30:00+00:00,0.1158673,0.116236,0.1158577,0.1159058,550867.70490049
2026-05-06 07:45:00+00:00,0.115882,0.1160203,0.1156868,0.1156868,151413.17604366
2026-05-06 08:00:00+00:00,0.115788,0.1161196,0.115626,0.1159032,399055.21672939
2026-05-06 08:15:00+00:00,0.1158705,0.1161716,0.1157874,0.1161307,265577.8198929
2026-05-06 08:30:00+00:00,0.1160961,0.1165807,0.1160961,0.116485,850782.51531776
2026-05-06 08:45:00+00:00,0.1164542,0.1168499,0.1161959,0.1168049,3176268.45075783
2026-05-06 09:00:00+00:00,0.116817,0.116817,0.1159046,0.1159846,2947964.48949528
2026-05-06 09:15:00+00:00,0.1159655,0.1162832,0.1158837,0.1162666,1146734.24307629
2026-05-06 09:30:00+00:00,0.116264,0.1168112,0.1159906,0.1162719,1172656.62226462
2026-05-06 09:45:00+00:00,0.1161854,0.1164934,0.1159784,0.1163437,2659725.87072516
2026-05-06 10:00:00+00:00,0.1163842,0.1166535,0.1162817,0.1162997,452140.86014404
2026-05-06 10:15:00+00:00,0.1163203,0.1163885,0.1159948,0.1160522,66549.9859054
2026-05-06 10:30:00+00:00,0.1160417,0.1163525,0.115978,0.1162961,112017.67364983
2026-05-06 10:45:00+00:00,0.1162266,0.1165393,0.1161951,0.1164671,510531.9260039
2026-05-06 11:00:00+00:00,0.1164997,0.1168499,0.1163668,0.1168499,211729.58621062
2026-05-06 11:15:00+00:00,0.1168305,0.1172735,0.1165715,0.1165949,3293533.97258096
2026-05-06 11:30:00+00:00,0.1165719,0.1168054,0.1162996,0.1162996,660466.35727844
2026-05-06 11:45:00+00:00,0.1162904,0.1166749,0.1162904,0.1165,858769.57956073
2026-05-06 12:00:00+00:00,0.1165938,0.1167508,0.1162459,0.1163162,283001.23937283
2026-05-06 12:15:00+00:00,0.1164306,0.1164345,0.1160259,0.1161439,324184.5097797
2026-05-06 12:30:00+00:00,0.1161648,0.1164043,0.1160996,0.1161824,27015.11581722
2026-05-06 12:45:00+00:00,0.1161908,0.1163838,0.1160397,0.1160853,201598.3002282
2026-05-06 13:00:00+00:00,0.1160804,0.1161119,0.1145612,0.1152252,5309509.81532149
2026-05-06 13:15:00+00:00,0.1151735,0.1153165,0.1131794,0.1140107,3009249.50555787
2026-05-06 13:30:00+00:00,0.1138802,0.1143465,0.1134889,0.1139161,3352976.56249287
2026-05-06 13:45:00+00:00,0.1138869,0.1138869,0.111242,0.1127881,5554063.06740043
2026-05-06 14:00:00+00:00,0.1127558,0.1127559,0.1119302,0.1125881,3959765.4085553
2026-05-06 14:15:00+00:00,0.112608,0.1136263,0.1123074,0.1132789,2104449.06437472
2026-05-06 14:30:00+00:00,0.1132984,0.1135684,0.113199,0.1134256,2476644.28868663
2026-05-06 14:45:00+00:00,0.1135815,0.1137247,0.1128045,0.1128688,1111701.77836131
2026-05-06 15:00:00+00:00,0.1129299,0.1133388,0.1127984,0.1128062,63661.61574132
2026-05-06 15:15:00+00:00,0.1129687,0.1135178,0.1129174,0.1131215,537107.6516012
2026-05-06 15:30:00+00:00,0.1132314,0.1132777,0.1129119,0.113206,395045.39183936
2026-05-06 15:45:00+00:00,0.1132195,0.1134047,0.113105,0.113105,175979.47800531
2026-05-06 16:00:00+00:00,0.1131049,0.1135656,0.113076,0.1132677,968216.21905357
2026-05-06 16:15:00+00:00,0.1132504,0.1133774,0.1126025,0.1127988,1413518.69324351
2026-05-06 16:30:00+00:00,0.1128881,0.1132223,0.1126113,0.1131788,262953.60231477
2026-05-06 16:45:00+00:00,0.1131675,0.113517,0.1131675,0.1131718,277310.09695286
