timestamp,open,high,low,close,volume
2026-05-03 23:30:00+00:00,84.06,84.13,83.96,84.01,528.89145769
2026-05-03 23:45:00+00:00,84.01,84.01,83.87,83.91,1184.881671
2026-05-04 00:00:00+00:00,83.91,83.91,83.65,83.77,6215.92456781
2026-05-04 00:15:00+00:00,83.74,83.76,83.28,83.42,24396.28301258
2026-05-04 00:30:00+00:00,83.38,83.52,83.37,83.45,946.68041398
2026-05-04 00:45:00+00:00,83.46,83.83,83.46,83.79,1629.04784831
2026-05-04 01:00:00+00:00,83.77,83.85,83.61,83.68,1195.31263045
2026-05-04 01:15:00+00:00,83.7,83.75,83.44,83.55,1999.91048111
2026-05-04 01:30:00+00:00,83.55,84.38,83.55,84.01,905.94103235
2026-05-04 01:45:00+00:00,84.0,84.86,84.0,84.73,11418.52456658
2026-05-04 02:00:00+00:00,84.74,85.22,84.74,84.99,9458.5740752
2026-05-04 02:15:00+00:00,85.04,85.16,84.73,85.01,2301.46204841
2026-05-04 02:30:00+00:00,85.02,85.58,85.02,85.47,5996.58633938
2026-05-04 02:45:00+00:00,85.48,85.52,85.22,85.22,3712.95077065
2026-05-04 03:00:00+00:00,85.23,85.54,85.2,85.52,1256.38749371
2026-05-04 03:15:00+00:00,85.52,85.54,85.22,85.25,1508.01192236
2026-05-04 03:30:00+00:00,85.28,85.34,85.09,85.2,2075.97472911
2026-05-04 03:45:00+00:00,85.2,85.38,85.17,85.37,2521.01380287
2026-05-04 04:00:00+00:00,85.39,85.49,85.36,85.48,3312.16210132
2026-05-04 04:15:00+00:00,85.48,85.74,85.48,85.67,4416.21008291
2026-05-04 04:30:00+00:00,85.67,85.85,85.67,85.78,7247.44349349
2026-05-04 04:45:00+00:00,85.77,85.83,85.69,85.74,1340.28672245
2026-05-04 05:00:00+00:00,85.74,85.75,85.52,85.61,939.06749887
2026-05-04 05:15:00+00:00,85.61,85.62,85.37,85.41,2163.06822607
2026-05-04 05:30:00+00:00,85.4,85.47,85.33,85.46,720.39116177
2026-05-04 05:45:00+00:00,85.47,85.47,85.34,85.35,114.00970442
2026-05-04 06:00:00+00:00,85.36,85.37,85.18,85.27,744.06808402
2026-05-04 06:15:00+00:00,85.2,85.25,84.53,84.74,12378.79599236
2026-05-04 06:30:00+00:00,84.76,84.81,84.61,84.77,1511.17460341
2026-05-04 06:45:00+00:00,84.75,84.96,84.74,84.85,1115.15686142
2026-05-04 07:00:00+00:00,84.86,84.95,84.79,84.93,495.41966286
2026-05-04 07:15:00+00:00,84.94,84.98,84.82,84.84,545.6551349
2026-05-04 07:30:00+00:00,84.84,84.85,84.68,84.77,335.66325166
2026-05-04 07:45:00+00:00,84.84,85.01,84.83,84.86,1390.92148774
2026-05-04 08:00:00+00:00,84.87,84.87,84.63,84.82,382.80235938
2026-05-04 08:15:00+00:00,84.82,84.83,84.65,84.79,214.20744754
2026-05-04 08:30:00+00:00,84.8,84.88,84.75,84.77,104.9334376
2026-05-04 08:45:00+00:00,84.76,84.89,84.68,84.76,349.82104898
2026-05-04 09:00:00+00:00,84.76,84.83,84.68,84.76,889.93137659
2026-05-04 09:15:00+00:00,84.77,84.9,84.74,84.8,298.38973722
2026-05-04 09:30:00+00:00,84.77,85.15,84.77,85.12,580.57905307
2026-05-04 09:45:00+00:00,85.12,85.18,85.02,85.04,364.75715032
2026-05-04 10:00:00+00:00,85.04,85.04,83.62,83.82,9779.16161312
2026-05-04 10:15:00+00:00,83.81,83.81,83.27,83.55,10655.04517667
2026-05-04 10:30:00+00:00,83.55,84.15,83.42,84.06,3288.31166054
2026-05-04 10:45:00+00:00,84.07,84.16,83.96,84.02,485.92515541
2026-05-04 11:00:00+00:00,84.03,84.13,83.96,84.06,1326.57874652
2026-05-04 11:15:00+00:00,84.06,84.15,83.88,83.9,552.49670678
2026-05-04 11:30:00+00:00,83.89,84.07,83.85,83.93,609.13790276
2026-05-04 11:45:00+00:00,83.94,84.01,83.87,83.96,163.10022251
2026-05-04 12:00:00+00:00,83.95,83.97,83.85,83.95,587.98934876
2026-05-04 12:15:00+00:00,83.96,84.15,83.86,84.07,2761.86141715
2026-05-04 12:30:00+00:00,84.07,84.08,83.96,84.06,321.79017829
2026-05-04 12:45:00+00:00,84.07,84.08,84.0,84.02,276.90638733
2026-05-04 13:00:00+00:00,83.91,84.16,83.62,84.04,1640.9765905
2026-05-04 13:15:00+00:00,84.03,84.16,84.01,84.13,806.98316978
2026-05-04 13:30:00+00:00,84.14,84.3,84.07,84.1,1548.40279613
2026-05-04 13:45:00+00:00,84.05,84.18,83.9,84.0,670.42885431
2026-05-04 14:00:00+00:00,84.01,84.29,83.79,84.23,2477.57644414
2026-05-04 14:15:00+00:00,84.25,84.65,84.19,84.57,3632.65184652
2026-05-04 14:30:00+00:00,84.45,84.8,84.45,84.67,2222.94027057
2026-05-04 14:45:00+00:00,84.65,85.3,84.65,84.97,4630.61804669
2026-05-04 15:00:00+00:00,84.98,85.15,84.74,84.86,2272.05316983
2026-05-04 15:15:00+00:00,84.83,85.01,83.98,84.47,4125.17756538
2026-05-04 15:30:00+00:00,84.5,84.55,84.26,84.53,1128.90445634
2026-05-04 15:45:00+00:00,84.53,84.64,84.07,84.47,5527.45048589
2026-05-04 16:00:00+00:00,84.48,84.54,84.03,84.08,2377.60871463
2026-05-04 16:15:00+00:00,84.08,84.75,83.99,84.54,5141.40991455
2026-05-04 16:30:00+00:00,84.55,84.69,84.46,84.66,747.84884498
2026-05-04 16:45:00+00:00,84.62,84.64,84.45,84.49,881.64941777
2026-05-04 17:00:00+00:00,84.48,84.91,84.47,84.79,1708.00221271
2026-05-04 17:15:00+00:00,84.8,84.98,84.73,84.88,771.90639876
2026-05-04 17:30:00+00:00,84.88,84.88,84.7,84.79,553.32208872
2026-05-04 17:45:00+00:00,84.8,85.14,84.78,84.91,3572.7492649
2026-05-04 18:00:00+00:00,84.95,85.01,84.89,84.95,1096.54032327
2026-05-04 18:15:00+00:00,84.92,84.93,84.75,84.8,617.86929667
2026-05-04 18:30:00+00:00,84.81,84.83,84.73,84.74,464.94088332
2026-05-04 18:45:00+00:00,84.72,84.74,84.6,84.72,1218.04031683
2026-05-04 19:00:00+00:00,84.75,84.75,84.55,84.62,959.35316355
2026-05-04 19:15:00+00:00,84.62,84.63,84.41,84.49,3275.75988729
2026-05-04 19:30:00+00:00,84.48,84.5,84.36,84.4,3084.08624209
2026-05-04 19:45:00+00:00,84.4,84.47,84.36,84.44,257.12885434
2026-05-04 20:00:00+00:00,84.45,84.45,84.27,84.3,2833.61797607
2026-05-04 20:15:00+00:00,84.33,84.37,84.15,84.24,2075.6577041
2026-05-04 20:30:00+00:00,84.23,84.24,84.05,84.08,923.81076784
2026-05-04 20:45:00+00:00,84.08,84.12,84.05,84.08,580.58584899
2026-05-04 21:00:00+00:00,84.07,84.23,84.07,84.22,1295.08785249
2026-05-04 21:15:00+00:00,84.23,84.35,84.22,84.35,422.65447588
2026-05-04 21:30:00+00:00,84.35,84.45,84.35,84.41,1999.35155906
2026-05-04 21:45:00+00:00,84.39,84.49,84.39,84.43,669.7675466
2026-05-04 22:00:00+00:00,84.42,84.53,84.41,84.47,246.60974596
2026-05-04 22:15:00+00:00,84.47,84.53,84.27,84.33,698.68341503
2026-05-04 22:30:00+00:00,84.34,84.34,84.19,84.19,256.068467
2026-05-04 22:45:00+00:00,84.19,84.28,84.17,84.21,332.52906744
2026-05-04 23:00:00+00:00,84.21,84.21,84.08,84.12,292.86944963
2026-05-04 23:15:00+00:00,84.11,84.21,84.08,84.21,62.43458005
2026-05-04 23:30:00+00:00,84.17,84.18,84.01,84.09,342.91755567
2026-05-04 23:45:00+00:00,84.07,84.12,84.05,84.1,422.88235339
2026-05-05 00:00:00+00:00,84.1,84.18,84.04,84.16,267.49688577
2026-05-05 00:15:00+00:00,84.11,84.13,84.04,84.04,392.81042703
2026-05-05 00:30:00+00:00,84.04,84.26,84.04,84.19,374.01664404
2026-05-05 00:45:00+00:00,84.23,84.33,84.2,84.27,1882.25622874
2026-05-05 01:00:00+00:00,84.28,84.37,84.15,84.36,4348.42511317
2026-05-05 01:15:00+00:00,84.36,84.37,84.28,84.32,849.01744805
2026-05-05 01:30:00+00:00,84.33,84.37,84.18,84.36,4151.17844406
2026-05-05 01:45:00+00:00,84.37,84.45,84.36,84.39,2468.58653314
2026-05-05 02:00:00+00:00,84.4,84.61,84.36,84.55,5472.59938536
2026-05-05 02:15:00+00:00,84.55,84.65,84.5,84.54,1657.22810735
2026-05-05 02:30:00+00:00,84.53,84.72,84.52,84.7,1445.92403277
2026-05-05 02:45:00+00:00,84.72,84.76,84.41,84.51,741.68097935
2026-05-05 03:00:00+00:00,84.5,84.62,84.41,84.59,190.63434819
2026-05-05 03:15:00+00:00,84.57,84.74,84.53,84.69,4853.63744566
2026-05-05 03:30:00+00:00,84.7,84.91,84.64,84.81,2775.11680082
2026-05-05 03:45:00+00:00,84.81,84.81,84.7,84.8,903.36165464
2026-05-05 04:00:00+00:00,84.77,84.88,84.66,84.68,415.53325979
2026-05-05 04:15:00+00:00,84.69,84.88,84.61,84.68,2037.49228933
2026-05-05 04:30:00+00:00,84.68,84.7,84.59,84.64,248.38811945
2026-05-05 04:45:00+00:00,84.62,84.87,84.59,84.77,170.70597154
2026-05-05 05:00:00+00:00,84.77,84.9,84.72,84.84,233.66274622
2026-05-05 05:15:00+00:00,84.82,84.99,84.82,84.95,2824.65066353
2026-05-05 05:30:00+00:00,84.92,85.08,84.89,84.93,5941.16560452
2026-05-05 05:45:00+00:00,84.93,85.07,84.78,84.91,2200.57841866
2026-05-05 06:00:00+00:00,84.91,84.95,84.78,84.84,134.61114895
2026-05-05 06:15:00+00:00,84.83,84.83,84.6,84.62,191.63809137
2026-05-05 06:30:00+00:00,84.63,84.71,84.54,84.58,474.67664189
2026-05-05 06:45:00+00:00,84.59,84.96,84.54,84.95,1793.50751417
2026-05-05 07:00:00+00:00,84.96,85.01,84.77,84.9,1365.40883887
2026-05-05 07:15:00+00:00,84.9,84.99,84.85,84.93,648.203546
2026-05-05 07:30:00+00:00,84.93,85.05,84.91,85.0,529.69055025
2026-05-05 07:45:00+00:00,85.0,85.01,84.87,84.88,360.39006245
2026-05-05 08:00:00+00:00,84.88,84.9,84.84,84.85,871.43695963
2026-05-05 08:15:00+00:00,84.85,84.86,84.72,84.79,104.59613596
2026-05-05 08:30:00+00:00,84.79,84.84,84.71,84.71,973.21307161
2026-05-05 08:45:00+00:00,84.71,84.8,84.71,84.77,98.44019764
2026-05-05 09:00:00+00:00,84.78,84.78,84.61,84.61,98.37475518
2026-05-05 09:15:00+00:00,84.61,84.65,84.51,84.57,170.24736826
2026-05-05 09:30:00+00:00,84.57,84.65,84.45,84.52,99.04426286
2026-05-05 09:45:00+00:00,84.52,84.57,84.47,84.54,90.64671467
2026-05-05 10:00:00+00:00,84.54,84.65,84.46,84.61,261.80384091
2026-05-05 10:15:00+00:00,84.61,84.81,84.6,84.79,323.35808319
2026-05-05 10:30:00+00:00,84.79,84.9,84.77,84.84,428.405607
2026-05-05 10:45:00+00:00,84.84,84.89,84.75,84.88,720.27459724
2026-05-05 11:00:00+00:00,84.9,84.9,84.84,84.89,420.77699113
2026-05-05 11:15:00+00:00,84.89,84.89,84.72,84.87,174.745928
2026-05-05 11:30:00+00:00,84.87,84.95,84.8,84.94,2353.12411666
2026-05-05 11:45:00+00:00,84.93,85.0,84.84,84.95,274.81630542
2026-05-05 12:00:00+00:00,84.95,85.08,84.87,85.08,3901.54567124
2026-05-05 12:15:00+00:00,85.08,85.25,85.02,85.2,716.65492182
2026-05-05 12:30:00+00:00,85.21,85.3,85.17,85.24,4631.47960856
2026-05-05 12:45:00+00:00,85.23,85.37,85.22,85.34,2423.92680857
2026-05-05 13:00:00+00:00,85.32,86.07,85.31,85.9,6833.60562116
2026-05-05 13:15:00+00:00,85.9,85.95,85.67,85.69,1257.65337364
2026-05-05 13:30:00+00:00,85.66,85.75,85.4,85.52,2210.22278322
2026-05-05 13:45:00+00:00,85.52,85.92,85.44,85.64,1833.42220168
2026-05-05 14:00:00+00:00,85.63,85.74,85.4,85.4,3831.23770873
2026-05-05 14:15:00+00:00,85.39,85.63,85.2,85.6,2279.51912763
2026-05-05 14:30:00+00:00,85.58,85.67,85.26,85.35,2480.39236692
2026-05-05 14:45:00+00:00,85.34,85.47,85.22,85.47,620.22095535
2026-05-05 15:00:00+00:00,85.48,85.85,85.35,85.73,4022.15486347
2026-05-05 15:15:00+00:00,85.73,85.86,85.6,85.69,5486.49851294
2026-05-05 15:30:00+00:00,85.7,85.79,85.53,85.59,379.76967897
2026-05-05 15:45:00+00:00,85.59,85.65,85.48,85.51,2163.68557519
2026-05-05 16:00:00+00:00,85.52,85.69,85.52,85.61,1034.59083877
2026-05-05 16:15:00+00:00,85.58,85.7,85.4,85.45,2126.36714145
2026-05-05 16:30:00+00:00,85.45,85.46,85.08,85.13,3304.81625907
2026-05-05 16:45:00+00:00,85.13,85.37,85.11,85.3,2170.46113715
2026-05-05 17:00:00+00:00,85.32,85.38,85.12,85.29,2113.06688893
2026-05-05 17:15:00+00:00,85.29,85.51,85.29,85.39,904.73807951
2026-05-05 17:30:00+00:00,85.42,85.42,85.31,85.42,487.58653541
2026-05-05 17:45:00+00:00,85.42,85.51,85.36,85.45,449.25611222
2026-05-05 18:00:00+00:00,85.48,85.8,85.42,85.8,2623.52450356
2026-05-05 18:15:00+00:00,85.81,85.81,85.61,85.72,2786.4786836
2026-05-05 18:30:00+00:00,85.72,85.72,85.61,85.71,643.19695726
2026-05-05 18:45:00+00:00,85.71,85.88,85.7,85.87,631.35089632
2026-05-05 19:00:00+00:00,85.87,85.96,85.85,85.91,5196.02260042
2026-05-05 19:15:00+00:00,85.93,86.36,85.9,86.24,10857.31733936
2026-05-05 19:30:00+00:00,86.25,86.48,86.18,86.48,2847.86562052
2026-05-05 19:45:00+00:00,86.48,86.56,86.34,86.51,5009.21677909
2026-05-05 20:00:00+00:00,86.5,86.73,86.39,86.73,10164.27092951
2026-05-05 20:15:00+00:00,86.72,86.74,86.57,86.6,1117.83671512
2026-05-05 20:30:00+00:00,86.62,86.91,86.62,86.75,4315.36456041
2026-05-05 20:45:00+00:00,86.75,86.78,86.52,86.63,1864.79032198
2026-05-05 21:00:00+00:00,86.63,86.93,86.56,86.6,6004.02578448
2026-05-05 21:15:00+00:00,86.59,86.7,86.44,86.57,1952.25269113
2026-05-05 21:30:00+00:00,86.56,86.59,86.28,86.37,1369.40558858
2026-05-05 21:45:00+00:00,86.4,86.73,86.35,86.72,766.17436036
2026-05-05 22:00:00+00:00,86.72,86.96,86.61,86.64,2477.61613595
2026-05-05 22:15:00+00:00,86.62,86.95,86.58,86.79,338.46857722
2026-05-05 22:30:00+00:00,86.8,86.81,86.23,86.36,2503.75743733
2026-05-05 22:45:00+00:00,86.39,86.78,86.27,86.58,13327.80839021
2026-05-05 23:00:00+00:00,86.58,86.67,86.43,86.66,677.0082747
2026-05-05 23:15:00+00:00,86.66,86.66,86.3,86.3,447.13733422
2026-05-05 23:30:00+00:00,86.31,86.43,86.18,86.38,2564.77646193
2026-05-05 23:45:00+00:00,86.35,86.44,86.3,86.31,307.77964029
2026-05-06 00:00:00+00:00,86.3,86.44,86.27,86.29,994.04620586
2026-05-06 00:15:00+00:00,86.3,86.47,86.1,86.12,756.58588867
2026-05-06 00:30:00+00:00,86.14,86.46,86.13,86.4,4428.77203717
2026-05-06 00:45:00+00:00,86.39,86.53,86.19,86.38,1962.70683226
2026-05-06 01:00:00+00:00,86.39,86.55,86.3,86.54,159.41400126
2026-05-06 01:15:00+00:00,86.56,86.89,86.55,86.77,9201.00375893
2026-05-06 01:30:00+00:00,86.78,86.9,86.78,86.83,2083.42412762
2026-05-06 01:45:00+00:00,86.85,86.98,86.77,86.86,692.29916302
2026-05-06 02:00:00+00:00,86.86,86.87,86.67,86.83,477.68330057
2026-05-06 02:15:00+00:00,86.82,86.86,86.51,86.57,7955.09552028
2026-05-06 02:30:00+00:00,86.56,86.6,86.42,86.55,1981.87253481
2026-05-06 02:45:00+00:00,86.55,86.9,86.53,86.88,545.10774769
2026-05-06 03:00:00+00:00,86.89,87.33,86.89,87.06,6002.22018927
2026-05-06 03:15:00+00:00,87.03,87.44,86.96,87.2,5273.78080684
2026-05-06 03:30:00+00:00,87.2,87.5,87.2,87.27,5716.95449236
2026-05-06 03:45:00+00:00,87.3,87.46,87.22,87.32,10849.9036741
2026-05-06 04:00:00+00:00,87.33,87.41,87.25,87.32,1124.18224061
2026-05-06 04:15:00+00:00,87.31,87.32,87.02,87.03,2046.24646074
2026-05-06 04:30:00+00:00,87.02,87.03,86.89,86.91,4078.32464355
2026-05-06 04:45:00+00:00,86.91,86.98,86.71,86.82,1191.55873363
2026-05-06 05:00:00+00:00,86.8,86.92,86.78,86.87,117.03180928
2026-05-06 05:15:00+00:00,86.86,87.02,86.82,87.01,771.11707261
2026-05-06 05:30:00+00:00,87.04,87.3,86.91,87.13,6759.19335769
2026-05-06 05:45:00+00:00,87.14,87.45,87.07,87.4,3310.66236549
2026-05-06 06:00:00+00:00,87.41,87.91,87.25,87.29,34175.63272011
2026-05-06 06:15:00+00:00,87.3,87.31,87.19,87.27,986.91046517
2026-05-06 06:30:00+00:00,87.26,87.4,87.2,87.4,1122.25807392
2026-05-06 06:45:00+00:00,87.4,87.55,87.35,87.52,3388.71068977
2026-05-06 07:00:00+00:00,87.52,87.74,87.46,87.53,1225.86153092
2026-05-06 07:15:00+00:00,87.55,87.88,87.48,87.79,880.05972702
2026-05-06 07:30:00+00:00,87.75,87.83,87.69,87.75,273.72279179
2026-05-06 07:45:00+00:00,87.78,87.83,87.62,87.7,8440.85047437
2026-05-06 08:00:00+00:00,87.71,87.95,87.68,87.87,11423.36173716
2026-05-06 08:15:00+00:00,87.88,87.97,87.79,87.87,789.74550506
2026-05-06 08:30:00+00:00,87.87,88.31,87.87,88.28,2172.76504116
2026-05-06 08:45:00+00:00,88.31,89.18,88.21,89.0,12732.2715908
2026-05-06 09:00:00+00:00,89.03,89.05,88.62,88.8,4961.28359794
2026-05-06 09:15:00+00:00,88.81,88.89,88.6,88.81,3124.82692383
2026-05-06 09:30:00+00:00,88.8,89.27,88.76,89.23,4472.10167255
2026-05-06 09:45:00+00:00,89.23,89.5,89.04,89.47,3653.24113884
2026-05-06 10:00:00+00:00,89.48,89.53,89.2,89.5,2252.75106319
2026-05-06 10:15:00+00:00,89.51,89.65,89.42,89.5,2284.48385412
2026-05-06 10:30:00+00:00,89.52,89.68,89.51,89.6,2615.5844916
2026-05-06 10:45:00+00:00,89.59,89.65,89.39,89.39,2035.24334654
2026-05-06 11:00:00+00:00,89.4,89.53,89.31,89.51,3300.99749011
2026-05-06 11:15:00+00:00,89.51,89.99,89.5,89.58,12698.51421801
2026-05-06 11:30:00+00:00,89.58,89.84,89.47,89.49,5128.82612203
2026-05-06 11:45:00+00:00,89.5,89.87,89.46,89.86,868.36923273
2026-05-06 12:00:00+00:00,89.88,89.95,89.53,89.53,6005.31399772
2026-05-06 12:15:00+00:00,89.53,89.77,89.49,89.63,1434.84296137
2026-05-06 12:30:00+00:00,89.64,89.83,89.63,89.7,1294.75421424
2026-05-06 12:45:00+00:00,89.72,89.9,89.55,89.65,1992.71009006
2026-05-06 13:00:00+00:00,89.65,89.65,88.36,88.92,13589.15506363
2026-05-06 13:15:00+00:00,88.92,89.03,88.35,88.5,2949.08883617
2026-05-06 13:30:00+00:00,88.5,88.81,88.39,88.69,2991.67409799
2026-05-06 13:45:00+00:00,88.68,88.68,88.1,88.34,3069.10941468
2026-05-06 14:00:00+00:00,88.34,88.34,87.48,88.09,6509.82318251
2026-05-06 14:15:00+00:00,88.09,88.44,87.94,88.21,11484.84991591
2026-05-06 14:30:00+00:00,88.2,88.67,88.2,88.67,3478.19060483
2026-05-06 14:45:00+00:00,88.65,88.82,88.34,88.4,2885.53124763
2026-05-06 15:00:00+00:00,88.41,88.64,88.3,88.37,1759.09666742
2026-05-06 15:15:00+00:00,88.39,88.96,88.39,88.75,4999.6609403
2026-05-06 15:30:00+00:00,88.79,88.88,88.54,88.84,2038.62068354
2026-05-06 15:45:00+00:00,88.87,89.04,88.87,88.97,2872.76987937
2026-05-06 16:00:00+00:00,88.98,89.17,88.86,89.06,4363.64349539
2026-05-06 16:15:00+00:00,89.07,89.15,88.69,88.71,1211.4777752
2026-05-06 16:30:00+00:00,88.71,89.28,88.6,89.25,1902.52135505
2026-05-06 16:45:00+00:00,89.24,89.5,89.12,89.16,7772.99184349
2026-05-06 17:00:00+00:00,89.16,89.42,89.16,89.22,8927.0420361
2026-05-06 17:15:00+00:00,89.22,89.22,88.92,89.01,4032.94540271
2026-05-06 17:30:00+00:00,89.02,89.06,88.93,88.96,2181.09139854
2026-05-06 17:45:00+00:00,88.95,88.96,88.59,88.81,3154.54642229
2026-05-06 18:00:00+00:00,88.82,88.9,88.5,88.75,1071.84675921
2026-05-06 18:15:00+00:00,88.72,88.96,88.72,88.9,385.5445877
2026-05-06 18:30:00+00:00,88.86,89.0,88.64,88.99,1919.14726973
2026-05-06 18:45:00+00:00,88.98,89.15,88.86,89.01,1188.8544473
2026-05-06 19:00:00+00:00,89.0,89.2,88.99,89.0,993.03665307
2026-05-06 19:15:00+00:00,88.99,89.26,88.95,89.09,2015.71589798
2026-05-06 19:30:00+00:00,89.08,89.17,88.9,89.17,903.45569676
2026-05-06 19:45:00+00:00,89.14,89.31,89.07,89.25,1751.36896327
2026-05-06 20:00:00+00:00,89.26,89.5,89.25,89.45,2286.04239741
2026-05-06 20:15:00+00:00,89.48,89.6,89.44,89.45,3164.10795131
2026-05-06 20:30:00+00:00,89.4,89.43,88.88,88.97,26681.78586028
2026-05-06 20:45:00+00:00,88.97,89.16,88.85,89.16,9255.45889329
2026-05-06 21:00:00+00:00,89.16,89.37,89.08,89.22,1272.14199586
2026-05-06 21:15:00+00:00,89.23,89.39,89.22,89.38,6630.23479961
2026-05-06 21:30:00+00:00,89.39,89.55,89.3,89.49,3790.02668167
2026-05-06 21:45:00+00:00,89.5,89.54,89.37,89.46,464.81084665
2026-05-06 22:00:00+00:00,89.45,89.52,89.25,89.34,1018.1304615
2026-05-06 22:15:00+00:00,89.34,89.36,89.05,89.08,1758.57050627
2026-05-06 22:30:00+00:00,89.07,89.2,89.07,89.1,356.96295181
2026-05-06 22:45:00+00:00,89.11,89.2,89.03,89.09,329.43722906
2026-05-06 23:00:00+00:00,89.07,89.07,88.67,88.98,4138.67944469
2026-05-06 23:15:00+00:00,89.0,89.14,89.0,89.13,621.94986531
2026-05-06 23:30:00+00:00,89.14,89.14,88.99,89.09,1355.42965346
2026-05-06 23:45:00+00:00,89.09,89.14,89.03,89.14,322.38751413
2026-05-07 00:00:00+00:00,89.14,89.25,89.0,89.0,637.69653929
2026-05-07 00:15:00+00:00,89.02,89.02,88.68,88.68,1198.71152467
2026-05-07 00:30:00+00:00,88.67,88.68,88.21,88.31,2315.44772217
2026-05-07 00:45:00+00:00,88.31,88.52,88.23,88.32,2549.18658166
2026-05-07 01:00:00+00:00,88.34,88.41,87.82,88.35,8334.62732714
2026-05-07 01:15:00+00:00,88.36,88.38,87.91,88.37,1267.52437381
2026-05-07 01:30:00+00:00,88.37,88.48,88.27,88.34,1410.59452135
2026-05-07 01:45:00+00:00,88.32,88.35,88.09,88.3,363.95106149
2026-05-07 02:00:00+00:00,88.3,88.34,87.96,87.98,608.33258394
2026-05-07 02:15:00+00:00,88.0,88.05,87.89,87.9,2790.74586179
2026-05-07 02:30:00+00:00,87.9,88.09,87.85,87.94,2710.43280319
2026-05-07 02:45:00+00:00,87.94,88.2,87.94,88.15,326.07935174
2026-05-07 03:00:00+00:00,88.14,88.14,87.95,87.95,1331.40389824
2026-05-07 03:15:00+00:00,87.98,88.05,87.61,87.9,4022.12955804
2026-05-07 03:30:00+00:00,87.89,87.97,87.69,87.94,369.5841209
2026-05-07 03:45:00+00:00,87.98,88.04,87.75,87.76,620.72208291
2026-05-07 04:00:00+00:00,87.76,88.02,87.71,88.01,699.89075554
2026-05-07 04:15:00+00:00,88.0,88.17,87.99,88.1,2772.10316191
2026-05-07 04:30:00+00:00,88.11,88.2,87.93,87.97,5165.48458166
2026-05-07 04:45:00+00:00,87.99,88.4,87.99,88.35,5275.67531405
2026-05-07 05:00:00+00:00,88.36,88.86,88.36,88.56,4691.49373333
2026-05-07 05:15:00+00:00,88.55,88.66,88.44,88.59,2260.04819398
2026-05-07 05:30:00+00:00,88.6,88.67,88.49,88.5,214.90262535
2026-05-07 05:45:00+00:00,88.47,88.64,88.37,88.64,2512.58359691
2026-05-07 06:00:00+00:00,88.66,88.69,88.15,88.22,2004.97961861
2026-05-07 06:15:00+00:00,88.23,88.47,88.23,88.47,1072.12882748
2026-05-07 06:30:00+00:00,88.52,89.17,88.49,89.14,2942.83285984
2026-05-07 06:45:00+00:00,89.15,89.26,88.98,89.25,1953.79068047
2026-05-07 07:00:00+00:00,89.26,89.46,89.19,89.46,318.8876809
2026-05-07 07:15:00+00:00,89.46,89.65,89.37,89.61,14003.05098887
2026-05-07 07:30:00+00:00,89.61,90.37,89.61,90.2,14519.82304919
2026-05-07 07:45:00+00:00,90.19,90.4,89.96,90.16,5757.20445007
