timestamp,open,high,low,close,volume
2026-05-04 08:45:00+00:00,1.41018,1.41271,1.41018,1.41147,23566.68219238
2026-05-04 09:00:00+00:00,1.41129,1.41529,1.41067,1.41418,13373.54125912
2026-05-04 09:15:00+00:00,1.41451,1.4158,1.41362,1.41386,15329.7368686
2026-05-04 09:30:00+00:00,1.41383,1.41915,1.41334,1.41893,34323.75247491
2026-05-04 09:45:00+00:00,1.41892,1.41921,1.41632,1.41707,29366.8593656
2026-05-04 10:00:00+00:00,1.41764,1.41766,1.39185,1.3931,645903.15938294
2026-05-04 10:15:00+00:00,1.39386,1.3941,1.38567,1.38906,370437.46515898
2026-05-04 10:30:00+00:00,1.38924,1.39771,1.38838,1.39675,138354.02022097
2026-05-04 10:45:00+00:00,1.39667,1.39786,1.39438,1.39508,59867.21040307
2026-05-04 11:00:00+00:00,1.39476,1.39749,1.39448,1.3961,61823.63341992
2026-05-04 11:15:00+00:00,1.39626,1.39705,1.39265,1.39305,17422.39606765
2026-05-04 11:30:00+00:00,1.3929,1.39481,1.39231,1.39319,295304.22658128
2026-05-04 11:45:00+00:00,1.39311,1.39567,1.393,1.39448,51066.20731323
2026-05-04 12:00:00+00:00,1.39356,1.39477,1.39249,1.39362,66035.88932458
2026-05-04 12:15:00+00:00,1.39332,1.39665,1.39264,1.39475,18779.87694858
2026-05-04 12:30:00+00:00,1.39481,1.39521,1.39324,1.39508,23555.66476225
2026-05-04 12:45:00+00:00,1.39499,1.3959,1.39321,1.39357,79702.57969247
2026-05-04 13:00:00+00:00,1.39317,1.39721,1.38832,1.39495,49673.32179257
2026-05-04 13:15:00+00:00,1.39453,1.39644,1.39415,1.39619,16266.98837571
2026-05-04 13:30:00+00:00,1.39664,1.39949,1.39531,1.39636,40340.45771564
2026-05-04 13:45:00+00:00,1.39625,1.39723,1.39223,1.39345,87485.8828544
2026-05-04 14:00:00+00:00,1.39348,1.39601,1.38897,1.39601,158423.26472366
2026-05-04 14:15:00+00:00,1.39557,1.4,1.39557,1.39754,175216.81975073
2026-05-04 14:30:00+00:00,1.39763,1.40406,1.39729,1.402,159987.3237866
2026-05-04 14:45:00+00:00,1.40224,1.41322,1.40224,1.40845,178914.2050957
2026-05-04 15:00:00+00:00,1.4084,1.40882,1.40484,1.40663,305347.29074146
2026-05-04 15:15:00+00:00,1.40651,1.4086,1.39576,1.39892,95681.07634338
2026-05-04 15:30:00+00:00,1.39928,1.39942,1.39503,1.39849,77093.17985687
2026-05-04 15:45:00+00:00,1.39808,1.40081,1.39301,1.39905,68095.21317905
2026-05-04 16:00:00+00:00,1.39905,1.39965,1.39424,1.39474,354322.74440662
2026-05-04 16:15:00+00:00,1.39509,1.40497,1.39364,1.4028,108409.68581476
2026-05-04 16:30:00+00:00,1.40282,1.40424,1.40177,1.40329,36886.26769745
2026-05-04 16:45:00+00:00,1.40314,1.40382,1.39973,1.40048,131689.13978995
2026-05-04 17:00:00+00:00,1.40048,1.40619,1.40006,1.40538,42218.54696118
2026-05-04 17:15:00+00:00,1.40553,1.40794,1.40448,1.40632,301198.20099669
2026-05-04 17:30:00+00:00,1.406,1.40606,1.40389,1.40514,35455.00387731
2026-05-04 17:45:00+00:00,1.40507,1.41168,1.40482,1.40838,142809.44747895
2026-05-04 18:00:00+00:00,1.40905,1.4098,1.40727,1.40905,50349.15440853
2026-05-04 18:15:00+00:00,1.40885,1.40885,1.40427,1.40596,61259.47647211
2026-05-04 18:30:00+00:00,1.40614,1.40651,1.40332,1.4035,50189.09931756
2026-05-04 18:45:00+00:00,1.40361,1.40457,1.40155,1.40378,241003.04119627
2026-05-04 19:00:00+00:00,1.40379,1.40408,1.40018,1.40114,142086.90525419
2026-05-04 19:15:00+00:00,1.40121,1.40123,1.39795,1.39871,98009.29147195
2026-05-04 19:30:00+00:00,1.39874,1.39984,1.39771,1.39865,20234.47365207
2026-05-04 19:45:00+00:00,1.39774,1.39932,1.39769,1.39781,43046.19082131
2026-05-04 20:00:00+00:00,1.39752,1.39752,1.39491,1.3965,96088.39237095
2026-05-04 20:15:00+00:00,1.39695,1.39695,1.39358,1.39375,40470.08564088
2026-05-04 20:30:00+00:00,1.39392,1.39425,1.3923,1.3926,103754.08779459
2026-05-04 20:45:00+00:00,1.39261,1.39347,1.39222,1.39302,33991.60225821
2026-05-04 21:00:00+00:00,1.39302,1.39525,1.39299,1.39503,22205.52576402
2026-05-04 21:15:00+00:00,1.39533,1.39673,1.39441,1.3958,21525.41823575
2026-05-04 21:30:00+00:00,1.39655,1.39806,1.39649,1.39721,24325.13108088
2026-05-04 21:45:00+00:00,1.39722,1.39877,1.39708,1.39738,24368.72519436
2026-05-04 22:00:00+00:00,1.39716,1.40069,1.39702,1.40068,130300.42251146
2026-05-04 22:15:00+00:00,1.40069,1.40116,1.39759,1.3976,11446.34763892
2026-05-04 22:30:00+00:00,1.39759,1.39759,1.39455,1.395,82714.43495628
2026-05-04 22:45:00+00:00,1.39501,1.39668,1.3944,1.39501,23523.70876153
2026-05-04 23:00:00+00:00,1.39536,1.39536,1.39144,1.3926,17057.61913059
2026-05-04 23:15:00+00:00,1.39247,1.3938,1.39164,1.39379,24124.89681385
2026-05-04 23:30:00+00:00,1.3931,1.39337,1.39041,1.39069,19087.90353651
2026-05-04 23:45:00+00:00,1.39045,1.39262,1.39023,1.39166,234917.73224604
2026-05-05 00:00:00+00:00,1.39168,1.39332,1.39094,1.39169,37047.02445998
2026-05-05 00:15:00+00:00,1.39123,1.39232,1.39048,1.39048,17992.84676931
2026-05-05 00:30:00+00:00,1.39044,1.39457,1.39044,1.39343,17244.52267756
2026-05-05 00:45:00+00:00,1.39393,1.39589,1.39374,1.39529,11304.06026842
2026-05-05 01:00:00+00:00,1.39528,1.39779,1.3939,1.39746,65875.26407161
2026-05-05 01:15:00+00:00,1.39704,1.39763,1.39538,1.39662,33241.30564211
2026-05-05 01:30:00+00:00,1.39688,1.39811,1.39541,1.39646,34612.2506912
2026-05-05 01:45:00+00:00,1.39615,1.39835,1.39615,1.3971,25163.21542054
2026-05-05 02:00:00+00:00,1.39697,1.39995,1.39655,1.39835,59485.21202917
2026-05-05 02:15:00+00:00,1.39812,1.40079,1.39788,1.40017,17612.4264742
2026-05-05 02:30:00+00:00,1.40035,1.40361,1.4002,1.40361,65847.77359844
2026-05-05 02:45:00+00:00,1.40361,1.4045,1.39963,1.40034,85261.90672472
2026-05-05 03:00:00+00:00,1.40118,1.40319,1.39931,1.40318,13844.39688421
2026-05-05 03:15:00+00:00,1.40294,1.40466,1.40224,1.40466,25690.60790447
2026-05-05 03:30:00+00:00,1.40456,1.4082,1.40342,1.40819,52304.3875978
2026-05-05 03:45:00+00:00,1.4082,1.40965,1.40515,1.40575,162423.77155158
2026-05-05 04:00:00+00:00,1.40594,1.4066,1.40334,1.40351,28890.00972058
2026-05-05 04:15:00+00:00,1.40431,1.40524,1.39923,1.40228,1024243.62837273
2026-05-05 04:30:00+00:00,1.40227,1.40227,1.4008,1.4008,236573.33503659
2026-05-05 04:45:00+00:00,1.40067,1.40361,1.40045,1.40155,20572.26771094
2026-05-05 05:00:00+00:00,1.40156,1.40156,1.39974,1.40029,10277.00965879
2026-05-05 05:15:00+00:00,1.4005,1.40357,1.40049,1.403,49512.04787614
2026-05-05 05:30:00+00:00,1.40297,1.40619,1.40196,1.40199,15807.20868075
2026-05-05 05:45:00+00:00,1.40157,1.40333,1.4,1.40166,128167.7609743
2026-05-05 06:00:00+00:00,1.40155,1.40412,1.401,1.4039,7849.65855458
2026-05-05 06:15:00+00:00,1.40395,1.40399,1.40111,1.40126,139569.92748086
2026-05-05 06:30:00+00:00,1.40136,1.40293,1.40117,1.40187,30704.6165642
2026-05-05 06:45:00+00:00,1.40191,1.40689,1.40183,1.40673,145502.17960549
2026-05-05 07:00:00+00:00,1.40698,1.4087,1.40217,1.40522,172611.16763653
2026-05-05 07:15:00+00:00,1.40552,1.4075,1.40482,1.40692,4050.80737857
2026-05-05 07:30:00+00:00,1.40692,1.4098,1.40692,1.40712,35244.64399025
2026-05-05 07:45:00+00:00,1.40743,1.40751,1.40548,1.4068,30752.15674816
2026-05-05 08:00:00+00:00,1.40671,1.408,1.4063,1.40789,2727.70301547
2026-05-05 08:15:00+00:00,1.40789,1.4079,1.40633,1.40767,74169.90131286
2026-05-05 08:30:00+00:00,1.40836,1.40897,1.40646,1.4066,40810.3421863
2026-05-05 08:45:00+00:00,1.40652,1.40815,1.40652,1.40689,14737.23520379
2026-05-05 09:00:00+00:00,1.4069,1.4069,1.40459,1.40459,5459.13630693
2026-05-05 09:15:00+00:00,1.40504,1.40521,1.40351,1.40496,35209.06464414
2026-05-05 09:30:00+00:00,1.40469,1.40508,1.40222,1.40222,5815.37359687
2026-05-05 09:45:00+00:00,1.40257,1.40329,1.40211,1.40328,3525.38448593
2026-05-05 10:00:00+00:00,1.40326,1.40505,1.40234,1.40377,47475.54653129
2026-05-05 10:15:00+00:00,1.40388,1.40453,1.40326,1.40379,12261.75560175
2026-05-05 10:30:00+00:00,1.40383,1.40699,1.40349,1.40632,24824.41951604
2026-05-05 10:45:00+00:00,1.40623,1.40699,1.40443,1.40649,18321.25103519
2026-05-05 11:00:00+00:00,1.40654,1.40654,1.40478,1.40627,12108.33209258
2026-05-05 11:15:00+00:00,1.405,1.40518,1.40211,1.40518,14303.25552394
2026-05-05 11:30:00+00:00,1.4049,1.40753,1.40462,1.40731,10779.69724882
2026-05-05 11:45:00+00:00,1.40745,1.40841,1.40545,1.40763,18405.28299557
2026-05-05 12:00:00+00:00,1.40777,1.40918,1.40646,1.40856,21173.7401047
2026-05-05 12:15:00+00:00,1.40847,1.40985,1.40749,1.40983,88871.12834567
2026-05-05 12:30:00+00:00,1.4099,1.41371,1.4099,1.41279,313109.74240671
2026-05-05 12:45:00+00:00,1.41252,1.414,1.41164,1.41295,161289.81721928
2026-05-05 13:00:00+00:00,1.41285,1.42,1.41277,1.41804,193948.27720519
2026-05-05 13:15:00+00:00,1.41834,1.41855,1.41421,1.41486,138140.90624307
2026-05-05 13:30:00+00:00,1.41488,1.41635,1.41183,1.41434,313993.8773632
2026-05-05 13:45:00+00:00,1.41468,1.41676,1.4113,1.41343,231096.36013955
2026-05-05 14:00:00+00:00,1.41271,1.41372,1.40811,1.40839,67451.96590633
2026-05-05 14:15:00+00:00,1.4081,1.41052,1.40455,1.40988,101636.85224247
2026-05-05 14:30:00+00:00,1.4102,1.41175,1.40524,1.40729,75860.40907606
2026-05-05 14:45:00+00:00,1.40735,1.41142,1.40594,1.41103,35279.51708767
2026-05-05 15:00:00+00:00,1.41074,1.41529,1.41024,1.41416,72667.72344497
2026-05-05 15:15:00+00:00,1.41428,1.41498,1.41299,1.41448,93176.05911216
2026-05-05 15:30:00+00:00,1.41517,1.41596,1.41299,1.41299,21866.32778152
2026-05-05 15:45:00+00:00,1.41314,1.41444,1.41175,1.41175,68138.63833833
2026-05-05 16:00:00+00:00,1.41179,1.4132,1.41127,1.41266,36874.27730818
2026-05-05 16:15:00+00:00,1.41244,1.41503,1.4101,1.41128,36841.01645945
2026-05-05 16:30:00+00:00,1.41137,1.41137,1.405,1.40519,179019.59181414
2026-05-05 16:45:00+00:00,1.40501,1.40927,1.40501,1.40787,25069.06440656
2026-05-05 17:00:00+00:00,1.40783,1.40841,1.40505,1.40678,29528.36972548
2026-05-05 17:15:00+00:00,1.40645,1.40924,1.40637,1.40785,42918.69019001
2026-05-05 17:30:00+00:00,1.40785,1.40891,1.40615,1.40891,37005.3717909
2026-05-05 17:45:00+00:00,1.40867,1.40969,1.40787,1.40837,16684.10894638
2026-05-05 18:00:00+00:00,1.40829,1.4124,1.40795,1.4124,64885.50787391
2026-05-05 18:15:00+00:00,1.41228,1.41229,1.40925,1.41105,15076.5418446
2026-05-05 18:30:00+00:00,1.41076,1.41118,1.40924,1.41082,23491.80309075
2026-05-05 18:45:00+00:00,1.41082,1.41213,1.40929,1.4099,18012.000899
2026-05-05 19:00:00+00:00,1.40997,1.41056,1.40913,1.40923,56602.48732105
2026-05-05 19:15:00+00:00,1.4091,1.41177,1.409,1.4114,53059.47739671
2026-05-05 19:30:00+00:00,1.41138,1.41325,1.411,1.41321,41215.70815817
2026-05-05 19:45:00+00:00,1.41322,1.41344,1.4108,1.41313,82220.98883238
2026-05-05 20:00:00+00:00,1.41314,1.41603,1.41289,1.41479,215947.10533607
2026-05-05 20:15:00+00:00,1.41478,1.41603,1.41249,1.41351,139172.9384335
2026-05-05 20:30:00+00:00,1.41446,1.41818,1.41436,1.41629,166644.70664302
2026-05-05 20:45:00+00:00,1.41679,1.41724,1.41478,1.41679,71222.59796373
2026-05-05 21:00:00+00:00,1.41665,1.42157,1.41587,1.41762,212298.6324388
2026-05-05 21:15:00+00:00,1.41771,1.41817,1.41422,1.41422,79403.35182364
2026-05-05 21:30:00+00:00,1.41487,1.41581,1.41321,1.41331,61501.18407041
2026-05-05 21:45:00+00:00,1.41361,1.41712,1.41339,1.41601,25713.22051616
2026-05-05 22:00:00+00:00,1.41625,1.4212,1.41625,1.41798,109623.76210866
2026-05-05 22:15:00+00:00,1.41787,1.42016,1.4171,1.4183,113614.59349731
2026-05-05 22:30:00+00:00,1.41823,1.41823,1.41,1.41165,379672.70477601
2026-05-05 22:45:00+00:00,1.4123,1.41826,1.41111,1.4159,233358.65536192
2026-05-05 23:00:00+00:00,1.41568,1.41783,1.41434,1.41738,47779.77054569
2026-05-05 23:15:00+00:00,1.41676,1.41687,1.41217,1.41217,63605.09621018
2026-05-05 23:30:00+00:00,1.41238,1.41317,1.40974,1.41194,21477.44129044
2026-05-05 23:45:00+00:00,1.41199,1.4141,1.41199,1.41284,29209.5541369
2026-05-06 00:00:00+00:00,1.4126,1.415,1.41257,1.41314,61801.96761321
2026-05-06 00:15:00+00:00,1.41302,1.41459,1.40949,1.40983,46293.14142483
2026-05-06 00:30:00+00:00,1.40941,1.4106,1.40915,1.4095,75541.46983494
2026-05-06 00:45:00+00:00,1.40921,1.41219,1.40777,1.41107,28280.53726912
2026-05-06 01:00:00+00:00,1.4113,1.41294,1.4097,1.41285,16862.2084721
2026-05-06 01:15:00+00:00,1.41301,1.41816,1.41301,1.41702,257910.41430271
2026-05-06 01:30:00+00:00,1.417,1.41794,1.41596,1.41642,18454.38984749
2026-05-06 01:45:00+00:00,1.41632,1.41937,1.41627,1.41819,180672.69493718
2026-05-06 02:00:00+00:00,1.41829,1.41829,1.41532,1.41638,19511.64725827
2026-05-06 02:15:00+00:00,1.41613,1.41621,1.41219,1.41222,80901.74522408
2026-05-06 02:30:00+00:00,1.41219,1.4136,1.41072,1.41227,25908.14419475
2026-05-06 02:45:00+00:00,1.41292,1.4168,1.41279,1.4161,13712.65786905
2026-05-06 03:00:00+00:00,1.41633,1.41962,1.41629,1.41821,105851.57734288
2026-05-06 03:15:00+00:00,1.418,1.42151,1.41646,1.42005,589925.59949428
2026-05-06 03:30:00+00:00,1.42004,1.424,1.41996,1.42076,168440.71819939
2026-05-06 03:45:00+00:00,1.42076,1.42275,1.4189,1.42206,256394.27163683
2026-05-06 04:00:00+00:00,1.4221,1.42392,1.4208,1.42239,48599.03708592
2026-05-06 04:15:00+00:00,1.42244,1.42252,1.41914,1.41932,135097.8410169
2026-05-06 04:30:00+00:00,1.41934,1.41985,1.41748,1.41985,566948.63582143
2026-05-06 04:45:00+00:00,1.42034,1.42561,1.41796,1.42029,573601.36101284
2026-05-06 05:00:00+00:00,1.41944,1.4204,1.41485,1.4167,471172.78850465
2026-05-06 05:15:00+00:00,1.41639,1.4183,1.41591,1.41772,12841.26158774
2026-05-06 05:30:00+00:00,1.41733,1.4205,1.4142,1.41757,86193.87956845
2026-05-06 05:45:00+00:00,1.41774,1.4231,1.41774,1.42237,219722.02375622
2026-05-06 06:00:00+00:00,1.42233,1.42572,1.422,1.42272,16284.39143895
2026-05-06 06:15:00+00:00,1.4229,1.42447,1.42077,1.42447,33145.07516313
2026-05-06 06:30:00+00:00,1.42447,1.42666,1.42366,1.42661,57504.26729944
2026-05-06 06:45:00+00:00,1.42666,1.42666,1.42484,1.426,87319.48246005
2026-05-06 07:00:00+00:00,1.426,1.42739,1.42465,1.42589,83347.31561899
2026-05-06 07:15:00+00:00,1.4269,1.43394,1.42531,1.43196,216242.49205285
2026-05-06 07:30:00+00:00,1.43123,1.43547,1.42645,1.43274,2150015.12223278
2026-05-06 07:45:00+00:00,1.4326,1.43533,1.42994,1.43112,114193.92250031
2026-05-06 08:00:00+00:00,1.43111,1.4349,1.43001,1.43227,30581.77168079
2026-05-06 08:15:00+00:00,1.43168,1.43209,1.43,1.432,84762.76270579
2026-05-06 08:30:00+00:00,1.43174,1.43712,1.43171,1.4362,69195.05237802
2026-05-06 08:45:00+00:00,1.43679,1.4425,1.43076,1.4425,2022642.63701165
2026-05-06 09:00:00+00:00,1.4425,1.44397,1.43825,1.43838,133029.79626577
2026-05-06 09:15:00+00:00,1.43869,1.44147,1.43869,1.44,75007.99068007
2026-05-06 09:30:00+00:00,1.44,1.44593,1.44,1.44572,185496.30361032
2026-05-06 09:45:00+00:00,1.4454,1.45001,1.44295,1.44857,385580.38226247
2026-05-06 10:00:00+00:00,1.44857,1.45124,1.44653,1.44866,111022.7574091
2026-05-06 10:15:00+00:00,1.44885,1.45196,1.44819,1.44982,129399.88088324
2026-05-06 10:30:00+00:00,1.45,1.4515,1.44861,1.4515,95027.75251563
2026-05-06 10:45:00+00:00,1.45077,1.45366,1.44897,1.45127,267565.37782088
2026-05-06 11:00:00+00:00,1.45126,1.45369,1.45057,1.45266,106526.17538061
2026-05-06 11:15:00+00:00,1.45307,1.45706,1.45278,1.45302,328070.94759349
2026-05-06 11:30:00+00:00,1.45325,1.45471,1.4493,1.44967,219312.27509479
2026-05-06 11:45:00+00:00,1.45016,1.45221,1.44991,1.45071,124431.62934899
2026-05-06 12:00:00+00:00,1.45049,1.45198,1.44656,1.4471,266472.40640394
2026-05-06 12:15:00+00:00,1.44675,1.44983,1.44598,1.44863,154171.75555169
2026-05-06 12:30:00+00:00,1.44837,1.44986,1.44758,1.4479,128719.52366935
2026-05-06 12:45:00+00:00,1.44817,1.44892,1.44436,1.44504,193626.95664992
2026-05-06 13:00:00+00:00,1.44498,1.44498,1.43127,1.4359,197241.52710792
2026-05-06 13:15:00+00:00,1.43676,1.43736,1.42276,1.42586,826551.33241117
2026-05-06 13:30:00+00:00,1.42556,1.42946,1.42303,1.42637,217161.76876276
2026-05-06 13:45:00+00:00,1.42657,1.42663,1.41804,1.42272,246025.53588302
2026-05-06 14:00:00+00:00,1.42266,1.42266,1.41145,1.42,540908.93880117
2026-05-06 14:15:00+00:00,1.42,1.42422,1.41744,1.42299,125182.99892408
2026-05-06 14:30:00+00:00,1.42357,1.42771,1.42316,1.42771,789132.23186468
2026-05-06 14:45:00+00:00,1.42771,1.42966,1.42302,1.42303,148505.75500249
2026-05-06 15:00:00+00:00,1.42349,1.42563,1.42201,1.42259,125379.79629512
2026-05-06 15:15:00+00:00,1.42366,1.43,1.42366,1.42766,113319.34649385
2026-05-06 15:30:00+00:00,1.42798,1.4299,1.42515,1.42938,115181.81303295
2026-05-06 15:45:00+00:00,1.42876,1.43216,1.42876,1.43035,687504.52312163
2026-05-06 16:00:00+00:00,1.43004,1.43412,1.42856,1.43169,98261.79170302
2026-05-06 16:15:00+00:00,1.43167,1.43348,1.42524,1.42546,507564.82057711
2026-05-06 16:30:00+00:00,1.42547,1.43,1.424,1.4298,260425.67918195
2026-05-06 16:45:00+00:00,1.42999,1.43211,1.42875,1.4291,99589.41468589
2026-05-06 17:00:00+00:00,1.42902,1.43089,1.42845,1.42937,40376.69593812
2026-05-06 17:15:00+00:00,1.42861,1.42861,1.42479,1.4272,76358.9085916
2026-05-06 17:30:00+00:00,1.42705,1.42906,1.42681,1.42906,54627.16238309
2026-05-06 17:45:00+00:00,1.42936,1.42943,1.42482,1.42577,45459.12193183
2026-05-06 18:00:00+00:00,1.42595,1.4266,1.42103,1.42538,125071.76419517
2026-05-06 18:15:00+00:00,1.42568,1.42706,1.42483,1.42498,24298.37860399
2026-05-06 18:30:00+00:00,1.42477,1.42566,1.42283,1.42436,64546.78071006
2026-05-06 18:45:00+00:00,1.42418,1.42524,1.42233,1.42295,28091.30406752
2026-05-06 19:00:00+00:00,1.42267,1.42646,1.42235,1.42366,108252.85789418
2026-05-06 19:15:00+00:00,1.42335,1.42676,1.42306,1.42523,179298.64625125
2026-05-06 19:30:00+00:00,1.42501,1.42715,1.42438,1.4263,148824.29399105
2026-05-06 19:45:00+00:00,1.42638,1.42894,1.42504,1.42815,172509.74464965
2026-05-06 20:00:00+00:00,1.42804,1.42876,1.42719,1.42833,45233.87563806
2026-05-06 20:15:00+00:00,1.42821,1.42823,1.42607,1.42662,19018.89618641
2026-05-06 20:30:00+00:00,1.42643,1.42668,1.42238,1.42245,51406.66376201
2026-05-06 20:45:00+00:00,1.42202,1.42448,1.42169,1.42448,36449.51481983
2026-05-06 21:00:00+00:00,1.42449,1.42582,1.42239,1.42293,45561.90936079
2026-05-06 21:15:00+00:00,1.42326,1.42514,1.42302,1.42514,21459.34380293
2026-05-06 21:30:00+00:00,1.42514,1.42835,1.42488,1.42767,26051.83773023
2026-05-06 21:45:00+00:00,1.42772,1.42849,1.42682,1.42683,30668.92653337
2026-05-06 22:00:00+00:00,1.42701,1.42713,1.42281,1.42366,118542.07806248
2026-05-06 22:15:00+00:00,1.42393,1.42414,1.42201,1.42203,176460.52487738
2026-05-06 22:30:00+00:00,1.42203,1.42414,1.42202,1.42291,18025.60963338
2026-05-06 22:45:00+00:00,1.42292,1.42346,1.42186,1.42209,31019.1130908
2026-05-06 23:00:00+00:00,1.42209,1.42215,1.41654,1.42066,415523.91163659
2026-05-06 23:15:00+00:00,1.42066,1.4244,1.42066,1.42418,22670.60771014
